"","DateTime","WaterLevelmeters","Site.x","Site.y","Date","Time","Method","VolSlugml","Batch","MeasuredQ_Ls","Notes","pred.french1.Q"
"221",2018-06-01 06:45:00,184.663387983507,"FRCH",NA,NA,NA,NA,1000,NA,713.1377494568,NA,720.436973614269
"222",2018-06-01 07:00:00,184.662,"FRCH",NA,NA,NA,NA,1000,NA,713.095720203171,NA,719.091424443905
"223",2018-06-01 07:15:00,184.662415580117,"FRCH",NA,NA,NA,NA,1000,NA,713.053690949542,NA,719.494299174577
"224",2018-06-01 07:30:00,184.662,"FRCH",NA,NA,NA,NA,1000,NA,713.011661695913,NA,719.091424443905
"225",2018-06-01 07:45:00,184.662052765201,"FRCH",NA,NA,NA,NA,1000,NA,712.969632442284,NA,719.142576472659
"226",2018-06-01 08:00:00,184.662,"FRCH",NA,NA,NA,NA,1000,NA,712.927603188654,NA,719.091424443905
"227",2018-06-01 08:15:00,184.661889224186,"FRCH",NA,NA,NA,NA,1000,NA,712.885573935025,NA,718.984035340283
"228",2018-06-01 08:30:00,184.661,"FRCH",NA,NA,NA,NA,1000,NA,712.843544681396,NA,718.121997095528
"229",2018-06-01 08:45:00,184.662310636208,"FRCH",NA,NA,NA,NA,1000,NA,712.801515427767,NA,719.392563679139
"230",2018-06-01 09:00:00,184.663,"FRCH",NA,NA,NA,NA,1000,NA,712.759486174138,NA,720.060851792281
"231",2018-06-01 09:15:00,184.663031742256,"FRCH",NA,NA,NA,NA,1000,NA,712.717456920509,NA,720.091623603512
"232",2018-06-01 09:30:00,184.665,"FRCH",NA,NA,NA,NA,1000,NA,712.67542766688,NA,721.999706489034
"233",2018-06-01 09:45:00,184.662213021185,"FRCH",NA,NA,NA,NA,1000,NA,712.63339841325,NA,719.297933006688
"234",2018-06-01 10:00:00,184.661,"FRCH",NA,NA,NA,NA,1000,NA,712.591369159621,NA,718.121997095528
"235",2018-06-01 10:15:00,184.660193525416,"FRCH",NA,NA,NA,NA,1000,NA,712.549339905985,NA,717.34017857787
"236",2018-06-01 10:30:00,184.658,"FRCH",NA,NA,NA,NA,1000,NA,712.507310652348,NA,715.213715050399
"237",2018-06-01 10:45:00,184.659213381695,"FRCH",NA,NA,NA,NA,1000,NA,712.465281398712,NA,716.390000449639
"238",2018-06-01 11:00:00,184.658,"FRCH",NA,NA,NA,NA,1000,NA,712.423252145075,NA,715.213715050399
"239",2018-06-01 11:15:00,184.660056090125,"FRCH",NA,NA,NA,NA,1000,NA,712.381222891446,NA,717.206945048703
"240",2018-06-01 11:30:00,184.663,"FRCH",NA,NA,NA,NA,1000,NA,712.339193637817,NA,720.060851792281
"241",2018-06-01 11:45:00,184.660369843833,"FRCH",NA,NA,NA,NA,1000,NA,712.297164384173,NA,717.511106473685
"242",2018-06-01 12:00:00,184.66,"FRCH",NA,NA,NA,NA,1000,NA,712.255135130544,NA,717.152569747152
"243",2018-06-01 12:15:00,184.659149399757,"FRCH",NA,NA,NA,NA,1000,NA,712.213105876915,NA,716.327974608634
"244",2018-06-01 12:30:00,184.658,"FRCH",NA,NA,NA,NA,1000,NA,712.171076623271,NA,715.213715050399
"245",2018-06-01 12:45:00,184.658228505104,"FRCH",NA,NA,NA,NA,1000,NA,712.129047369635,NA,715.435234147095
"246",2018-06-01 13:00:00,184.657,"FRCH",NA,NA,NA,NA,1000,NA,712.087018116006,NA,714.244287702051
"247",2018-06-01 13:15:00,184.658540262054,"FRCH",NA,NA,NA,NA,1000,NA,712.044988862377,NA,715.737459860859
"248",2018-06-01 13:30:00,184.659,"FRCH",NA,NA,NA,NA,1000,NA,712.00295960874,NA,716.183142398775
"249",2018-06-01 13:45:00,184.659766476207,"FRCH",NA,NA,NA,NA,1000,NA,711.960930355104,NA,716.926185396005
"250",2018-06-01 14:00:00,184.661,"FRCH",NA,NA,NA,NA,1000,NA,711.918901101475,NA,718.121997095528
"251",2018-06-01 14:15:00,184.66064150407,"FRCH",NA,NA,NA,NA,1000,NA,711.876871847831,NA,717.774461337016
"252",2018-06-01 14:30:00,184.661,"FRCH",NA,NA,NA,NA,1000,NA,711.834842594202,NA,718.121997095528
"253",2018-06-01 14:45:00,184.660774688626,"FRCH",NA,NA,NA,NA,1000,NA,711.792813340565,NA,717.903574087744
"254",2018-06-01 15:00:00,184.661,"FRCH",NA,NA,NA,NA,1000,NA,711.750784086936,NA,718.121997095528
"255",2018-06-01 15:15:00,184.660256577626,"FRCH",NA,NA,NA,NA,1000,NA,711.7087548333,NA,717.401303115155
"256",2018-06-01 15:30:00,184.66,"FRCH",NA,NA,NA,NA,1000,NA,711.666725579663,NA,717.152569747152
"257",2018-06-01 15:45:00,184.659118673142,"FRCH",NA,NA,NA,NA,1000,NA,711.624696326034,NA,716.298187388078
"258",2018-06-01 16:00:00,184.658,"FRCH",NA,NA,NA,NA,1000,NA,711.582667072398,NA,715.213715050399
"259",2018-06-01 16:15:00,184.657967028118,"FRCH",NA,NA,NA,NA,1000,NA,711.540637818761,NA,715.181751206081
"260",2018-06-01 16:30:00,184.657,"FRCH",NA,NA,NA,NA,1000,NA,711.498608565125,NA,714.244287702051
"261",2018-06-01 16:45:00,184.657345802219,"FRCH",NA,NA,NA,NA,1000,NA,711.456579311496,NA,714.579517830571
"262",2018-06-01 17:00:00,184.658,"FRCH",NA,NA,NA,NA,1000,NA,711.414550057859,NA,715.213715050399
"263",2018-06-01 17:15:00,184.656445225534,"FRCH",NA,NA,NA,NA,1000,NA,711.372520804223,NA,713.706474162929
"264",2018-06-01 17:30:00,184.655,"FRCH",NA,NA,NA,NA,1000,NA,711.330491550587,NA,712.305433005269
"265",2018-06-01 17:45:00,184.655380928838,"FRCH",NA,NA,NA,NA,1000,NA,711.288462296957,NA,712.674715838133
"266",2018-06-01 18:00:00,184.656,"FRCH","French",2018-06-01,"18:00","YSI",1000,"A",722.43,"",713.274860353675
"267",2018-06-01 18:15:00,184.654104450278,"FRCH",NA,NA,NA,NA,1000,NA,711.079634708667,NA,711.437262612919
"268",2018-06-01 18:30:00,184.653,"FRCH",NA,NA,NA,NA,1000,NA,710.912836374028,NA,710.366578308516
"269",2018-06-01 18:45:00,184.652373433665,"FRCH",NA,NA,NA,NA,1000,NA,710.746038039389,NA,709.759167767916
"270",2018-06-01 19:00:00,184.651,"FRCH",NA,NA,NA,NA,1000,NA,710.579239704751,NA,708.427723611792
"271",2018-06-01 19:15:00,184.651357513244,"FRCH",NA,NA,NA,NA,1000,NA,710.412441370112,NA,708.774306727952
"272",2018-06-01 19:30:00,184.651,"FRCH",NA,NA,NA,NA,1000,NA,710.245643035473,NA,708.427723611792
"273",2018-06-01 19:45:00,184.651118147489,"FRCH",NA,NA,NA,NA,1000,NA,710.078844700835,NA,708.542259018519
"274",2018-06-01 20:00:00,184.651,"FRCH",NA,NA,NA,NA,1000,NA,709.912046366196,NA,708.427723611792
"275",2018-06-01 20:15:00,184.651275297527,"FRCH",NA,NA,NA,NA,1000,NA,709.745248031557,NA,708.694604563294
"276",2018-06-01 20:30:00,184.652,"FRCH",NA,NA,NA,NA,1000,NA,709.578449696919,NA,709.39715096014
"277",2018-06-01 20:45:00,184.651261169224,"FRCH",NA,NA,NA,NA,1000,NA,709.41165136228,NA,708.680908200069
"278",2018-06-01 21:00:00,184.651,"FRCH",NA,NA,NA,NA,1000,NA,709.244853027641,NA,708.427723611792
"279",2018-06-01 21:15:00,184.650992487022,"FRCH",NA,NA,NA,NA,1000,NA,709.078054693003,NA,708.420440325426
"280",2018-06-01 21:30:00,184.65,"FRCH",NA,NA,NA,NA,1000,NA,708.911256358364,NA,707.458296263416
"281",2018-06-01 21:45:00,184.651372506461,"FRCH",NA,NA,NA,NA,1000,NA,708.744458023725,NA,708.788841562346
"282",2018-06-01 22:00:00,184.652,"FRCH",NA,NA,NA,NA,1000,NA,708.577659689087,NA,709.39715096014
"283",2018-06-01 22:15:00,184.652074614921,"FRCH",NA,NA,NA,NA,1000,NA,708.410861354448,NA,709.469484705449
"284",2018-06-01 22:30:00,184.653,"FRCH",NA,NA,NA,NA,1000,NA,708.244063019809,NA,710.366578308516
"285",2018-06-01 22:45:00,184.651809994387,"FRCH",NA,NA,NA,NA,1000,NA,708.077264685171,NA,709.212954322109
"286",2018-06-01 23:00:00,184.651,"FRCH",NA,NA,NA,NA,1000,NA,707.910466350532,NA,708.427723611792
"287",2018-06-01 23:15:00,184.650724051712,"FRCH",NA,NA,NA,NA,1000,NA,707.743668015893,NA,708.16021179466
"288",2018-06-01 23:30:00,184.651,"FRCH",NA,NA,NA,NA,1000,NA,707.576869681254,NA,708.427723611792
"289",2018-06-01 23:45:00,184.648696745889,"FRCH",NA,NA,NA,NA,1000,NA,707.410071346616,NA,706.194886086043
"290",2018-06-02 00:00:00,184.647,"FRCH",NA,NA,NA,NA,1000,NA,707.243273011977,NA,704.550014218257
"291",2018-06-02 00:15:00,184.645830984172,"FRCH",NA,NA,NA,NA,1000,NA,707.076474677339,NA,703.416738304048
"292",2018-06-02 00:30:00,184.644,"FRCH",NA,NA,NA,NA,1000,NA,706.9096763427,NA,701.641732173157
"293",2018-06-02 00:45:00,184.643170701571,"FRCH",NA,NA,NA,NA,1000,NA,706.742878008061,NA,700.837787595985
"294",2018-06-02 01:00:00,184.643,"FRCH",NA,NA,NA,NA,1000,NA,706.576079673423,NA,700.67230482478
"295",2018-06-02 01:15:00,184.640090893444,"FRCH",NA,NA,NA,NA,1000,NA,706.409281338784,NA,697.852137370151
"296",2018-06-02 01:30:00,184.637,"FRCH",NA,NA,NA,NA,1000,NA,706.242483004145,NA,694.855740734522
"297",2018-06-02 01:45:00,184.637392347809,"FRCH",NA,NA,NA,NA,1000,NA,706.075684669506,NA,695.23609343046
"298",2018-06-02 02:00:00,184.636,"FRCH",NA,NA,NA,NA,1000,NA,705.908886334868,NA,693.886313386145
"299",2018-06-02 02:15:00,184.63627229495,"FRCH",NA,NA,NA,NA,1000,NA,705.742088000229,NA,694.150283557246
"300",2018-06-02 02:30:00,184.636,"FRCH",NA,NA,NA,NA,1000,NA,705.575289665591,NA,693.886313386145
"301",2018-06-02 02:45:00,184.635822828395,"FRCH",NA,NA,NA,NA,1000,NA,705.408491330952,NA,693.714558387059
"302",2018-06-02 03:00:00,184.637,"FRCH",NA,NA,NA,NA,1000,NA,705.241692996313,NA,694.855740734522
"303",2018-06-02 03:15:00,184.634607761875,"FRCH",NA,NA,NA,NA,1000,NA,705.074894661675,NA,692.53663967186
"304",2018-06-02 03:30:00,184.633,"FRCH",NA,NA,NA,NA,1000,NA,704.908096327036,NA,690.978031341016
"305",2018-06-02 03:45:00,184.632951279952,"FRCH",NA,NA,NA,NA,1000,NA,704.741297992397,NA,690.930800794013
"306",2018-06-02 04:00:00,184.633,"FRCH",NA,NA,NA,NA,1000,NA,704.574499657759,NA,690.978031341016
"307",2018-06-02 04:15:00,184.631421454408,"FRCH",NA,NA,NA,NA,1000,NA,704.40770132312,NA,689.447746073041
"308",2018-06-02 04:30:00,184.629,"FRCH",NA,NA,NA,NA,1000,NA,704.240902988481,NA,687.10032194751
"309",2018-06-02 04:45:00,184.630748862548,"FRCH",NA,NA,NA,NA,1000,NA,704.074104653842,NA,688.795717130124
"310",2018-06-02 05:00:00,184.632,"FRCH",NA,NA,NA,NA,1000,NA,703.907306319204,NA,690.008603992639
"311",2018-06-02 05:15:00,184.630698184604,"FRCH",NA,NA,NA,NA,1000,NA,703.740507984565,NA,688.746588545706
"312",2018-06-02 05:30:00,184.63,"FRCH",NA,NA,NA,NA,1000,NA,703.573709649927,NA,688.069749295886
"313",2018-06-02 05:45:00,184.630459828426,"FRCH",NA,NA,NA,NA,1000,NA,703.406911315288,NA,688.515519547509
"314",2018-06-02 06:00:00,184.631,"FRCH",NA,NA,NA,NA,1000,NA,703.240112980649,NA,689.039176644263
"315",2018-06-02 06:15:00,184.63031108262,"FRCH",NA,NA,NA,NA,1000,NA,703.073314646011,NA,688.371321295446
"316",2018-06-02 06:30:00,184.63,"FRCH",NA,NA,NA,NA,1000,NA,702.906516311372,NA,688.069749295886
"317",2018-06-02 06:45:00,184.630055597113,"FRCH",NA,NA,NA,NA,1000,NA,702.739717976733,NA,688.123646657594
"318",2018-06-02 07:00:00,184.63,"FRCH",NA,NA,NA,NA,1000,NA,702.572919642095,NA,688.069749295886
"319",2018-06-02 07:15:00,184.630040685382,"FRCH",NA,NA,NA,NA,1000,NA,702.406121307456,NA,688.109190817457
"320",2018-06-02 07:30:00,184.63,"FRCH",NA,NA,NA,NA,1000,NA,702.239322972817,NA,688.069749295886
"321",2018-06-02 07:45:00,184.630273660064,"FRCH",NA,NA,NA,NA,1000,NA,702.072524638179,NA,688.335042846476
"322",2018-06-02 08:00:00,184.63,"FRCH",NA,NA,NA,NA,1000,NA,701.90572630354,NA,688.069749295886
"323",2018-06-02 08:15:00,184.631026776878,"FRCH",NA,NA,NA,NA,1000,NA,701.738927968901,NA,689.065134882141
"324",2018-06-02 08:30:00,184.633,"FRCH",NA,NA,NA,NA,1000,NA,701.572129634263,NA,690.978031341016
"325",2018-06-02 08:45:00,184.631282205198,"FRCH",NA,NA,NA,NA,1000,NA,701.405331299624,NA,689.312754080689
"326",2018-06-02 09:00:00,184.628,"FRCH",NA,NA,NA,NA,1000,NA,701.238532964985,NA,686.130894599133
"327",2018-06-02 09:15:00,184.632597219075,"FRCH",NA,NA,NA,NA,1000,NA,701.071734630347,NA,690.587564496818
"328",2018-06-02 09:30:00,184.637,"FRCH",NA,NA,NA,NA,1000,NA,700.904936295708,NA,694.855740734522
"329",2018-06-02 09:45:00,184.633879092936,"FRCH",NA,NA,NA,NA,1000,NA,700.738137961069,NA,691.830248074722
"330",2018-06-02 10:00:00,184.633,"FRCH",NA,NA,NA,NA,1000,NA,700.571339626431,NA,690.978031341016
"331",2018-06-02 10:15:00,184.633368767327,"FRCH",NA,NA,NA,NA,1000,NA,700.404541291792,NA,691.335524473106
"332",2018-06-02 10:30:00,184.633,"FRCH",NA,NA,NA,NA,1000,NA,700.237742957153,NA,690.978031341016
"333",2018-06-02 10:45:00,184.633031954329,"FRCH",NA,NA,NA,NA,1000,NA,700.070944622515,NA,691.009008741734
"334",2018-06-02 11:00:00,184.632,"FRCH",NA,NA,NA,NA,1000,NA,699.904146287876,NA,690.008603992639
"335",2018-06-02 11:15:00,184.633114462599,"FRCH",NA,NA,NA,NA,1000,NA,699.737347953237,NA,691.088994514779
"336",2018-06-02 11:30:00,184.635,"FRCH",NA,NA,NA,NA,1000,NA,699.570549618599,NA,692.916886037769
"337",2018-06-02 11:45:00,184.632356965164,"FRCH",NA,NA,NA,NA,1000,NA,699.40375128396,NA,690.354655784759
"338",2018-06-02 12:00:00,184.631,"FRCH",NA,NA,NA,NA,1000,NA,699.236952949321,NA,689.039176644263
"339",2018-06-02 12:15:00,184.630471528301,"FRCH",NA,NA,NA,NA,1000,NA,699.070154614683,NA,688.526861726888
"340",2018-06-02 12:30:00,184.63,"FRCH",NA,NA,NA,NA,1000,NA,698.903356280044,NA,688.069749295886
"341",2018-06-02 12:45:00,184.628506775852,"FRCH",NA,NA,NA,NA,1000,NA,698.736557945405,NA,686.62217696954
"342",2018-06-02 13:00:00,184.627,"FRCH",NA,NA,NA,NA,1000,NA,698.569759610767,NA,685.161467250786
"343",2018-06-02 13:15:00,184.626841752786,"FRCH",NA,NA,NA,NA,1000,NA,698.402961276128,NA,685.008058073639
"344",2018-06-02 13:30:00,184.623,"FRCH",NA,NA,NA,NA,1000,NA,698.236162941489,NA,681.283757857251
"345",2018-06-02 13:45:00,184.627964931692,"FRCH",NA,NA,NA,NA,1000,NA,698.069364606851,NA,686.096898421907
"346",2018-06-02 14:00:00,184.633,"FRCH",NA,NA,NA,NA,1000,NA,697.902566272212,NA,690.978031341016
"347",2018-06-02 14:15:00,184.629123612006,"FRCH",NA,NA,NA,NA,1000,NA,697.735767937573,NA,687.220154806477
"348",2018-06-02 14:30:00,184.629,"FRCH",NA,NA,NA,NA,1000,NA,697.568969602935,NA,687.10032194751
"349",2018-06-02 14:45:00,184.627619001757,"FRCH",NA,NA,NA,NA,1000,NA,697.402171268296,NA,685.761544482491
"350",2018-06-02 15:00:00,184.625,"FRCH",NA,NA,NA,NA,1000,NA,697.235372933657,NA,683.222612554004
"351",2018-06-02 15:15:00,184.626739350881,"FRCH",NA,NA,NA,NA,1000,NA,697.068574599019,NA,684.908786866756
"352",2018-06-02 15:30:00,184.629,"FRCH",NA,NA,NA,NA,1000,NA,696.90177626438,NA,687.10032194751
"353",2018-06-02 15:45:00,184.62551256384,"FRCH",NA,NA,NA,NA,1000,NA,696.734977929741,NA,683.719505958434
"354",2018-06-02 16:00:00,184.622,"FRCH",NA,NA,NA,NA,1000,NA,696.568179595103,NA,680.314330508903
"355",2018-06-02 16:15:00,184.62444754732,"FRCH",NA,NA,NA,NA,1000,NA,696.401381260464,NA,682.687049817265
"356",2018-06-02 16:30:00,184.625,"FRCH",NA,NA,NA,NA,1000,NA,696.234582925825,NA,683.222612554004
"357",2018-06-02 16:45:00,184.624822408443,"FRCH",NA,NA,NA,NA,1000,NA,696.067784591187,NA,683.050450442097
"358",2018-06-02 17:00:00,184.625,"FRCH",NA,NA,NA,NA,1000,NA,695.900986256548,NA,683.222612554004
"359",2018-06-02 17:15:00,184.625040696377,"FRCH",NA,NA,NA,NA,1000,NA,695.734187921909,NA,683.262064734474
"360",2018-06-02 17:30:00,184.625,"FRCH",NA,NA,NA,NA,1000,NA,695.567389587271,NA,683.222612554004
"361",2018-06-02 17:45:00,184.625170424014,"FRCH",NA,NA,NA,NA,1000,NA,695.400591252632,NA,683.387826254038
"362",2018-06-02 18:00:00,184.627,"FRCH",NA,NA,NA,NA,1000,NA,695.233792917993,NA,685.161467250786
"363",2018-06-02 18:15:00,184.623981712399,"FRCH",NA,NA,NA,NA,1000,NA,695.066994583355,NA,682.235456705122
"364",2018-06-02 18:30:00,184.621,"FRCH",NA,NA,NA,NA,1000,NA,694.900196248716,NA,679.344903160527
"365",2018-06-02 18:45:00,184.622619924316,"FRCH",NA,NA,NA,NA,1000,NA,694.733397914077,NA,680.915302095178
"366",2018-06-02 19:00:00,184.624,"FRCH",NA,NA,NA,NA,1000,NA,694.566599579439,NA,682.253185205627
"367",2018-06-02 19:15:00,184.62145064824,"FRCH",NA,NA,NA,NA,1000,NA,694.3998012448,NA,679.781773888739
"368",2018-06-02 19:30:00,184.62,"FRCH",NA,NA,NA,NA,1000,NA,694.233002910161,NA,678.37547581215
"369",2018-06-02 19:45:00,184.619829073494,"FRCH",NA,NA,NA,NA,1000,NA,694.066204575523,NA,678.209774983086
"370",2018-06-02 20:00:00,184.619,"FRCH",NA,NA,NA,NA,1000,NA,693.899406240884,NA,677.406048463745
"371",2018-06-02 20:15:00,184.61917579552,"FRCH",NA,NA,NA,NA,1000,NA,693.732607906245,NA,677.57646944857
"372",2018-06-02 20:30:00,184.617,"FRCH",NA,NA,NA,NA,1000,NA,693.565809571607,NA,675.467193766992
"373",2018-06-02 20:45:00,184.620698235364,"FRCH",NA,NA,NA,NA,1000,NA,693.399011236968,NA,679.052364269126
"374",2018-06-02 21:00:00,184.623,"FRCH",NA,NA,NA,NA,1000,NA,693.232212902329,NA,681.283757857251
"375",2018-06-02 21:15:00,184.623473772679,"FRCH",NA,NA,NA,NA,1000,NA,693.065414567691,NA,681.743046049349
"376",2018-06-02 21:30:00,184.624,"FRCH",NA,NA,NA,NA,1000,NA,692.898616233052,NA,682.253185205627
"377",2018-06-02 21:45:00,184.6259543082,"FRCH",NA,NA,NA,NA,1000,NA,692.731817898413,NA,684.147745022143
"378",2018-06-02 22:00:00,184.63,"FRCH",NA,NA,NA,NA,1000,NA,692.565019563775,NA,688.069749295886
"379",2018-06-02 22:15:00,184.626267779455,"FRCH",NA,NA,NA,NA,1000,NA,692.398221229136,NA,684.451632629294
"380",2018-06-02 22:30:00,184.625,"FRCH",NA,NA,NA,NA,1000,NA,692.231422894497,NA,683.222612554004
"381",2018-06-02 22:45:00,184.62404034128,"FRCH",NA,NA,NA,NA,1000,NA,692.064624559859,NA,682.292293145583
"382",2018-06-02 23:00:00,184.623,"FRCH",NA,NA,NA,NA,1000,NA,691.89782622522,NA,681.283757857251
"383",2018-06-02 23:15:00,184.621227336872,"FRCH",NA,NA,NA,NA,1000,NA,691.731027890581,NA,679.565289741353
"384",2018-06-02 23:30:00,184.62,"FRCH",NA,NA,NA,NA,1000,NA,691.564229555943,NA,678.37547581215
"385",2018-06-02 23:45:00,184.617923308054,"FRCH",NA,NA,NA,NA,1000,NA,691.397431221304,NA,676.36227384556
"386",2018-06-03 00:00:00,184.616,"FRCH",NA,NA,NA,NA,1000,NA,691.230632886665,NA,674.497766418644
"387",2018-06-03 00:15:00,184.614954642276,"FRCH",NA,NA,NA,NA,1000,NA,691.063834552027,NA,673.484368051897
"388",2018-06-03 00:30:00,184.607,"FRCH",NA,NA,NA,NA,1000,NA,690.897036217388,NA,665.772920283256
"389",2018-06-03 00:45:00,184.617102622188,"FRCH",NA,NA,NA,NA,1000,NA,690.730237882749,NA,675.566678522504
"390",2018-06-03 01:00:00,184.629,"FRCH",NA,NA,NA,NA,1000,NA,690.563439548111,NA,687.10032194751
"391",2018-06-03 01:15:00,184.618234675411,"FRCH",NA,NA,NA,NA,1000,NA,690.396641213472,NA,676.664121876674
"392",2018-06-03 01:30:00,184.612,"FRCH",NA,NA,NA,NA,1000,NA,690.229842878833,NA,670.620057025139
"393",2018-06-03 01:45:00,184.616144326686,"FRCH",NA,NA,NA,NA,1000,NA,690.063044544195,NA,674.637680655462
"394",2018-06-03 02:00:00,184.618,"FRCH",NA,NA,NA,NA,1000,NA,689.896246209556,NA,676.436621115368
"395",2018-06-03 02:15:00,184.615312244036,"FRCH",NA,NA,NA,NA,1000,NA,689.729447874917,NA,673.83103697779
"396",2018-06-03 02:30:00,184.612,"FRCH",NA,NA,NA,NA,1000,NA,689.562649540279,NA,670.620057025139
"397",2018-06-03 02:45:00,184.614698622162,"FRCH",NA,NA,NA,NA,1000,NA,689.39585120564,NA,673.236175151571
"398",2018-06-03 03:00:00,184.618,"FRCH",NA,NA,NA,NA,1000,NA,689.229052871001,NA,676.436621115368
"399",2018-06-03 03:15:00,184.613389253719,"FRCH",NA,NA,NA,NA,1000,NA,689.062254536363,NA,671.966837573913
"400",2018-06-03 03:30:00,184.611,"FRCH",NA,NA,NA,NA,1000,NA,688.895456201724,NA,669.650629676733
"401",2018-06-03 03:45:00,184.610390222372,"FRCH",NA,NA,NA,NA,1000,NA,688.728657867085,NA,669.059494568064
"402",2018-06-03 04:00:00,184.609,"FRCH",NA,NA,NA,NA,1000,NA,688.561859532447,NA,667.711774980009
"403",2018-06-03 04:15:00,184.607953740028,"FRCH",NA,NA,NA,NA,1000,NA,688.395061197808,NA,666.697501949995
"404",2018-06-03 04:30:00,184.609,"FRCH",NA,NA,NA,NA,1000,NA,688.228262863169,NA,667.711774980009
"405",2018-06-03 04:45:00,184.604681117571,"FRCH",NA,NA,NA,NA,1000,NA,688.061464528531,NA,663.524932239263
"406",2018-06-03 05:00:00,184.596,"FRCH",NA,NA,NA,NA,1000,NA,687.894666193892,NA,655.109219451115
"407",2018-06-03 05:15:00,184.605134074627,"FRCH",NA,NA,NA,NA,1000,NA,687.727867859253,NA,663.964041196246
"408",2018-06-03 05:30:00,184.611,"FRCH",NA,NA,NA,NA,1000,NA,687.561069524615,NA,669.650629676733
"409",2018-06-03 05:45:00,184.608380938042,"FRCH",NA,NA,NA,NA,1000,NA,687.394271189976,NA,667.111639387935
"410",2018-06-03 06:00:00,184.611,"FRCH",NA,NA,NA,NA,1000,NA,687.227472855337,NA,669.650629676733
"411",2018-06-03 06:15:00,184.608336396035,"FRCH",NA,NA,NA,NA,1000,NA,687.060674520699,NA,667.068459147355
"412",2018-06-03 06:30:00,184.607,"FRCH",NA,NA,NA,NA,1000,NA,686.89387618606,NA,665.772920283256
"413",2018-06-03 06:45:00,184.607434712539,"FRCH",NA,NA,NA,NA,1000,NA,686.727077851421,NA,666.194342507573
"414",2018-06-03 07:00:00,184.605,"FRCH",NA,NA,NA,NA,1000,NA,686.560279516783,NA,663.834065586503
"415",2018-06-03 07:15:00,184.608579843457,"FRCH",NA,NA,NA,NA,1000,NA,686.393481182144,NA,667.304463736393
"416",2018-06-03 07:30:00,184.611,"FRCH",NA,NA,NA,NA,1000,NA,686.226682847505,NA,669.650629676733
"417",2018-06-03 07:45:00,184.610526081471,"FRCH",NA,NA,NA,NA,1000,NA,686.059884512867,NA,669.191200093715
"418",2018-06-03 08:00:00,184.613,"FRCH",NA,NA,NA,NA,1000,NA,685.893086178228,NA,671.589484373515
"419",2018-06-03 08:15:00,184.610345568121,"FRCH",NA,NA,NA,NA,1000,NA,685.726287843589,NA,669.016205515334
"420",2018-06-03 08:30:00,184.607,"FRCH",NA,NA,NA,NA,1000,NA,685.559489508951,NA,665.772920283256
"421",2018-06-03 08:45:00,184.610366531023,"FRCH",NA,NA,NA,NA,1000,NA,685.392691174312,NA,669.036527525954
"422",2018-06-03 09:00:00,184.613,"FRCH",NA,NA,NA,NA,1000,NA,685.225892839673,NA,671.589484373515
"423",2018-06-03 09:15:00,184.610647191763,"FRCH",NA,NA,NA,NA,1000,NA,685.059094505035,NA,669.30860772272
"424",2018-06-03 09:30:00,184.611,"FRCH",NA,NA,NA,NA,1000,NA,684.892296170396,NA,669.650629676733
"425",2018-06-03 09:45:00,184.609033540602,"FRCH",NA,NA,NA,NA,1000,NA,684.725497835757,NA,667.744290156406
"426",2018-06-03 10:00:00,184.605,"FRCH",NA,NA,NA,NA,1000,NA,684.558699501119,NA,663.834065586503
"427",2018-06-03 10:15:00,184.608843701629,"FRCH",NA,NA,NA,NA,1000,NA,684.39190116648,NA,667.560255064338
"428",2018-06-03 10:30:00,184.611,"FRCH",NA,NA,NA,NA,1000,NA,684.225102831841,NA,669.650629676733
"429",2018-06-03 10:45:00,184.609878632785,"FRCH",NA,NA,NA,NA,1000,NA,684.058304497203,NA,668.563545631332
"430",2018-06-03 11:00:00,184.609,"FRCH",NA,NA,NA,NA,1000,NA,683.891506162564,NA,667.711774980009
"431",2018-06-03 11:15:00,184.610634096953,"FRCH",NA,NA,NA,NA,1000,NA,683.724707827925,NA,669.295913255657
"432",2018-06-03 11:30:00,184.614,"FRCH",NA,NA,NA,NA,1000,NA,683.557909493287,NA,672.558911721891
"433",2018-06-03 11:45:00,184.609927471432,"FRCH",NA,NA,NA,NA,1000,NA,683.391111158648,NA,668.610891151446
