"DateTime","Site","Q"
2020-07-15 00:15:00,"MOOS2",1094.6534120206
2020-07-15 00:30:00,"MOOS2",1094.81539004772
2020-07-15 00:45:00,"MOOS2",1093.35758780366
2020-07-15 01:00:00,"MOOS2",1096.43517031889
2020-07-15 01:15:00,"MOOS2",1091.73780753249
2020-07-15 01:30:00,"MOOS2",1091.73780753249
2020-07-15 01:45:00,"MOOS2",1093.35758780366
2020-07-15 02:00:00,"MOOS2",1091.73780753249
2020-07-15 02:15:00,"MOOS2",1090.11802726131
2020-07-15 02:30:00,"MOOS2",1090.11802726131
2020-07-15 02:45:00,"MOOS2",1091.73780753249
2020-07-15 03:00:00,"MOOS2",1091.73780753249
2020-07-15 03:15:00,"MOOS2",1091.73780753249
2020-07-15 03:30:00,"MOOS2",1091.73780753249
2020-07-15 03:45:00,"MOOS2",1088.66022501726
2020-07-15 04:00:00,"MOOS2",1090.44198331555
2020-07-15 04:15:00,"MOOS2",1087.2024227732
2020-07-15 04:30:00,"MOOS2",1088.82220304437
2020-07-15 04:45:00,"MOOS2",1090.44198331555
2020-07-15 05:00:00,"MOOS2",1087.52637882744
2020-07-15 05:15:00,"MOOS2",1088.98418107149
2020-07-15 05:30:00,"MOOS2",1088.98418107149
2020-07-15 05:45:00,"MOOS2",1087.52637882744
2020-07-15 06:00:00,"MOOS2",1085.90659855626
2020-07-15 06:15:00,"MOOS2",1087.52637882744
2020-07-15 06:30:00,"MOOS2",1088.98418107149
2020-07-15 06:45:00,"MOOS2",1096.75912637313
2020-07-15 07:00:00,"MOOS2",1088.98418107149
2020-07-15 07:15:00,"MOOS2",1099.99868691547
2020-07-15 07:30:00,"MOOS2",1098.3789066443
2020-07-15 07:45:00,"MOOS2",1095.30132412907
2020-07-15 08:00:00,"MOOS2",1095.30132412907
2020-07-15 08:15:00,"MOOS2",1093.84352188501
2020-07-15 08:30:00,"MOOS2",1086.06857658338
2020-07-15 08:45:00,"MOOS2",1087.68835685455
2020-07-15 09:00:00,"MOOS2",1086.06857658338
2020-07-15 09:15:00,"MOOS2",1082.99099406815
2020-07-15 09:30:00,"MOOS2",1082.99099406815
2020-07-15 09:45:00,"MOOS2",1081.53319182409
2020-07-15 10:00:00,"MOOS2",1081.53319182409
2020-07-15 10:15:00,"MOOS2",1078.29363128174
2020-07-15 10:30:00,"MOOS2",1076.83582903769
2020-07-15 10:45:00,"MOOS2",1076.51187298345
2020-07-15 11:00:00,"MOOS2",1073.43429046822
2020-07-15 11:15:00,"MOOS2",1068.73692768181
2020-07-15 11:30:00,"MOOS2",1070.35670795299
2020-07-15 11:45:00,"MOOS2",1065.65934516658
2020-07-15 12:00:00,"MOOS2",1062.41978462424
2020-07-15 12:15:00,"MOOS2",1063.87758686829
2020-07-15 12:30:00,"MOOS2",1060.63802632595
2020-07-15 12:45:00,"MOOS2",1062.09582857
2020-07-15 13:00:00,"MOOS2",1055.6167074853
2020-07-15 13:15:00,"MOOS2",1054.15890524125
2020-07-15 13:30:00,"MOOS2",1054.15890524125
2020-07-15 13:45:00,"MOOS2",1050.75736667178
2020-07-15 14:00:00,"MOOS2",1047.67978415655
2020-07-15 14:15:00,"MOOS2",1046.06000388538
2020-07-15 14:30:00,"MOOS2",1044.60220164132
2020-07-15 14:45:00,"MOOS2",1044.27824558708
2020-07-15 15:00:00,"MOOS2",1042.82044334303
2020-07-15 15:15:00,"MOOS2",1042.82044334303
2020-07-15 15:30:00,"MOOS2",1038.12308055662
2020-07-15 15:45:00,"MOOS2",1037.79912450239
2020-07-15 16:00:00,"MOOS2",1036.34132225833
2020-07-15 16:15:00,"MOOS2",1033.2637397431
2020-07-15 16:30:00,"MOOS2",1033.2637397431
2020-07-15 16:45:00,"MOOS2",1031.32000341769
2020-07-15 17:00:00,"MOOS2",1029.86220117364
2020-07-15 17:15:00,"MOOS2",1029.86220117364
2020-07-15 17:30:00,"MOOS2",1028.24242090246
2020-07-15 17:45:00,"MOOS2",1029.86220117364
2020-07-15 18:00:00,"MOOS2",1028.24242090246
2020-07-15 18:15:00,"MOOS2",1032.93978368886
2020-07-15 18:30:00,"MOOS2",1034.55956396004
2020-07-15 18:45:00,"MOOS2",1032.93978368886
2020-07-15 19:00:00,"MOOS2",1031.32000341769
2020-07-15 19:15:00,"MOOS2",1034.55956396004
2020-07-15 19:30:00,"MOOS2",1036.0173662041
2020-07-15 19:45:00,"MOOS2",1032.93978368886
2020-07-15 20:00:00,"MOOS2",1032.93978368886
2020-07-15 20:15:00,"MOOS2",1034.55956396004
2020-07-15 20:30:00,"MOOS2",1036.0173662041
2020-07-15 20:45:00,"MOOS2",1034.55956396004
2020-07-15 21:00:00,"MOOS2",1031.32000341769
2020-07-15 21:15:00,"MOOS2",1031.32000341769
2020-07-15 21:30:00,"MOOS2",1029.86220117364
2020-07-15 21:45:00,"MOOS2",1031.32000341769
2020-07-15 22:00:00,"MOOS2",1033.2637397431
2020-07-15 22:15:00,"MOOS2",1033.2637397431
2020-07-15 22:30:00,"MOOS2",1030.02417920075
2020-07-15 22:45:00,"MOOS2",1030.02417920075
2020-07-15 23:00:00,"MOOS2",1030.02417920075
2020-07-15 23:15:00,"MOOS2",1030.02417920075
2020-07-15 23:30:00,"MOOS2",1028.5663769567
2020-07-15 23:45:00,"MOOS2",1031.64395947193
2020-07-16,"MOOS2",1028.5663769567
2020-07-16 00:15:00,"MOOS2",1026.94659668552
2020-07-16 00:30:00,"MOOS2",1025.32681641435
2020-07-16 00:45:00,"MOOS2",1025.32681641435
2020-07-16 01:00:00,"MOOS2",1023.86901417029
2020-07-16 01:15:00,"MOOS2",1023.86901417029
2020-07-16 01:30:00,"MOOS2",1023.86901417029
2020-07-16 01:45:00,"MOOS2",1023.86901417029
2020-07-16 02:00:00,"MOOS2",1022.24923389912
2020-07-16 02:15:00,"MOOS2",1019.17165138389
2020-07-16 02:30:00,"MOOS2",1020.79143165506
2020-07-16 02:45:00,"MOOS2",1017.55187111271
2020-07-16 03:00:00,"MOOS2",1016.25604689577
2020-07-16 03:15:00,"MOOS2",1014.79824465172
2020-07-16 03:30:00,"MOOS2",1014.79824465172
2020-07-16 03:45:00,"MOOS2",1013.17846438054
2020-07-16 04:00:00,"MOOS2",1011.55868410937
2020-07-16 04:15:00,"MOOS2",1011.55868410937
2020-07-16 04:30:00,"MOOS2",1010.10088186531
2020-07-16 04:45:00,"MOOS2",1008.48110159414
2020-07-16 05:00:00,"MOOS2",1008.48110159414
2020-07-16 05:15:00,"MOOS2",1010.10088186531
2020-07-16 05:30:00,"MOOS2",1010.10088186531
2020-07-16 05:45:00,"MOOS2",1008.48110159414
2020-07-16 06:00:00,"MOOS2",1007.02329935008
2020-07-16 06:15:00,"MOOS2",1008.48110159414
2020-07-16 06:30:00,"MOOS2",1008.48110159414
2020-07-16 06:45:00,"MOOS2",1007.02329935008
2020-07-16 07:00:00,"MOOS2",1005.4035190789
2020-07-16 07:15:00,"MOOS2",1005.56549710602
2020-07-16 07:30:00,"MOOS2",1005.56549710602
2020-07-16 07:45:00,"MOOS2",1005.56549710602
2020-07-16 08:00:00,"MOOS2",1005.56549710602
2020-07-16 08:15:00,"MOOS2",1008.80505764837
2020-07-16 08:30:00,"MOOS2",1010.26285989243
2020-07-16 08:45:00,"MOOS2",1014.96022267883
2020-07-16 09:00:00,"MOOS2",1018.03780519406
2020-07-16 09:15:00,"MOOS2",1018.03780519406
2020-07-16 09:30:00,"MOOS2",1014.96022267883
2020-07-16 09:45:00,"MOOS2",1011.8826401636
2020-07-16 10:00:00,"MOOS2",1008.96703567549
2020-07-16 10:15:00,"MOOS2",1002.64989261791
2020-07-16 10:30:00,"MOOS2",998.114507858623
2020-07-16 10:45:00,"MOOS2",998.114507858623
2020-07-16 11:00:00,"MOOS2",996.494727587447
2020-07-16 11:15:00,"MOOS2",994.874947316275
2020-07-16 11:30:00,"MOOS2",993.417145072217
2020-07-16 11:45:00,"MOOS2",993.417145072217
2020-07-16 12:00:00,"MOOS2",993.417145072217
2020-07-16 12:15:00,"MOOS2",993.417145072217
2020-07-16 12:30:00,"MOOS2",991.635386773927
2020-07-16 12:45:00,"MOOS2",988.557804258693
2020-07-16 13:00:00,"MOOS2",991.635386773927
2020-07-16 13:15:00,"MOOS2",985.156265689227
2020-07-16 13:30:00,"MOOS2",989.853628475634
2020-07-16 13:45:00,"MOOS2",982.078683174001
2020-07-16 14:00:00,"MOOS2",978.839122631653
2020-07-16 14:15:00,"MOOS2",977.381320387594
2020-07-16 14:30:00,"MOOS2",974.303737872364
2020-07-16 14:45:00,"MOOS2",973.979781818129
2020-07-16 15:00:00,"MOOS2",972.360001546953
2020-07-16 15:15:00,"MOOS2",972.198023519835
2020-07-16 15:30:00,"MOOS2",969.120441004605
2020-07-16 15:45:00,"MOOS2",964.423078218198
2020-07-16 16:00:00,"MOOS2",967.338682706311
2020-07-16 16:15:00,"MOOS2",965.718902435139
2020-07-16 16:30:00,"MOOS2",963.937144136846
2020-07-16 16:45:00,"MOOS2",967.01472665208
2020-07-16 17:00:00,"MOOS2",964.099122163967
2020-07-16 17:15:00,"MOOS2",965.718902435139
2020-07-16 17:30:00,"MOOS2",962.641319919909
2020-07-16 17:45:00,"MOOS2",962.641319919909
2020-07-16 18:00:00,"MOOS2",962.641319919909
2020-07-16 18:15:00,"MOOS2",962.641319919909
2020-07-16 18:30:00,"MOOS2",964.099122163967
2020-07-16 18:45:00,"MOOS2",962.641319919909
2020-07-16 19:00:00,"MOOS2",961.021539648737
2020-07-16 19:15:00,"MOOS2",957.943957133506
2020-07-16 19:30:00,"MOOS2",959.563737404678
2020-07-16 19:45:00,"MOOS2",959.563737404678
2020-07-16 20:00:00,"MOOS2",957.943957133506
2020-07-16 20:15:00,"MOOS2",961.021539648737
2020-07-16 20:30:00,"MOOS2",964.099122163967
2020-07-16 20:45:00,"MOOS2",962.803297947026
2020-07-16 21:00:00,"MOOS2",959.725715431796
2020-07-16 21:15:00,"MOOS2",964.423078218198
2020-07-16 21:30:00,"MOOS2",966.042858489374
2020-07-16 21:45:00,"MOOS2",964.423078218198
2020-07-16 22:00:00,"MOOS2",966.042858489374
2020-07-16 22:15:00,"MOOS2",969.120441004605
2020-07-16 22:30:00,"MOOS2",972.198023519835
2020-07-16 22:45:00,"MOOS2",969.282419031722
2020-07-16 23:00:00,"MOOS2",970.902199302898
2020-07-16 23:15:00,"MOOS2",972.360001546953
2020-07-16 23:30:00,"MOOS2",974.303737872364
2020-07-16 23:45:00,"MOOS2",977.381320387594
2020-07-17,"MOOS2",977.543298414712
2020-07-17 00:15:00,"MOOS2",979.163078685884
2020-07-17 00:30:00,"MOOS2",979.325056713005
2020-07-17 00:45:00,"MOOS2",977.867254468947
2020-07-17 01:00:00,"MOOS2",980.944836984178
2020-07-17 01:15:00,"MOOS2",982.402639228232
2020-07-17 01:30:00,"MOOS2",982.726595282467
2020-07-17 01:45:00,"MOOS2",981.106815011295
2020-07-17 02:00:00,"MOOS2",984.184397526526
2020-07-17 02:15:00,"MOOS2",984.184397526526
2020-07-17 02:30:00,"MOOS2",985.804177797698
2020-07-17 02:45:00,"MOOS2",985.804177797698
2020-07-17 03:00:00,"MOOS2",987.423958068874
2020-07-17 03:15:00,"MOOS2",985.804177797698
2020-07-17 03:30:00,"MOOS2",988.881760312932
2020-07-17 03:45:00,"MOOS2",995.19890337051
2020-07-17 04:00:00,"MOOS2",1004.4316509162
2020-07-17 04:15:00,"MOOS2",1009.12901370261
2020-07-17 04:30:00,"MOOS2",1015.44615676019
2020-07-17 04:45:00,"MOOS2",1018.52373927542
2020-07-17 05:00:00,"MOOS2",1020.14351954659
2020-07-17 05:15:00,"MOOS2",1023.22110206182
2020-07-17 05:30:00,"MOOS2",1021.60132179065
2020-07-17 05:45:00,"MOOS2",1018.52373927542
2020-07-17 06:00:00,"MOOS2",1018.52373927542
2020-07-17 06:15:00,"MOOS2",1016.90395900424
2020-07-17 06:30:00,"MOOS2",1016.90395900424
2020-07-17 06:45:00,"MOOS2",1013.82637648901
2020-07-17 07:00:00,"MOOS2",1013.82637648901
2020-07-17 07:15:00,"MOOS2",1012.36857424496
2020-07-17 07:30:00,"MOOS2",1010.74879397378
2020-07-17 07:45:00,"MOOS2",1007.67121145855
2020-07-17 08:00:00,"MOOS2",1009.12901370261
2020-07-17 08:15:00,"MOOS2",1006.05143118737
2020-07-17 08:30:00,"MOOS2",1007.67121145855
2020-07-17 08:45:00,"MOOS2",1007.67121145855
2020-07-17 09:00:00,"MOOS2",1006.05143118737
2020-07-17 09:15:00,"MOOS2",1002.97384867214
2020-07-17 09:30:00,"MOOS2",1002.97384867214
2020-07-17 09:45:00,"MOOS2",1002.97384867214
2020-07-17 10:00:00,"MOOS2",995.19890337051
2020-07-17 10:15:00,"MOOS2",998.276485885741
2020-07-17 10:30:00,"MOOS2",999.572310102682
2020-07-17 10:45:00,"MOOS2",999.572310102682
2020-07-17 11:00:00,"MOOS2",999.572310102682
2020-07-17 11:15:00,"MOOS2",1001.19209037385
2020-07-17 11:30:00,"MOOS2",1002.48791459079
2020-07-17 11:45:00,"MOOS2",1000.86813431962
2020-07-17 12:00:00,"MOOS2",1002.48791459079
2020-07-17 12:15:00,"MOOS2",1002.48791459079
2020-07-17 12:30:00,"MOOS2",1005.56549710602
2020-07-17 12:45:00,"MOOS2",1007.02329935008
2020-07-17 13:00:00,"MOOS2",1008.48110159414
2020-07-17 13:15:00,"MOOS2",1008.48110159414
2020-07-17 13:30:00,"MOOS2",1008.48110159414
2020-07-17 13:45:00,"MOOS2",1006.69934329584
2020-07-17 14:00:00,"MOOS2",1008.31912356702
2020-07-17 14:15:00,"MOOS2",1006.69934329584
2020-07-17 14:30:00,"MOOS2",1007.99516751278
2020-07-17 14:45:00,"MOOS2",1007.99516751278
2020-07-17 15:00:00,"MOOS2",1006.2134092145
2020-07-17 15:15:00,"MOOS2",1007.83318948567
2020-07-17 15:30:00,"MOOS2",1009.29099172972
2020-07-17 15:45:00,"MOOS2",1012.20659621783
2020-07-17 16:00:00,"MOOS2",1015.28417873307
2020-07-17 16:15:00,"MOOS2",1013.82637648901
2020-07-17 16:30:00,"MOOS2",1013.82637648901
2020-07-17 16:45:00,"MOOS2",1012.20659621783
2020-07-17 17:00:00,"MOOS2",1013.82637648901
2020-07-17 17:15:00,"MOOS2",1015.28417873307
2020-07-17 17:30:00,"MOOS2",1018.52373927542
2020-07-17 17:45:00,"MOOS2",1018.52373927542
2020-07-17 18:00:00,"MOOS2",1023.05912403471
2020-07-17 18:15:00,"MOOS2",1023.05912403471
2020-07-17 18:30:00,"MOOS2",1026.29868457705
2020-07-17 18:45:00,"MOOS2",1024.67890430588
2020-07-17 19:00:00,"MOOS2",1024.67890430588
2020-07-17 19:15:00,"MOOS2",1023.05912403471
2020-07-17 19:30:00,"MOOS2",1023.05912403471
2020-07-17 19:45:00,"MOOS2",1023.05912403471
2020-07-17 20:00:00,"MOOS2",1026.29868457705
2020-07-17 20:15:00,"MOOS2",1026.29868457705
2020-07-17 20:30:00,"MOOS2",1026.29868457705
2020-07-17 20:45:00,"MOOS2",1027.75648682111
2020-07-17 21:00:00,"MOOS2",1027.75648682111
2020-07-17 21:15:00,"MOOS2",1025.00286036011
2020-07-17 21:30:00,"MOOS2",1026.46066260417
2020-07-17 21:45:00,"MOOS2",1026.46066260417
2020-07-17 22:00:00,"MOOS2",1029.5382451194
2020-07-17 22:15:00,"MOOS2",1031.15802539057
2020-07-17 22:30:00,"MOOS2",1032.77780566175
2020-07-17 22:45:00,"MOOS2",1032.77780566175
2020-07-17 23:00:00,"MOOS2",1034.23560790581
2020-07-17 23:15:00,"MOOS2",1032.77780566175
2020-07-17 23:30:00,"MOOS2",1034.23560790581
2020-07-17 23:45:00,"MOOS2",1031.32000341769
2020-07-18,"MOOS2",1032.93978368886
2020-07-18 00:15:00,"MOOS2",1036.0173662041
2020-07-18 00:30:00,"MOOS2",1036.0173662041
2020-07-18 00:45:00,"MOOS2",1036.0173662041
2020-07-18 01:00:00,"MOOS2",1039.25692674645
2020-07-18 01:15:00,"MOOS2",1036.0173662041
2020-07-18 01:30:00,"MOOS2",1036.34132225833
2020-07-18 01:45:00,"MOOS2",1037.79912450239
2020-07-18 02:00:00,"MOOS2",1036.34132225833
2020-07-18 02:15:00,"MOOS2",1037.79912450239
2020-07-18 02:30:00,"MOOS2",1036.34132225833
2020-07-18 02:45:00,"MOOS2",1036.34132225833
2020-07-18 03:00:00,"MOOS2",1037.79912450239
2020-07-18 03:15:00,"MOOS2",1036.34132225833
2020-07-18 03:30:00,"MOOS2",1037.79912450239
2020-07-18 03:45:00,"MOOS2",1034.72154198716
2020-07-18 04:00:00,"MOOS2",1037.79912450239
2020-07-18 04:15:00,"MOOS2",1039.41890477356
2020-07-18 04:30:00,"MOOS2",1039.41890477356
2020-07-18 04:45:00,"MOOS2",1038.12308055662
2020-07-18 05:00:00,"MOOS2",1038.12308055662
2020-07-18 05:15:00,"MOOS2",1035.04549804139
2020-07-18 05:30:00,"MOOS2",1035.04549804139
2020-07-18 05:45:00,"MOOS2",1035.04549804139
2020-07-18 06:00:00,"MOOS2",1038.12308055662
2020-07-18 06:15:00,"MOOS2",1039.58088280068
2020-07-18 06:30:00,"MOOS2",1038.12308055662
2020-07-18 06:45:00,"MOOS2",1038.12308055662
2020-07-18 07:00:00,"MOOS2",1039.58088280068
2020-07-18 07:15:00,"MOOS2",1044.27824558708
2020-07-18 07:30:00,"MOOS2",1045.89802585826
2020-07-18 07:45:00,"MOOS2",1045.89802585826
2020-07-18 08:00:00,"MOOS2",1045.89802585826
2020-07-18 08:15:00,"MOOS2",1044.27824558708
2020-07-18 08:30:00,"MOOS2",1045.89802585826
2020-07-18 08:45:00,"MOOS2",1048.97560837349
2020-07-18 09:00:00,"MOOS2",1050.59538864467
2020-07-18 09:15:00,"MOOS2",1053.67297115989
2020-07-18 09:30:00,"MOOS2",1050.59538864467
2020-07-18 09:45:00,"MOOS2",1055.29275143107
2020-07-18 10:00:00,"MOOS2",1053.67297115989
2020-07-18 10:15:00,"MOOS2",1053.67297115989
2020-07-18 10:30:00,"MOOS2",1052.37714694296
2020-07-18 10:45:00,"MOOS2",1050.75736667178
2020-07-18 11:00:00,"MOOS2",1053.67297115989
2020-07-18 11:15:00,"MOOS2",1055.29275143107
2020-07-18 11:30:00,"MOOS2",1055.29275143107
2020-07-18 11:45:00,"MOOS2",1055.29275143107
2020-07-18 12:00:00,"MOOS2",1055.29275143107
2020-07-18 12:15:00,"MOOS2",1051.8912128616
2020-07-18 12:30:00,"MOOS2",1051.8912128616
2020-07-18 12:45:00,"MOOS2",1048.81363034637
2020-07-18 13:00:00,"MOOS2",1051.72923483449
2020-07-18 13:15:00,"MOOS2",1051.72923483449
2020-07-18 13:30:00,"MOOS2",1053.02505905143
2020-07-18 13:45:00,"MOOS2",1048.32769626502
2020-07-18 14:00:00,"MOOS2",1046.54593796673
2020-07-18 14:15:00,"MOOS2",1044.92615769555
2020-07-18 14:30:00,"MOOS2",1043.30637742438
2020-07-18 14:45:00,"MOOS2",1047.84176218367
2020-07-18 15:00:00,"MOOS2",1047.84176218367
2020-07-18 15:15:00,"MOOS2",1050.9193446989
2020-07-18 15:30:00,"MOOS2",1052.53912497007
2020-07-18 15:45:00,"MOOS2",1052.53912497007
2020-07-18 16:00:00,"MOOS2",1053.99692721413
2020-07-18 16:15:00,"MOOS2",1052.70110299719
2020-07-18 16:30:00,"MOOS2",1051.24330075313
2020-07-18 16:45:00,"MOOS2",1052.70110299719
2020-07-18 17:00:00,"MOOS2",1050.9193446989
2020-07-18 17:15:00,"MOOS2",1049.29956442773
2020-07-18 17:30:00,"MOOS2",1050.9193446989
2020-07-18 17:45:00,"MOOS2",1049.29956442773
2020-07-18 18:00:00,"MOOS2",1046.22198191249
2020-07-18 18:15:00,"MOOS2",1046.22198191249
2020-07-18 18:30:00,"MOOS2",1046.22198191249
2020-07-18 18:45:00,"MOOS2",1046.22198191249
2020-07-18 19:00:00,"MOOS2",1047.84176218367
2020-07-18 19:15:00,"MOOS2",1050.9193446989
2020-07-18 19:30:00,"MOOS2",1050.9193446989
2020-07-18 19:45:00,"MOOS2",1052.53912497007
2020-07-18 20:00:00,"MOOS2",1055.6167074853
2020-07-18 20:15:00,"MOOS2",1052.53912497007
2020-07-18 20:30:00,"MOOS2",1053.99692721413
2020-07-18 20:45:00,"MOOS2",1050.9193446989
2020-07-18 21:00:00,"MOOS2",1053.99692721413
2020-07-18 21:15:00,"MOOS2",1053.99692721413
2020-07-18 21:30:00,"MOOS2",1055.6167074853
2020-07-18 21:45:00,"MOOS2",1059.01824605477
2020-07-18 22:00:00,"MOOS2",1062.09582857
2020-07-18 22:15:00,"MOOS2",1068.25099360046
2020-07-18 22:30:00,"MOOS2",1068.25099360046
2020-07-18 22:45:00,"MOOS2",1065.49736713947
2020-07-18 23:00:00,"MOOS2",1066.95516938352
2020-07-18 23:15:00,"MOOS2",1071.65253216993
2020-07-18 23:30:00,"MOOS2",1073.2723124411
2020-07-18 23:45:00,"MOOS2",1076.34989495633
2020-07-19,"MOOS2",1081.20923576986
2020-07-19 00:15:00,"MOOS2",1084.4487963122
2020-07-19 00:30:00,"MOOS2",1090.60396134267
2020-07-19 00:45:00,"MOOS2",1090.76593936978
2020-07-19 01:00:00,"MOOS2",1094.00549991213
2020-07-19 01:15:00,"MOOS2",1100.16066494259
2020-07-19 01:30:00,"MOOS2",1101.78044521377
2020-07-19 01:45:00,"MOOS2",1104.858027729
2020-07-19 02:00:00,"MOOS2",1106.47780800017
2020-07-19 02:15:00,"MOOS2",1111.17517078658
2020-07-19 02:30:00,"MOOS2",1114.25275330181
2020-07-19 02:45:00,"MOOS2",1117.33033581704
2020-07-19 03:00:00,"MOOS2",1115.71055554587
2020-07-19 03:15:00,"MOOS2",1118.95011608821
2020-07-19 03:30:00,"MOOS2",1115.71055554587
2020-07-19 03:45:00,"MOOS2",1123.4855008475
2020-07-19 04:00:00,"MOOS2",1122.18967663056
2020-07-19 04:15:00,"MOOS2",1120.7318743865
2020-07-19 04:30:00,"MOOS2",1123.80945690173
2020-07-19 04:45:00,"MOOS2",1123.80945690173
2020-07-19 05:00:00,"MOOS2",1125.26725914579
2020-07-19 05:15:00,"MOOS2",1125.26725914579
2020-07-19 05:30:00,"MOOS2",1125.26725914579
2020-07-19 05:45:00,"MOOS2",1128.50681968814
2020-07-19 06:00:00,"MOOS2",1128.50681968814
2020-07-19 06:15:00,"MOOS2",1129.96462193219
2020-07-19 06:30:00,"MOOS2",1129.96462193219
2020-07-19 06:45:00,"MOOS2",1129.96462193219
2020-07-19 07:00:00,"MOOS2",1128.50681968814
2020-07-19 07:15:00,"MOOS2",1128.50681968814
2020-07-19 07:30:00,"MOOS2",1125.26725914579
2020-07-19 07:45:00,"MOOS2",1127.04901744408
2020-07-19 08:00:00,"MOOS2",1123.97143492886
2020-07-19 08:15:00,"MOOS2",1125.59121520003
2020-07-19 08:30:00,"MOOS2",1122.5136326848
2020-07-19 08:45:00,"MOOS2",1122.5136326848
2020-07-19 09:00:00,"MOOS2",1120.89385241362
2020-07-19 09:15:00,"MOOS2",1119.27407214245
2020-07-19 09:30:00,"MOOS2",1119.27407214245
2020-07-19 09:45:00,"MOOS2",1119.27407214245
2020-07-19 10:00:00,"MOOS2",1117.81626989839
2020-07-19 10:15:00,"MOOS2",1116.19648962722
2020-07-19 10:30:00,"MOOS2",1116.19648962722
2020-07-19 10:45:00,"MOOS2",1113.11890711198
2020-07-19 11:00:00,"MOOS2",1112.95692908487
2020-07-19 11:15:00,"MOOS2",1112.95692908487
2020-07-19 11:30:00,"MOOS2",1111.33714881369
2020-07-19 11:45:00,"MOOS2",1109.5553905154
2020-07-19 12:00:00,"MOOS2",1107.93561024423
2020-07-19 12:15:00,"MOOS2",1104.69604970188
2020-07-19 12:30:00,"MOOS2",1104.69604970188
2020-07-19 12:45:00,"MOOS2",1105.99187391882
2020-07-19 13:00:00,"MOOS2",1104.37209364765
2020-07-19 13:15:00,"MOOS2",1098.21692861718
2020-07-19 13:30:00,"MOOS2",1097.89297256295
2020-07-19 13:45:00,"MOOS2",1096.11121426466
2020-07-19 14:00:00,"MOOS2",1095.94923623754
2020-07-19 14:15:00,"MOOS2",1094.00549991213
2020-07-19 14:30:00,"MOOS2",1089.47011515284
2020-07-19 14:45:00,"MOOS2",1087.52637882744
2020-07-19 15:00:00,"MOOS2",1079.7514335258
2020-07-19 15:15:00,"MOOS2",1075.05407073939
2020-07-19 15:30:00,"MOOS2",1071.97648822416
2020-07-19 15:45:00,"MOOS2",1068.89890570893
2020-07-19 16:00:00,"MOOS2",1067.11714741064
2020-07-19 16:15:00,"MOOS2",1063.87758686829
2020-07-19 16:30:00,"MOOS2",1062.41978462424
2020-07-19 16:45:00,"MOOS2",1059.342202109
2020-07-19 17:00:00,"MOOS2",1057.72242183783
2020-07-19 17:15:00,"MOOS2",1056.10264156666
2020-07-19 17:30:00,"MOOS2",1054.6448393226
2020-07-19 17:45:00,"MOOS2",1048.32769626502
2020-07-19 18:00:00,"MOOS2",1049.9474765362
2020-07-19 18:15:00,"MOOS2",1042.33450926168
2020-07-19 18:30:00,"MOOS2",1040.87670701762
2020-07-19 18:45:00,"MOOS2",1039.25692674645
2020-07-19 19:00:00,"MOOS2",1036.17934423122
2020-07-19 19:15:00,"MOOS2",1034.55956396004
2020-07-19 19:30:00,"MOOS2",1034.55956396004
2020-07-19 19:45:00,"MOOS2",1034.55956396004
2020-07-19 20:00:00,"MOOS2",1029.86220117364
2020-07-19 20:15:00,"MOOS2",1026.7846186584
2020-07-19 20:30:00,"MOOS2",1025.16483838723
2020-07-19 20:45:00,"MOOS2",1022.087255872
2020-07-19 21:00:00,"MOOS2",1022.087255872
2020-07-19 21:15:00,"MOOS2",1019.00967335677
2020-07-19 21:30:00,"MOOS2",1019.00967335677
2020-07-19 21:45:00,"MOOS2",1019.00967335677
2020-07-19 22:00:00,"MOOS2",1013.01648635343
2020-07-19 22:15:00,"MOOS2",1013.01648635343
2020-07-19 22:30:00,"MOOS2",1013.01648635343
2020-07-19 22:45:00,"MOOS2",1011.39670608225
2020-07-19 23:00:00,"MOOS2",1011.39670608225
2020-07-19 23:15:00,"MOOS2",1008.31912356702
2020-07-19 23:30:00,"MOOS2",1006.86132132296
2020-07-19 23:45:00,"MOOS2",1008.31912356702
2020-07-20,"MOOS2",1003.94571683485
2020-07-20 00:15:00,"MOOS2",1003.94571683485
2020-07-20 00:30:00,"MOOS2",1003.94571683485
2020-07-20 00:45:00,"MOOS2",1000.86813431962
2020-07-20 01:00:00,"MOOS2",1001.03011234674
2020-07-20 01:15:00,"MOOS2",997.952529831506
2020-07-20 01:30:00,"MOOS2",994.874947316275
2020-07-20 01:45:00,"MOOS2",996.33274956033
2020-07-20 02:00:00,"MOOS2",993.255167045099
2020-07-20 02:15:00,"MOOS2",993.255167045099
2020-07-20 02:30:00,"MOOS2",994.874947316275
2020-07-20 02:45:00,"MOOS2",993.579123099335
2020-07-20 03:00:00,"MOOS2",991.959342828159
2020-07-20 03:15:00,"MOOS2",990.339562556986
2020-07-20 03:30:00,"MOOS2",990.663518611222
2020-07-20 03:45:00,"MOOS2",990.663518611222
2020-07-20 04:00:00,"MOOS2",990.663518611222
2020-07-20 04:15:00,"MOOS2",989.367694394285
2020-07-20 04:30:00,"MOOS2",990.825496638339
2020-07-20 04:45:00,"MOOS2",989.367694394285
2020-07-20 05:00:00,"MOOS2",989.529672421399
2020-07-20 05:15:00,"MOOS2",988.07187017734
2020-07-20 05:30:00,"MOOS2",988.07187017734
2020-07-20 05:45:00,"MOOS2",988.07187017734
2020-07-20 06:00:00,"MOOS2",986.452089906168
