"Site","DateTime","MeanDischarge","CRREL_Precip","Caribou_Precip","Precip","min","inst_rainfall_mm","PRECIP","twentyfour","fourtyeight"
"VAUL",2020-08-13 19:00:00,322.912189008901,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-13 19:15:00,328.163671163376,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-13 19:30:00,324.662683060393,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-13 19:45:00,324.662683060393,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-13 20:00:00,319.411200906034,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-13 20:15:00,326.413177111885,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-13 20:30:00,321.161694957525,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-13 20:45:00,319.411200906034,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-13 21:00:00,317.660706854542,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-13 21:15:00,315.910212803108,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-13 21:30:00,319.411200906034,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-13 21:45:00,319.411200906034,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-13 22:00:00,315.910212803108,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-13 22:15:00,314.159718751616,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-13 22:30:00,312.409224700124,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-13 22:45:00,310.658730648691,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-13 23:00:00,310.658730648691,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-13 23:15:00,308.908236597257,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-13 23:30:00,308.908236597257,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-13 23:45:00,301.906260391348,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 00:00:00,301.906260391348,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 00:15:00,300.155766339914,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 00:30:00,300.155766339914,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 00:45:00,300.155766339914,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 01:00:00,296.654778236931,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 01:15:00,296.654778236931,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 01:30:00,296.654778236931,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 01:45:00,291.403296082513,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 02:00:00,291.403296082513,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 02:15:00,289.65280203108,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 02:30:00,287.902307979646,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 02:45:00,282.650825825229,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 03:00:00,280.900331773737,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 03:15:00,277.399343670812,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 03:30:00,258.143909104692,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 03:45:00,270.397367464961,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 04:00:00,256.393415053259,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 04:15:00,258.143909104692,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 04:30:00,261.644897207618,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 04:45:00,256.393415053259,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 05:00:00,259.894403156126,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 05:15:00,268.646873413527,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 05:30:00,273.898355567886,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 05:45:00,272.147861516394,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 06:00:00,275.648849619378,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 06:15:00,277.399343670812,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 06:30:00,275.648849619378,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 06:45:00,270.397367464961,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 07:00:00,270.397367464961,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 07:15:00,259.894403156126,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 07:30:00,256.393415053259,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 07:45:00,251.141932898841,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 08:00:00,240.638968590007,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 08:15:00,238.888474538515,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 08:30:00,230.13600428123,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 08:45:00,233.636992384156,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 09:00:00,245.890450744424,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 09:15:00,240.638968590007,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 09:30:00,251.141932898841,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 09:45:00,263.39539125911,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 10:00:00,270.397367464961,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 10:15:00,272.147861516394,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 10:30:00,270.397367464961,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 10:45:00,272.147861516394,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 11:00:00,272.147861516394,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 11:15:00,265.145885310543,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 11:30:00,259.894403156126,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 11:45:00,263.39539125911,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 12:00:00,256.393415053259,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 12:15:00,261.644897207618,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 12:30:00,261.644897207618,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 12:45:00,263.39539125911,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 13:00:00,261.644897207618,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 13:15:00,263.39539125911,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 13:30:00,263.39539125911,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 13:45:00,263.39539125911,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 14:00:00,261.644897207618,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 14:15:00,259.894403156126,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 14:30:00,258.143909104692,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 14:45:00,258.143909104692,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 15:00:00,259.894403156126,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 15:15:00,256.393415053259,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 15:30:00,252.892426950275,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 15:45:00,254.642921001767,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 16:00:00,254.642921001767,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 16:15:00,252.892426950275,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 16:30:00,252.892426950275,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 16:45:00,254.642921001767,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 17:00:00,252.892426950275,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 17:15:00,252.892426950275,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 17:30:00,252.892426950275,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 17:45:00,254.642921001767,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 18:00:00,249.391438847349,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 18:15:00,247.640944795916,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 18:30:00,245.890450744424,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 18:45:00,249.391438847349,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 19:00:00,247.640944795916,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 19:15:00,249.391438847349,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 19:30:00,247.640944795916,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 19:45:00,242.389462641499,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 20:00:00,247.640944795916,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 20:15:00,242.389462641499,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 20:30:00,244.13995669299,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 20:45:00,244.13995669299,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 21:00:00,238.888474538515,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 21:15:00,244.13995669299,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 21:30:00,235.387486435648,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 21:45:00,237.137980487139,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 22:00:00,237.137980487139,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 22:15:00,235.387486435648,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 22:30:00,233.636992384156,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 22:45:00,233.636992384156,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 23:00:00,233.636992384156,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 23:15:00,237.137980487139,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 23:30:00,233.636992384156,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-14 23:45:00,233.636992384156,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 00:00:00,231.886498332722,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 00:15:00,235.387486435648,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 00:30:00,230.13600428123,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 00:45:00,224.884522126871,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 01:00:00,226.635016178305,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 01:15:00,226.635016178305,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 01:30:00,226.635016178305,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 01:45:00,226.635016178305,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 02:00:00,224.884522126871,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 02:15:00,221.383534023887,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 02:30:00,214.381557818037,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 02:45:00,214.381557818037,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 03:00:00,216.132051869528,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 03:15:00,203.87859350926,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 03:30:00,189.8746410975,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 03:45:00,205.629087560694,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 04:00:00,212.631063766545,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 04:15:00,216.132051869528,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 04:30:00,203.87859350926,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 04:45:00,196.876617303351,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 05:00:00,209.130075663619,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 05:15:00,214.381557818037,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 05:30:00,212.631063766545,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 05:45:00,202.128099457768,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 06:00:00,200.377605406276,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 06:15:00,195.126123251917,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 06:30:00,203.87859350926,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 06:45:00,205.629087560694,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 07:00:00,196.876617303351,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 07:15:00,191.625135148992,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 07:30:00,202.128099457768,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 07:45:00,216.132051869528,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 08:00:00,188.124147046008,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 08:15:00,182.872664891649,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 08:30:00,175.87068868574,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 08:45:00,168.868712479889,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 09:00:00,188.124147046008,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 09:15:00,193.375629200425,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 09:30:00,203.87859350926,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 09:45:00,202.128099457768,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 10:00:00,202.128099457768,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 10:15:00,209.130075663619,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 10:30:00,207.379581612127,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 10:45:00,214.381557818037,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 11:00:00,214.381557818037,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 11:15:00,210.880569715111,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 11:30:00,210.880569715111,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 11:45:00,212.631063766545,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 12:00:00,200.377605406276,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 12:15:00,207.379581612127,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 12:30:00,209.130075663619,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 12:45:00,214.381557818037,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 13:00:00,212.631063766545,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 13:15:00,212.631063766545,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 13:30:00,210.880569715111,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 13:45:00,210.880569715111,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 14:00:00,214.381557818037,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 14:15:00,209.130075663619,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 14:30:00,210.880569715111,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 14:45:00,212.631063766545,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 15:00:00,209.130075663619,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 15:15:00,209.130075663619,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 15:30:00,209.130075663619,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 15:45:00,209.130075663619,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 16:00:00,207.379581612127,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 16:15:00,203.87859350926,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 16:30:00,203.87859350926,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 16:45:00,207.379581612127,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 17:00:00,203.87859350926,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 17:15:00,202.128099457768,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 17:30:00,203.87859350926,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 17:45:00,200.377605406276,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 18:00:00,203.87859350926,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 18:15:00,203.87859350926,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 18:30:00,205.629087560694,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 18:45:00,203.87859350926,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 19:00:00,202.128099457768,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 19:15:00,200.377605406276,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 19:30:00,198.627111354843,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 19:45:00,195.126123251917,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 20:00:00,196.876617303351,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 20:15:00,200.377605406276,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 20:30:00,200.377605406276,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 20:45:00,195.126123251917,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 21:00:00,196.876617303351,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 21:15:00,195.126123251917,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 21:30:00,195.126123251917,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 21:45:00,193.375629200425,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 22:00:00,193.375629200425,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 22:15:00,198.627111354843,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 22:30:00,193.375629200425,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 22:45:00,193.375629200425,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 23:00:00,193.375629200425,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 23:15:00,191.625135148992,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 23:30:00,189.8746410975,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-15 23:45:00,191.625135148992,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 00:00:00,188.124147046008,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 00:15:00,184.623158943141,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 00:30:00,182.872664891649,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 00:45:00,186.373652994575,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 01:00:00,182.872664891649,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 01:15:00,181.122170840157,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 01:30:00,184.623158943141,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 01:45:00,186.373652994575,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 02:00:00,182.872664891649,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 02:15:00,186.373652994575,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 02:30:00,170.619206531381,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 02:45:00,174.120194634306,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 03:00:00,172.369700582873,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 03:15:00,163.61723032553,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 03:30:00,147.862783862278,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 03:45:00,156.615254119621,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 04:00:00,144.361795759411,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 04:15:00,146.112289810844,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 04:30:00,147.862783862278,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 04:45:00,151.363771965262,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 05:00:00,153.114266016753,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 05:15:00,160.116242222604,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 05:30:00,165.367724376963,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 05:45:00,160.116242222604,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 06:00:00,154.864760068187,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 06:15:00,156.615254119621,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 06:30:00,154.864760068187,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 06:45:00,153.114266016753,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 07:00:00,160.116242222604,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 07:15:00,154.864760068187,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 07:30:00,146.112289810844,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 07:45:00,142.611301707919,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 08:00:00,137.359819553501,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 08:15:00,135.60932550201,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 08:30:00,132.108337399142,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 08:45:00,126.856855244725,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 09:00:00,144.361795759411,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 09:15:00,146.112289810844,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 09:30:00,151.363771965262,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 09:45:00,158.365748171113,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 10:00:00,153.114266016753,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 10:15:00,158.365748171113,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 10:30:00,161.866736274038,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 10:45:00,161.866736274038,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 11:00:00,167.118218428455,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 11:15:00,165.367724376963,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 11:30:00,165.367724376963,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 11:45:00,165.367724376963,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 12:00:00,161.866736274038,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 12:15:00,163.61723032553,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 12:30:00,163.61723032553,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 12:45:00,163.61723032553,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 13:00:00,168.868712479889,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 13:15:00,167.118218428455,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 13:30:00,167.118218428455,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 13:45:00,165.367724376963,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 14:00:00,167.118218428455,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 14:15:00,167.118218428455,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 14:30:00,167.118218428455,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 14:45:00,165.367724376963,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 15:00:00,165.367724376963,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 15:15:00,163.61723032553,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 15:30:00,165.367724376963,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 15:45:00,161.866736274038,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 16:00:00,165.367724376963,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 16:15:00,165.367724376963,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 16:30:00,167.118218428455,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 16:45:00,165.367724376963,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 17:00:00,165.367724376963,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 17:15:00,168.868712479889,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 17:30:00,161.866736274038,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 17:45:00,160.116242222604,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 18:00:00,158.365748171113,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 18:15:00,158.365748171113,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 18:30:00,160.116242222604,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 18:45:00,161.866736274038,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 19:00:00,158.365748171113,NA,NA,NA,NA,NA,NA,0,0
"VAUL",2020-08-16 19:15:00,160.116242222604,NA,NA,NA,NA,NA,NA,0,0
