"Site","DateTime","Q"
"MOOS",2019-06-04 06:00:00,1218.25717787648
"MOOS",2019-06-04 06:15:00,1218.25717787648
"MOOS",2019-06-04 06:30:00,1207.45768498537
"MOOS",2019-06-04 06:45:00,1205.65776950352
"MOOS",2019-06-04 07:00:00,1205.65776950352
"MOOS",2019-06-04 07:15:00,1196.65819209426
"MOOS",2019-06-04 07:30:00,1196.65819209426
"MOOS",2019-06-04 07:45:00,1191.2584456487
"MOOS",2019-06-04 08:00:00,1194.8582766124
"MOOS",2019-06-04 08:15:00,1185.85869920314
"MOOS",2019-06-04 08:30:00,1184.05878372129
"MOOS",2019-06-04 08:45:00,1176.85912179388
"MOOS",2019-06-04 09:00:00,1173.25929083018
"MOOS",2019-06-04 09:15:00,1175.05920631203
"MOOS",2019-06-04 09:30:00,1169.65945986647
"MOOS",2019-06-04 09:45:00,1164.25971342092
"MOOS",2019-06-04 10:00:00,1160.65988245721
"MOOS",2019-06-04 10:15:00,1160.65988245721
"MOOS",2019-06-04 10:30:00,1155.26013601166
"MOOS",2019-06-04 10:45:00,1153.46022052981
"MOOS",2019-06-04 11:00:00,1148.06047408425
"MOOS",2019-06-04 11:15:00,1146.2605586024
"MOOS",2019-06-04 11:30:00,1140.86081215684
"MOOS",2019-06-04 11:45:00,1130.06131926573
"MOOS",2019-06-04 12:00:00,1131.86123474758
"MOOS",2019-06-04 12:15:00,1126.46148830202
"MOOS",2019-06-04 12:30:00,1122.86165733832
"MOOS",2019-06-04 12:45:00,1130.06131926573
"MOOS",2019-06-04 13:00:00,1126.46148830202
"MOOS",2019-06-04 13:15:00,1126.46148830202
"MOOS",2019-06-04 13:30:00,1117.46191089276
"MOOS",2019-06-04 13:45:00,1119.26182637462
"MOOS",2019-06-04 14:00:00,1119.26182637462
"MOOS",2019-06-04 14:15:00,1115.66199541091
"MOOS",2019-06-04 14:30:00,1115.66199541091
"MOOS",2019-06-04 14:45:00,1117.46191089276
"MOOS",2019-06-04 15:00:00,1110.26224896536
"MOOS",2019-06-04 15:15:00,1110.26224896536
"MOOS",2019-06-04 15:30:00,1113.86207992906
"MOOS",2019-06-04 15:45:00,1106.66241800165
"MOOS",2019-06-04 16:00:00,1104.8625025198
"MOOS",2019-06-04 16:15:00,1099.46275607424
"MOOS",2019-06-04 16:30:00,1106.66241800165
"MOOS",2019-06-04 16:45:00,1101.26267155609
"MOOS",2019-06-04 17:00:00,1097.66284059239
"MOOS",2019-06-04 17:15:00,1094.06300962869
"MOOS",2019-06-04 17:30:00,1090.46317866498
"MOOS",2019-06-04 17:45:00,1088.66326318313
"MOOS",2019-06-04 18:00:00,1085.06343221943
"MOOS",2019-06-04 18:15:00,1085.06343221943
"MOOS",2019-06-04 18:30:00,1086.86334770128
"MOOS",2019-06-04 18:45:00,1079.66368577387
"MOOS",2019-06-04 19:00:00,1076.06385481017
"MOOS",2019-06-04 19:15:00,1074.26393932831
"MOOS",2019-06-04 19:30:00,1076.06385481017
"MOOS",2019-06-04 19:45:00,1074.26393932831
"MOOS",2019-06-04 20:00:00,1070.66410836461
"MOOS",2019-06-04 20:15:00,1068.86419288276
"MOOS",2019-06-04 20:30:00,1063.4644464372
"MOOS",2019-06-04 20:45:00,1059.8646154735
"MOOS",2019-06-04 21:00:00,1058.06469999164
"MOOS",2019-06-04 21:15:00,1056.26478450979
"MOOS",2019-06-04 21:30:00,1052.66495354609
"MOOS",2019-06-04 21:45:00,1050.86503806424
"MOOS",2019-06-04 22:00:00,1050.86503806424
"MOOS",2019-06-04 22:15:00,1050.86503806424
"MOOS",2019-06-04 22:30:00,1047.26520710053
"MOOS",2019-06-04 22:45:00,1045.46529161868
"MOOS",2019-06-04 23:00:00,1038.26562969127
"MOOS",2019-06-04 23:15:00,1040.06554517312
"MOOS",2019-06-04 23:30:00,1036.46571420942
"MOOS",2019-06-04 23:45:00,1031.06596776386
"MOOS",2019-06-05 00:00:00,1029.26605228201
"MOOS",2019-06-05 00:15:00,1027.46613680016
"MOOS",2019-06-05 00:30:00,1022.0663903546
"MOOS",2019-06-05 00:45:00,1020.26647487275
"MOOS",2019-06-05 01:00:00,1020.26647487275
"MOOS",2019-06-05 01:15:00,1018.4665593909
"MOOS",2019-06-05 01:30:00,1016.66664390905
"MOOS",2019-06-05 01:45:00,1013.06681294534
"MOOS",2019-06-05 02:00:00,1007.66706649978
"MOOS",2019-06-05 02:15:00,1007.66706649978
"MOOS",2019-06-05 02:30:00,1007.66706649978
"MOOS",2019-06-05 02:45:00,1000.46740457238
"MOOS",2019-06-05 03:00:00,995.06765812682
"MOOS",2019-06-05 03:15:00,995.06765812682
"MOOS",2019-06-05 03:30:00,993.267742644968
"MOOS",2019-06-05 03:45:00,993.267742644968
"MOOS",2019-06-05 04:00:00,982.468249753855
"MOOS",2019-06-05 04:15:00,987.867996199411
"MOOS",2019-06-05 04:30:00,987.867996199411
"MOOS",2019-06-05 04:45:00,982.468249753855
"MOOS",2019-06-05 05:00:00,977.068503308299
"MOOS",2019-06-05 05:15:00,978.868418790151
"MOOS",2019-06-05 05:30:00,977.068503308299
"MOOS",2019-06-05 05:45:00,973.468672344595
"MOOS",2019-06-05 06:00:00,969.86884138089
"MOOS",2019-06-05 06:15:00,971.668756862743
"MOOS",2019-06-05 06:30:00,971.668756862743
"MOOS",2019-06-05 06:45:00,971.668756862743
"MOOS",2019-06-05 07:00:00,962.669179453482
"MOOS",2019-06-05 07:15:00,962.669179453482
"MOOS",2019-06-05 07:30:00,962.669179453482
"MOOS",2019-06-05 07:45:00,957.269433007926
"MOOS",2019-06-05 08:00:00,959.069348489778
"MOOS",2019-06-05 08:15:00,955.469517526073
"MOOS",2019-06-05 08:30:00,953.669602044222
"MOOS",2019-06-05 08:45:00,951.869686562369
"MOOS",2019-06-05 09:00:00,950.069771080517
"MOOS",2019-06-05 09:15:00,944.670024634961
"MOOS",2019-06-05 09:30:00,946.469940116813
"MOOS",2019-06-05 09:45:00,944.670024634961
"MOOS",2019-06-05 10:00:00,942.870109153109
"MOOS",2019-06-05 10:15:00,941.070193671256
"MOOS",2019-06-05 10:30:00,935.6704472257
"MOOS",2019-06-05 10:45:00,933.870531743849
"MOOS",2019-06-05 11:00:00,937.470362707552
"MOOS",2019-06-05 11:15:00,930.270700780144
"MOOS",2019-06-05 11:30:00,926.67086981644
"MOOS",2019-06-05 11:45:00,919.471207889032
"MOOS",2019-06-05 12:00:00,923.071038852736
"MOOS",2019-06-05 12:15:00,921.271123370884
"MOOS",2019-06-05 12:30:00,917.671292407179
"MOOS",2019-06-05 12:45:00,919.471207889032
"MOOS",2019-06-05 13:00:00,921.271123370884
"MOOS",2019-06-05 13:15:00,926.67086981644
"MOOS",2019-06-05 13:30:00,919.471207889032
"MOOS",2019-06-05 13:45:00,915.871376925327
"MOOS",2019-06-05 14:00:00,917.671292407179
"MOOS",2019-06-05 14:15:00,917.671292407179
"MOOS",2019-06-05 14:30:00,915.871376925327
"MOOS",2019-06-05 14:45:00,914.071461443475
"MOOS",2019-06-05 15:00:00,912.271545961623
"MOOS",2019-06-05 15:15:00,914.071461443475
"MOOS",2019-06-05 15:30:00,912.271545961623
"MOOS",2019-06-05 15:45:00,908.671714997919
"MOOS",2019-06-05 16:00:00,912.271545961623
"MOOS",2019-06-05 16:15:00,908.671714997919
"MOOS",2019-06-05 16:30:00,906.871799516067
"MOOS",2019-06-05 16:45:00,905.071884034214
"MOOS",2019-06-05 17:00:00,903.271968552362
"MOOS",2019-06-05 17:15:00,905.071884034214
"MOOS",2019-06-05 17:30:00,903.271968552362
"MOOS",2019-06-05 17:45:00,905.071884034214
"MOOS",2019-06-05 18:00:00,896.072306624954
"MOOS",2019-06-05 18:15:00,897.872222106806
