"","X1","column_label","HI","Q_interval","storm.ID","site.ID","storm.num","month","day","response","date","doy","year"
"12375","Interpolated HI for 50% discharge...975",20,0.9245667,50,"STRT_storm7a_08_20_NO3","STRT","storm7a","08","20","NO3",2021-08-20,232,"2020"
"12376","Interpolated HI for 52% discharge...976",20,0.9338755,52,"STRT_storm7a_08_20_NO3","STRT","storm7a","08","20","NO3",2021-08-20,232,"2020"
"12377","Interpolated HI for 54% discharge...977",20,0.9330195,54,"STRT_storm7a_08_20_NO3","STRT","storm7a","08","20","NO3",2021-08-20,232,"2020"
"12378","Interpolated HI for 56% discharge...978",20,0.9206077,56,"STRT_storm7a_08_20_NO3","STRT","storm7a","08","20","NO3",2021-08-20,232,"2020"
"12379","Interpolated HI for 58% discharge...979",20,0.8414295,58,"STRT_storm7a_08_20_NO3","STRT","storm7a","08","20","NO3",2021-08-20,232,"2020"
"12380","Interpolated HI for 60% discharge...980",20,0.8881875,60,"STRT_storm7a_08_20_NO3","STRT","storm7a","08","20","NO3",2021-08-20,232,"2020"
"12381","Interpolated HI for 62% discharge...981",20,0.7547614,62,"STRT_storm7a_08_20_NO3","STRT","storm7a","08","20","NO3",2021-08-20,232,"2020"
"12382","Interpolated HI for 64% discharge...982",20,0.7493045,64,"STRT_storm7a_08_20_NO3","STRT","storm7a","08","20","NO3",2021-08-20,232,"2020"
"12383","Interpolated HI for 66% discharge...983",20,0.7032955,66,"STRT_storm7a_08_20_NO3","STRT","storm7a","08","20","NO3",2021-08-20,232,"2020"
"12384","Interpolated HI for 68% discharge...984",20,0.6869249,68,"STRT_storm7a_08_20_NO3","STRT","storm7a","08","20","NO3",2021-08-20,232,"2020"
"12385","Interpolated HI for 70% discharge...985",20,0.5283544,70,"STRT_storm7a_08_20_NO3","STRT","storm7a","08","20","NO3",2021-08-20,232,"2020"
"12386","Interpolated HI for 72% discharge...986",20,0.3519153,72,"STRT_storm7a_08_20_NO3","STRT","storm7a","08","20","NO3",2021-08-20,232,"2020"
"12387","Interpolated HI for 74% discharge...987",20,0.4252086,74,"STRT_storm7a_08_20_NO3","STRT","storm7a","08","20","NO3",2021-08-20,232,"2020"
"12388","Interpolated HI for 76% discharge...988",20,0.3595121,76,"STRT_storm7a_08_20_NO3","STRT","storm7a","08","20","NO3",2021-08-20,232,"2020"
"12389","Interpolated HI for 78% discharge...989",20,0.2101434,78,"STRT_storm7a_08_20_NO3","STRT","storm7a","08","20","NO3",2021-08-20,232,"2020"
"12390","Interpolated HI for 80% discharge...990",20,0.2101434,80,"STRT_storm7a_08_20_NO3","STRT","storm7a","08","20","NO3",2021-08-20,232,"2020"
"12391","Interpolated HI for 82% discharge...991",20,0.1943077,82,"STRT_storm7a_08_20_NO3","STRT","storm7a","08","20","NO3",2021-08-20,232,"2020"
"12392","Interpolated HI for 84% discharge...992",20,0.1710892,84,"STRT_storm7a_08_20_NO3","STRT","storm7a","08","20","NO3",2021-08-20,232,"2020"
"12393","Interpolated HI for 86% discharge...993",20,0.1710892,86,"STRT_storm7a_08_20_NO3","STRT","storm7a","08","20","NO3",2021-08-20,232,"2020"
"12394","Interpolated HI for 88% discharge...994",20,0.1710892,88,"STRT_storm7a_08_20_NO3","STRT","storm7a","08","20","NO3",2021-08-20,232,"2020"
"12395","Interpolated HI for 90% discharge...995",20,0.1710892,90,"STRT_storm7a_08_20_NO3","STRT","storm7a","08","20","NO3",2021-08-20,232,"2020"
"12396","Interpolated HI for 92% discharge...996",20,0.5182966,92,"STRT_storm7a_08_20_NO3","STRT","storm7a","08","20","NO3",2021-08-20,232,"2020"
"12397","Interpolated HI for 94% discharge...997",20,0.4721806,94,"STRT_storm7a_08_20_NO3","STRT","storm7a","08","20","NO3",2021-08-20,232,"2020"
"12398","Interpolated HI for 96% discharge...998",20,0.4721806,96,"STRT_storm7a_08_20_NO3","STRT","storm7a","08","20","NO3",2021-08-20,232,"2020"
"12399","Interpolated HI for 98% discharge...999",20,0.4721806,98,"STRT_storm7a_08_20_NO3","STRT","storm7a","08","20","NO3",2021-08-20,232,"2020"
"12400","Interpolated HI for 100% discharge...1000",20,0.4721806,100,"STRT_storm7a_08_20_NO3","STRT","storm7a","08","20","NO3",2021-08-20,232,"2020"
"12401","Interpolated HI for 2% discharge...1001",21,-0.3661171,2,"STRT_storm7a_08_20_fDOM","STRT","storm7a","08","20","fDOM",2021-08-20,232,"2020"
"12402","Interpolated HI for 4% discharge...1002",21,-0.3661171,4,"STRT_storm7a_08_20_fDOM","STRT","storm7a","08","20","fDOM",2021-08-20,232,"2020"
"12403","Interpolated HI for 6% discharge...1003",21,-0.3661171,6,"STRT_storm7a_08_20_fDOM","STRT","storm7a","08","20","fDOM",2021-08-20,232,"2020"
"12404","Interpolated HI for 8% discharge...1004",21,-0.3661171,8,"STRT_storm7a_08_20_fDOM","STRT","storm7a","08","20","fDOM",2021-08-20,232,"2020"
"12405","Interpolated HI for 10% discharge...1005",21,-0.3661171,10,"STRT_storm7a_08_20_fDOM","STRT","storm7a","08","20","fDOM",2021-08-20,232,"2020"
"12406","Interpolated HI for 12% discharge...1006",21,-0.3661171,12,"STRT_storm7a_08_20_fDOM","STRT","storm7a","08","20","fDOM",2021-08-20,232,"2020"
"12407","Interpolated HI for 14% discharge...1007",21,-0.3661171,14,"STRT_storm7a_08_20_fDOM","STRT","storm7a","08","20","fDOM",2021-08-20,232,"2020"
"12408","Interpolated HI for 16% discharge...1008",21,-0.3661171,16,"STRT_storm7a_08_20_fDOM","STRT","storm7a","08","20","fDOM",2021-08-20,232,"2020"
"12409","Interpolated HI for 18% discharge...1009",21,-0.3661171,18,"STRT_storm7a_08_20_fDOM","STRT","storm7a","08","20","fDOM",2021-08-20,232,"2020"
"12410","Interpolated HI for 20% discharge...1010",21,-0.3661171,20,"STRT_storm7a_08_20_fDOM","STRT","storm7a","08","20","fDOM",2021-08-20,232,"2020"
"12411","Interpolated HI for 22% discharge...1011",21,-0.3661171,22,"STRT_storm7a_08_20_fDOM","STRT","storm7a","08","20","fDOM",2021-08-20,232,"2020"
"12412","Interpolated HI for 24% discharge...1012",21,-0.3661171,24,"STRT_storm7a_08_20_fDOM","STRT","storm7a","08","20","fDOM",2021-08-20,232,"2020"
"12413","Interpolated HI for 26% discharge...1013",21,-0.3658673,26,"STRT_storm7a_08_20_fDOM","STRT","storm7a","08","20","fDOM",2021-08-20,232,"2020"
"12414","Interpolated HI for 28% discharge...1014",21,-0.2441101,28,"STRT_storm7a_08_20_fDOM","STRT","storm7a","08","20","fDOM",2021-08-20,232,"2020"
"12415","Interpolated HI for 30% discharge...1015",21,-0.2454745,30,"STRT_storm7a_08_20_fDOM","STRT","storm7a","08","20","fDOM",2021-08-20,232,"2020"
"12416","Interpolated HI for 32% discharge...1016",21,-0.2568123,32,"STRT_storm7a_08_20_fDOM","STRT","storm7a","08","20","fDOM",2021-08-20,232,"2020"
"12417","Interpolated HI for 34% discharge...1017",21,-0.2568123,34,"STRT_storm7a_08_20_fDOM","STRT","storm7a","08","20","fDOM",2021-08-20,232,"2020"
"12418","Interpolated HI for 36% discharge...1018",21,-0.2568123,36,"STRT_storm7a_08_20_fDOM","STRT","storm7a","08","20","fDOM",2021-08-20,232,"2020"
"12419","Interpolated HI for 38% discharge...1019",21,-0.2522964,38,"STRT_storm7a_08_20_fDOM","STRT","storm7a","08","20","fDOM",2021-08-20,232,"2020"
"12420","Interpolated HI for 40% discharge...1020",21,-0.2591568,40,"STRT_storm7a_08_20_fDOM","STRT","storm7a","08","20","fDOM",2021-08-20,232,"2020"
"12421","Interpolated HI for 42% discharge...1021",21,-0.2706676,42,"STRT_storm7a_08_20_fDOM","STRT","storm7a","08","20","fDOM",2021-08-20,232,"2020"
"12422","Interpolated HI for 44% discharge...1022",21,-0.2706676,44,"STRT_storm7a_08_20_fDOM","STRT","storm7a","08","20","fDOM",2021-08-20,232,"2020"
"12423","Interpolated HI for 46% discharge...1023",21,-0.2763557,46,"STRT_storm7a_08_20_fDOM","STRT","storm7a","08","20","fDOM",2021-08-20,232,"2020"
"12424","Interpolated HI for 48% discharge...1024",21,-0.2763557,48,"STRT_storm7a_08_20_fDOM","STRT","storm7a","08","20","fDOM",2021-08-20,232,"2020"
"12425","Interpolated HI for 50% discharge...1025",21,-0.2654022,50,"STRT_storm7a_08_20_fDOM","STRT","storm7a","08","20","fDOM",2021-08-20,232,"2020"
"12426","Interpolated HI for 52% discharge...1026",21,-0.7690534,52,"STRT_storm7a_08_20_fDOM","STRT","storm7a","08","20","fDOM",2021-08-20,232,"2020"
"12427","Interpolated HI for 54% discharge...1027",21,-0.7490488,54,"STRT_storm7a_08_20_fDOM","STRT","storm7a","08","20","fDOM",2021-08-20,232,"2020"
"12428","Interpolated HI for 56% discharge...1028",21,-0.7249894,56,"STRT_storm7a_08_20_fDOM","STRT","storm7a","08","20","fDOM",2021-08-20,232,"2020"
"12429","Interpolated HI for 58% discharge...1029",21,-0.719724,58,"STRT_storm7a_08_20_fDOM","STRT","storm7a","08","20","fDOM",2021-08-20,232,"2020"
"12430","Interpolated HI for 60% discharge...1030",21,-0.5839579,60,"STRT_storm7a_08_20_fDOM","STRT","storm7a","08","20","fDOM",2021-08-20,232,"2020"
"12431","Interpolated HI for 62% discharge...1031",21,-0.4961951,62,"STRT_storm7a_08_20_fDOM","STRT","storm7a","08","20","fDOM",2021-08-20,232,"2020"
"12432","Interpolated HI for 64% discharge...1032",21,-0.5579769,64,"STRT_storm7a_08_20_fDOM","STRT","storm7a","08","20","fDOM",2021-08-20,232,"2020"
"12433","Interpolated HI for 66% discharge...1033",21,-0.323725,66,"STRT_storm7a_08_20_fDOM","STRT","storm7a","08","20","fDOM",2021-08-20,232,"2020"
"12434","Interpolated HI for 68% discharge...1034",21,-0.349264,68,"STRT_storm7a_08_20_fDOM","STRT","storm7a","08","20","fDOM",2021-08-20,232,"2020"
"12435","Interpolated HI for 70% discharge...1035",21,-0.09681387,70,"STRT_storm7a_08_20_fDOM","STRT","storm7a","08","20","fDOM",2021-08-20,232,"2020"
"12436","Interpolated HI for 72% discharge...1036",21,0.1280603,72,"STRT_storm7a_08_20_fDOM","STRT","storm7a","08","20","fDOM",2021-08-20,232,"2020"
"12437","Interpolated HI for 74% discharge...1037",21,0.07240862,74,"STRT_storm7a_08_20_fDOM","STRT","storm7a","08","20","fDOM",2021-08-20,232,"2020"
"12438","Interpolated HI for 76% discharge...1038",21,0.0656059,76,"STRT_storm7a_08_20_fDOM","STRT","storm7a","08","20","fDOM",2021-08-20,232,"2020"
"12439","Interpolated HI for 78% discharge...1039",21,0.07365771,78,"STRT_storm7a_08_20_fDOM","STRT","storm7a","08","20","fDOM",2021-08-20,232,"2020"
"12440","Interpolated HI for 80% discharge...1040",21,0.07365771,80,"STRT_storm7a_08_20_fDOM","STRT","storm7a","08","20","fDOM",2021-08-20,232,"2020"
"12441","Interpolated HI for 82% discharge...1041",21,0.06866136,82,"STRT_storm7a_08_20_fDOM","STRT","storm7a","08","20","fDOM",2021-08-20,232,"2020"
"12442","Interpolated HI for 84% discharge...1042",21,0.07058304,84,"STRT_storm7a_08_20_fDOM","STRT","storm7a","08","20","fDOM",2021-08-20,232,"2020"
"12443","Interpolated HI for 86% discharge...1043",21,0.07058304,86,"STRT_storm7a_08_20_fDOM","STRT","storm7a","08","20","fDOM",2021-08-20,232,"2020"
"12444","Interpolated HI for 88% discharge...1044",21,0.07058304,88,"STRT_storm7a_08_20_fDOM","STRT","storm7a","08","20","fDOM",2021-08-20,232,"2020"
"12445","Interpolated HI for 90% discharge...1045",21,0.07058304,90,"STRT_storm7a_08_20_fDOM","STRT","storm7a","08","20","fDOM",2021-08-20,232,"2020"
"12446","Interpolated HI for 92% discharge...1046",21,0.1253891,92,"STRT_storm7a_08_20_fDOM","STRT","storm7a","08","20","fDOM",2021-08-20,232,"2020"
"12447","Interpolated HI for 94% discharge...1047",21,0.1262155,94,"STRT_storm7a_08_20_fDOM","STRT","storm7a","08","20","fDOM",2021-08-20,232,"2020"
"12448","Interpolated HI for 96% discharge...1048",21,0.1262155,96,"STRT_storm7a_08_20_fDOM","STRT","storm7a","08","20","fDOM",2021-08-20,232,"2020"
"12449","Interpolated HI for 98% discharge...1049",21,0.1262155,98,"STRT_storm7a_08_20_fDOM","STRT","storm7a","08","20","fDOM",2021-08-20,232,"2020"
"12450","Interpolated HI for 100% discharge...1050",21,0.1262155,100,"STRT_storm7a_08_20_fDOM","STRT","storm7a","08","20","fDOM",2021-08-20,232,"2020"
"12451","Interpolated HI for 2% discharge...1051",22,-0.4533998,2,"STRT_storm7b_08_21_NO3","STRT","storm7b","08","21","NO3",2021-08-21,233,"2020"
"12452","Interpolated HI for 4% discharge...1052",22,-0.4305393,4,"STRT_storm7b_08_21_NO3","STRT","storm7b","08","21","NO3",2021-08-21,233,"2020"
"12453","Interpolated HI for 6% discharge...1053",22,-0.9413834,6,"STRT_storm7b_08_21_NO3","STRT","storm7b","08","21","NO3",2021-08-21,233,"2020"
"12454","Interpolated HI for 8% discharge...1054",22,-0.8596131,8,"STRT_storm7b_08_21_NO3","STRT","storm7b","08","21","NO3",2021-08-21,233,"2020"
"12455","Interpolated HI for 10% discharge...1055",22,-0.8596131,10,"STRT_storm7b_08_21_NO3","STRT","storm7b","08","21","NO3",2021-08-21,233,"2020"
"12456","Interpolated HI for 12% discharge...1056",22,-0.8511137,12,"STRT_storm7b_08_21_NO3","STRT","storm7b","08","21","NO3",2021-08-21,233,"2020"
"12457","Interpolated HI for 14% discharge...1057",22,-0.8496483,14,"STRT_storm7b_08_21_NO3","STRT","storm7b","08","21","NO3",2021-08-21,233,"2020"
"12458","Interpolated HI for 16% discharge...1058",22,-0.8100821,16,"STRT_storm7b_08_21_NO3","STRT","storm7b","08","21","NO3",2021-08-21,233,"2020"
"12459","Interpolated HI for 18% discharge...1059",22,-0.8100821,18,"STRT_storm7b_08_21_NO3","STRT","storm7b","08","21","NO3",2021-08-21,233,"2020"
"12460","Interpolated HI for 20% discharge...1060",22,-0.8077374,20,"STRT_storm7b_08_21_NO3","STRT","storm7b","08","21","NO3",2021-08-21,233,"2020"
"12461","Interpolated HI for 22% discharge...1061",22,-0.8165299,22,"STRT_storm7b_08_21_NO3","STRT","storm7b","08","21","NO3",2021-08-21,233,"2020"
"12462","Interpolated HI for 24% discharge...1062",22,-0.8165299,24,"STRT_storm7b_08_21_NO3","STRT","storm7b","08","21","NO3",2021-08-21,233,"2020"
"12463","Interpolated HI for 26% discharge...1063",22,-0.7743259,26,"STRT_storm7b_08_21_NO3","STRT","storm7b","08","21","NO3",2021-08-21,233,"2020"
"12464","Interpolated HI for 28% discharge...1064",22,-0.7743259,28,"STRT_storm7b_08_21_NO3","STRT","storm7b","08","21","NO3",2021-08-21,233,"2020"
"12465","Interpolated HI for 30% discharge...1065",22,-0.7936694,30,"STRT_storm7b_08_21_NO3","STRT","storm7b","08","21","NO3",2021-08-21,233,"2020"
"12466","Interpolated HI for 32% discharge...1066",22,-0.7690504,32,"STRT_storm7b_08_21_NO3","STRT","storm7b","08","21","NO3",2021-08-21,233,"2020"
"12467","Interpolated HI for 34% discharge...1067",22,-0.7690504,34,"STRT_storm7b_08_21_NO3","STRT","storm7b","08","21","NO3",2021-08-21,233,"2020"
"12468","Interpolated HI for 36% discharge...1068",22,-0.7286049,36,"STRT_storm7b_08_21_NO3","STRT","storm7b","08","21","NO3",2021-08-21,233,"2020"
"12469","Interpolated HI for 38% discharge...1069",22,-0.7286049,38,"STRT_storm7b_08_21_NO3","STRT","storm7b","08","21","NO3",2021-08-21,233,"2020"
"12470","Interpolated HI for 40% discharge...1070",22,-0.7558617,40,"STRT_storm7b_08_21_NO3","STRT","storm7b","08","21","NO3",2021-08-21,233,"2020"
"12471","Interpolated HI for 42% discharge...1071",22,-0.7347597,42,"STRT_storm7b_08_21_NO3","STRT","storm7b","08","21","NO3",2021-08-21,233,"2020"
"12472","Interpolated HI for 44% discharge...1072",22,-0.6855217,44,"STRT_storm7b_08_21_NO3","STRT","storm7b","08","21","NO3",2021-08-21,233,"2020"
"12473","Interpolated HI for 46% discharge...1073",22,-0.6638335,46,"STRT_storm7b_08_21_NO3","STRT","storm7b","08","21","NO3",2021-08-21,233,"2020"
"12474","Interpolated HI for 48% discharge...1074",22,-0.6418523,48,"STRT_storm7b_08_21_NO3","STRT","storm7b","08","21","NO3",2021-08-21,233,"2020"
"12475","Interpolated HI for 50% discharge...1075",22,-0.5855803,50,"STRT_storm7b_08_21_NO3","STRT","storm7b","08","21","NO3",2021-08-21,233,"2020"
"12476","Interpolated HI for 52% discharge...1076",22,-0.5542204,52,"STRT_storm7b_08_21_NO3","STRT","storm7b","08","21","NO3",2021-08-21,233,"2020"
"12477","Interpolated HI for 54% discharge...1077",22,-0.4979484,54,"STRT_storm7b_08_21_NO3","STRT","storm7b","08","21","NO3",2021-08-21,233,"2020"
"12478","Interpolated HI for 56% discharge...1078",22,-0.5568581,56,"STRT_storm7b_08_21_NO3","STRT","storm7b","08","21","NO3",2021-08-21,233,"2020"
"12479","Interpolated HI for 58% discharge...1079",22,-0.3947831,58,"STRT_storm7b_08_21_NO3","STRT","storm7b","08","21","NO3",2021-08-21,233,"2020"
"12480","Interpolated HI for 60% discharge...1080",22,-0.232415,60,"STRT_storm7b_08_21_NO3","STRT","storm7b","08","21","NO3",2021-08-21,233,"2020"
"12481","Interpolated HI for 62% discharge...1081",22,-0.3974209,62,"STRT_storm7b_08_21_NO3","STRT","storm7b","08","21","NO3",2021-08-21,233,"2020"
"12482","Interpolated HI for 64% discharge...1082",22,-0.04660023,64,"STRT_storm7b_08_21_NO3","STRT","storm7b","08","21","NO3",2021-08-21,233,"2020"
"12483","Interpolated HI for 66% discharge...1083",22,-0.003223916,66,"STRT_storm7b_08_21_NO3","STRT","storm7b","08","21","NO3",2021-08-21,233,"2020"
"12484","Interpolated HI for 68% discharge...1084",22,-0.003223916,68,"STRT_storm7b_08_21_NO3","STRT","storm7b","08","21","NO3",2021-08-21,233,"2020"
"12485","Interpolated HI for 70% discharge...1085",22,0.01553341,70,"STRT_storm7b_08_21_NO3","STRT","storm7b","08","21","NO3",2021-08-21,233,"2020"
"12486","Interpolated HI for 72% discharge...1086",22,-0.1582649,72,"STRT_storm7b_08_21_NO3","STRT","storm7b","08","21","NO3",2021-08-21,233,"2020"
"12487","Interpolated HI for 74% discharge...1087",22,-0.1500586,74,"STRT_storm7b_08_21_NO3","STRT","storm7b","08","21","NO3",2021-08-21,233,"2020"
"12488","Interpolated HI for 76% discharge...1088",22,-0.06858148,76,"STRT_storm7b_08_21_NO3","STRT","storm7b","08","21","NO3",2021-08-21,233,"2020"
"12489","Interpolated HI for 78% discharge...1089",22,-0.1488863,78,"STRT_storm7b_08_21_NO3","STRT","storm7b","08","21","NO3",2021-08-21,233,"2020"
"12490","Interpolated HI for 80% discharge...1090",22,-0.02344666,80,"STRT_storm7b_08_21_NO3","STRT","storm7b","08","21","NO3",2021-08-21,233,"2020"
"12491","Interpolated HI for 82% discharge...1091",22,-0.07971864,82,"STRT_storm7b_08_21_NO3","STRT","storm7b","08","21","NO3",2021-08-21,233,"2020"
"12492","Interpolated HI for 84% discharge...1092",22,-0.05978898,84,"STRT_storm7b_08_21_NO3","STRT","storm7b","08","21","NO3",2021-08-21,233,"2020"
"12493","Interpolated HI for 86% discharge...1093",22,0.01494725,86,"STRT_storm7b_08_21_NO3","STRT","storm7b","08","21","NO3",2021-08-21,233,"2020"
"12494","Interpolated HI for 88% discharge...1094",22,0.01494725,88,"STRT_storm7b_08_21_NO3","STRT","storm7b","08","21","NO3",2021-08-21,233,"2020"
"12495","Interpolated HI for 90% discharge...1095",22,0.01494725,90,"STRT_storm7b_08_21_NO3","STRT","storm7b","08","21","NO3",2021-08-21,233,"2020"
"12496","Interpolated HI for 92% discharge...1096",22,0.01494725,92,"STRT_storm7b_08_21_NO3","STRT","storm7b","08","21","NO3",2021-08-21,233,"2020"
"12497","Interpolated HI for 94% discharge...1097",22,0.01494725,94,"STRT_storm7b_08_21_NO3","STRT","storm7b","08","21","NO3",2021-08-21,233,"2020"
"12498","Interpolated HI for 96% discharge...1098",22,0.01494725,96,"STRT_storm7b_08_21_NO3","STRT","storm7b","08","21","NO3",2021-08-21,233,"2020"
"12499","Interpolated HI for 98% discharge...1099",22,0.01494725,98,"STRT_storm7b_08_21_NO3","STRT","storm7b","08","21","NO3",2021-08-21,233,"2020"
"12500","Interpolated HI for 100% discharge...1100",22,0.01494725,100,"STRT_storm7b_08_21_NO3","STRT","storm7b","08","21","NO3",2021-08-21,233,"2020"
"12501","Interpolated HI for 2% discharge...1101",23,-0.2489901,2,"STRT_storm7b_08_21_fDOM","STRT","storm7b","08","21","fDOM",2021-08-21,233,"2020"
"12502","Interpolated HI for 4% discharge...1102",23,-0.28296,4,"STRT_storm7b_08_21_fDOM","STRT","storm7b","08","21","fDOM",2021-08-21,233,"2020"
"12503","Interpolated HI for 6% discharge...1103",23,-0.6140286,6,"STRT_storm7b_08_21_fDOM","STRT","storm7b","08","21","fDOM",2021-08-21,233,"2020"
"12504","Interpolated HI for 8% discharge...1104",23,-0.6105398,8,"STRT_storm7b_08_21_fDOM","STRT","storm7b","08","21","fDOM",2021-08-21,233,"2020"
"12505","Interpolated HI for 10% discharge...1105",23,-0.6105398,10,"STRT_storm7b_08_21_fDOM","STRT","storm7b","08","21","fDOM",2021-08-21,233,"2020"
"12506","Interpolated HI for 12% discharge...1106",23,-0.6057657,12,"STRT_storm7b_08_21_fDOM","STRT","storm7b","08","21","fDOM",2021-08-21,233,"2020"
"12507","Interpolated HI for 14% discharge...1107",23,-0.607051,14,"STRT_storm7b_08_21_fDOM","STRT","storm7b","08","21","fDOM",2021-08-21,233,"2020"
