"Date","AbsolutePressure","DateTimeAK"
"7/4/15 20:10",105.83,2015-07-04 12:10:00
"7/4/15 20:15",105.819,2015-07-04 12:15:00
"7/4/15 20:20",105.808,2015-07-04 12:20:00
"7/4/15 20:25",105.796,2015-07-04 12:25:00
"7/4/15 20:30",105.83,2015-07-04 12:30:00
"7/4/15 20:35",105.885,2015-07-04 12:35:00
"7/4/15 20:40",105.808,2015-07-04 12:40:00
"7/4/15 20:45",105.841,2015-07-04 12:45:00
"7/4/15 20:50",105.719,2015-07-04 12:50:00
"7/4/15 20:55",105.83,2015-07-04 12:55:00
"7/4/15 21:00",105.83,2015-07-04 13:00:00
"7/4/15 21:05",105.852,2015-07-04 13:05:00
"7/4/15 21:10",105.83,2015-07-04 13:10:00
"7/4/15 21:15",105.808,2015-07-04 13:15:00
"7/4/15 21:20",105.785,2015-07-04 13:20:00
"7/4/15 21:25",105.808,2015-07-04 13:25:00
"7/4/15 21:30",105.819,2015-07-04 13:30:00
"7/4/15 21:35",105.819,2015-07-04 13:35:00
"7/4/15 21:40",105.796,2015-07-04 13:40:00
"7/4/15 21:45",105.785,2015-07-04 13:45:00
"7/4/15 21:50",105.796,2015-07-04 13:50:00
"7/4/15 21:55",105.796,2015-07-04 13:55:00
"7/4/15 22:00",105.796,2015-07-04 14:00:00
"7/4/15 22:05",105.814,2015-07-04 14:05:00
"7/4/15 22:10",105.792,2015-07-04 14:10:00
"7/4/15 22:15",105.77,2015-07-04 14:15:00
"7/4/15 22:20",105.803,2015-07-04 14:20:00
"7/4/15 22:25",105.748,2015-07-04 14:25:00
"7/4/15 22:30",105.781,2015-07-04 14:30:00
"7/4/15 22:35",105.737,2015-07-04 14:35:00
"7/4/15 22:40",105.737,2015-07-04 14:40:00
"7/4/15 22:45",105.748,2015-07-04 14:45:00
"7/4/15 22:50",105.737,2015-07-04 14:50:00
"7/4/15 22:55",105.693,2015-07-04 14:55:00
"7/4/15 23:00",105.726,2015-07-04 15:00:00
"7/4/15 23:05",105.733,2015-07-04 15:05:00
"7/4/15 23:10",105.7,2015-07-04 15:10:00
"7/4/15 23:15",105.733,2015-07-04 15:15:00
"7/4/15 23:20",105.722,2015-07-04 15:20:00
"7/4/15 23:25",105.722,2015-07-04 15:25:00
"7/4/15 23:30",105.722,2015-07-04 15:30:00
"7/4/15 23:35",105.733,2015-07-04 15:35:00
"7/4/15 23:40",105.722,2015-07-04 15:40:00
"7/4/15 23:45",105.7,2015-07-04 15:45:00
"7/4/15 23:50",105.733,2015-07-04 15:50:00
"7/4/15 23:55",105.722,2015-07-04 15:55:00
"7/5/15 0:00",105.696,2015-07-04 16:00:00
"7/5/15 0:05",105.729,2015-07-04 16:05:00
"7/5/15 0:10",105.707,2015-07-04 16:10:00
"7/5/15 0:15",105.729,2015-07-04 16:15:00
"7/5/15 0:20",105.696,2015-07-04 16:20:00
"7/5/15 0:25",105.696,2015-07-04 16:25:00
"7/5/15 0:30",105.696,2015-07-04 16:30:00
"7/5/15 0:35",105.674,2015-07-04 16:35:00
"7/5/15 0:40",105.696,2015-07-04 16:40:00
"7/5/15 0:45",105.696,2015-07-04 16:45:00
"7/5/15 0:50",105.703,2015-07-04 16:50:00
"7/5/15 0:55",105.692,2015-07-04 16:55:00
"7/5/15 1:00",105.681,2015-07-04 17:00:00
"7/5/15 1:05",105.67,2015-07-04 17:05:00
"7/5/15 1:10",105.703,2015-07-04 17:10:00
"7/5/15 1:15",105.681,2015-07-04 17:15:00
"7/5/15 1:20",105.725,2015-07-04 17:20:00
"7/5/15 1:25",105.692,2015-07-04 17:25:00
"7/5/15 1:30",105.736,2015-07-04 17:30:00
"7/5/15 1:35",105.703,2015-07-04 17:35:00
"7/5/15 1:40",105.743,2015-07-04 17:40:00
"7/5/15 1:45",105.665,2015-07-04 17:45:00
"7/5/15 1:50",105.721,2015-07-04 17:50:00
"7/5/15 1:55",105.721,2015-07-04 17:55:00
"7/5/15 2:00",105.654,2015-07-04 18:00:00
"7/5/15 2:05",105.688,2015-07-04 18:05:00
"7/5/15 2:10",105.743,2015-07-04 18:10:00
"7/5/15 2:15",105.665,2015-07-04 18:15:00
"7/5/15 2:20",105.728,2015-07-04 18:20:00
"7/5/15 2:25",105.761,2015-07-04 18:25:00
"7/5/15 2:30",105.783,2015-07-04 18:30:00
"7/5/15 2:35",105.683,2015-07-04 18:35:00
"7/5/15 2:40",105.706,2015-07-04 18:40:00
"7/5/15 2:45",105.694,2015-07-04 18:45:00
"7/5/15 2:50",105.728,2015-07-04 18:50:00
"7/5/15 2:55",105.706,2015-07-04 18:55:00
"7/5/15 3:00",105.739,2015-07-04 19:00:00
"7/5/15 3:05",105.668,2015-07-04 19:05:00
"7/5/15 3:10",105.701,2015-07-04 19:10:00
"7/5/15 3:15",105.735,2015-07-04 19:15:00
"7/5/15 3:20",105.768,2015-07-04 19:20:00
"7/5/15 3:25",105.724,2015-07-04 19:25:00
"7/5/15 3:30",105.724,2015-07-04 19:30:00
"7/5/15 3:35",105.724,2015-07-04 19:35:00
"7/5/15 3:40",105.724,2015-07-04 19:40:00
"7/5/15 3:45",105.735,2015-07-04 19:45:00
"7/5/15 3:50",105.741,2015-07-04 19:50:00
"7/5/15 3:55",105.697,2015-07-04 19:55:00
"7/5/15 4:00",105.764,2015-07-04 20:00:00
"7/5/15 4:05",105.764,2015-07-04 20:05:00
"7/5/15 4:10",105.775,2015-07-04 20:10:00
"7/5/15 4:15",105.708,2015-07-04 20:15:00
"7/5/15 4:20",105.73,2015-07-04 20:20:00
"7/5/15 4:25",105.753,2015-07-04 20:25:00
"7/5/15 4:30",105.704,2015-07-04 20:30:00
"7/5/15 4:35",105.748,2015-07-04 20:35:00
"7/5/15 4:40",105.759,2015-07-04 20:40:00
"7/5/15 4:45",105.748,2015-07-04 20:45:00
"7/5/15 4:50",105.771,2015-07-04 20:50:00
"7/5/15 4:55",105.771,2015-07-04 20:55:00
"7/5/15 5:00",105.804,2015-07-04 21:00:00
"7/5/15 5:05",105.804,2015-07-04 21:05:00
"7/5/15 5:10",105.793,2015-07-04 21:10:00
"7/5/15 5:15",105.771,2015-07-04 21:15:00
"7/5/15 5:20",105.777,2015-07-04 21:20:00
"7/5/15 5:25",105.766,2015-07-04 21:25:00
"7/5/15 5:30",105.788,2015-07-04 21:30:00
"7/5/15 5:35",105.766,2015-07-04 21:35:00
"7/5/15 5:40",105.788,2015-07-04 21:40:00
"7/5/15 5:45",105.766,2015-07-04 21:45:00
"7/5/15 5:50",105.822,2015-07-04 21:50:00
"7/5/15 5:55",105.844,2015-07-04 21:55:00
"7/5/15 6:00",105.766,2015-07-04 22:00:00
"7/5/15 6:05",105.822,2015-07-04 22:05:00
"7/5/15 6:10",105.795,2015-07-04 22:10:00
"7/5/15 6:15",105.773,2015-07-04 22:15:00
"7/5/15 6:20",105.851,2015-07-04 22:20:00
"7/5/15 6:25",105.773,2015-07-04 22:25:00
"7/5/15 6:30",105.851,2015-07-04 22:30:00
"7/5/15 6:35",105.806,2015-07-04 22:35:00
"7/5/15 6:40",105.795,2015-07-04 22:40:00
"7/5/15 6:45",105.817,2015-07-04 22:45:00
"7/5/15 6:50",105.817,2015-07-04 22:50:00
"7/5/15 6:55",105.84,2015-07-04 22:55:00
"7/5/15 7:00",105.829,2015-07-04 23:00:00
"7/5/15 7:05",105.84,2015-07-04 23:05:00
"7/5/15 7:10",105.829,2015-07-04 23:10:00
"7/5/15 7:15",105.769,2015-07-04 23:15:00
"7/5/15 7:20",105.758,2015-07-04 23:20:00
"7/5/15 7:25",105.824,2015-07-04 23:25:00
"7/5/15 7:30",105.813,2015-07-04 23:30:00
"7/5/15 7:35",105.824,2015-07-04 23:35:00
"7/5/15 7:40",105.857,2015-07-04 23:40:00
"7/5/15 7:45",105.869,2015-07-04 23:45:00
"7/5/15 7:50",105.769,2015-07-04 23:50:00
"7/5/15 7:55",105.802,2015-07-04 23:55:00
"7/5/15 8:00",105.813,2015-07-05 00:00:00
"7/5/15 8:05",105.802,2015-07-05 00:05:00
"7/5/15 8:10",105.813,2015-07-05 00:10:00
"7/5/15 8:15",105.846,2015-07-05 00:15:00
"7/5/15 8:20",105.813,2015-07-05 00:20:00
"7/5/15 8:25",105.824,2015-07-05 00:25:00
"7/5/15 8:30",105.824,2015-07-05 00:30:00
"7/5/15 8:35",105.824,2015-07-05 00:35:00
"7/5/15 8:40",105.846,2015-07-05 00:40:00
"7/5/15 8:45",105.802,2015-07-05 00:45:00
"7/5/15 8:50",105.824,2015-07-05 00:50:00
"7/5/15 8:55",105.78,2015-07-05 00:55:00
"7/5/15 9:00",105.813,2015-07-05 01:00:00
"7/5/15 9:05",105.835,2015-07-05 01:05:00
"7/5/15 9:10",105.813,2015-07-05 01:10:00
"7/5/15 9:15",105.802,2015-07-05 01:15:00
"7/5/15 9:20",105.813,2015-07-05 01:20:00
"7/5/15 9:25",105.78,2015-07-05 01:25:00
"7/5/15 9:30",105.791,2015-07-05 01:30:00
"7/5/15 9:35",105.813,2015-07-05 01:35:00
"7/5/15 9:40",105.835,2015-07-05 01:40:00
"7/5/15 9:45",105.835,2015-07-05 01:45:00
"7/5/15 9:50",105.78,2015-07-05 01:50:00
"7/5/15 9:55",105.758,2015-07-05 01:55:00
"7/5/15 10:00",105.791,2015-07-05 02:00:00
"7/5/15 10:05",105.813,2015-07-05 02:05:00
"7/5/15 10:10",105.747,2015-07-05 02:10:00
"7/5/15 10:15",105.78,2015-07-05 02:15:00
"7/5/15 10:20",105.758,2015-07-05 02:20:00
"7/5/15 10:25",105.758,2015-07-05 02:25:00
"7/5/15 10:30",105.791,2015-07-05 02:30:00
"7/5/15 10:35",105.802,2015-07-05 02:35:00
"7/5/15 10:40",105.78,2015-07-05 02:40:00
"7/5/15 10:45",105.802,2015-07-05 02:45:00
"7/5/15 10:50",105.78,2015-07-05 02:50:00
"7/5/15 10:55",105.791,2015-07-05 02:55:00
"7/5/15 11:00",105.758,2015-07-05 03:00:00
"7/5/15 11:05",105.806,2015-07-05 03:05:00
"7/5/15 11:10",105.773,2015-07-05 03:10:00
"7/5/15 11:15",105.773,2015-07-05 03:15:00
"7/5/15 11:20",105.751,2015-07-05 03:20:00
"7/5/15 11:25",105.762,2015-07-05 03:25:00
"7/5/15 11:30",105.751,2015-07-05 03:30:00
"7/5/15 11:35",105.641,2015-07-05 03:35:00
"7/5/15 11:40",105.711,2015-07-05 03:40:00
"7/5/15 11:45",105.755,2015-07-05 03:45:00
"7/5/15 11:50",105.678,2015-07-05 03:50:00
"7/5/15 11:55",105.645,2015-07-05 03:55:00
"7/5/15 12:00",105.678,2015-07-05 04:00:00
"7/5/15 12:05",105.711,2015-07-05 04:05:00
"7/5/15 12:10",105.645,2015-07-05 04:10:00
"7/5/15 12:15",105.682,2015-07-05 04:15:00
"7/5/15 12:20",105.682,2015-07-05 04:20:00
"7/5/15 12:25",105.693,2015-07-05 04:25:00
"7/5/15 12:30",105.704,2015-07-05 04:30:00
"7/5/15 12:35",105.682,2015-07-05 04:35:00
"7/5/15 12:40",105.715,2015-07-05 04:40:00
"7/5/15 12:45",105.693,2015-07-05 04:45:00
"7/5/15 12:50",105.649,2015-07-05 04:50:00
"7/5/15 12:55",105.675,2015-07-05 04:55:00
"7/5/15 13:00",105.664,2015-07-05 05:00:00
"7/5/15 13:05",105.653,2015-07-05 05:05:00
"7/5/15 13:10",105.598,2015-07-05 05:10:00
"7/5/15 13:15",105.642,2015-07-05 05:15:00
"7/5/15 13:20",105.653,2015-07-05 05:20:00
"7/5/15 13:25",105.58,2015-07-05 05:25:00
"7/5/15 13:30",105.646,2015-07-05 05:30:00
"7/5/15 13:35",105.624,2015-07-05 05:35:00
"7/5/15 13:40",105.602,2015-07-05 05:40:00
"7/5/15 13:45",105.635,2015-07-05 05:45:00
"7/5/15 13:50",105.628,2015-07-05 05:50:00
"7/5/15 13:55",105.595,2015-07-05 05:55:00
"7/5/15 14:00",105.595,2015-07-05 06:00:00
"7/5/15 14:05",105.54,2015-07-05 06:05:00
"7/5/15 14:10",105.584,2015-07-05 06:10:00
"7/5/15 14:15",105.588,2015-07-05 06:15:00
"7/5/15 14:20",105.533,2015-07-05 06:20:00
"7/5/15 14:25",105.544,2015-07-05 06:25:00
"7/5/15 14:30",105.533,2015-07-05 06:30:00
"7/5/15 14:35",105.526,2015-07-05 06:35:00
"7/5/15 14:40",105.493,2015-07-05 06:40:00
"7/5/15 14:45",105.526,2015-07-05 06:45:00
"7/5/15 14:50",105.541,2015-07-05 06:50:00
"7/5/15 14:55",105.497,2015-07-05 06:55:00
"7/5/15 15:00",105.453,2015-07-05 07:00:00
"7/5/15 15:05",105.457,2015-07-05 07:05:00
"7/5/15 15:10",105.468,2015-07-05 07:10:00
"7/5/15 15:15",105.512,2015-07-05 07:15:00
"7/5/15 15:20",105.483,2015-07-05 07:20:00
"7/5/15 15:25",105.472,2015-07-05 07:25:00
"7/5/15 15:30",105.45,2015-07-05 07:30:00
"7/5/15 15:35",105.465,2015-07-05 07:35:00
"7/5/15 15:40",105.376,2015-07-05 07:40:00
"7/5/15 15:45",105.421,2015-07-05 07:45:00
"7/5/15 15:50",105.436,2015-07-05 07:50:00
"7/5/15 15:55",105.436,2015-07-05 07:55:00
"7/5/15 16:00",105.414,2015-07-05 08:00:00
"7/5/15 16:05",105.362,2015-07-05 08:05:00
"7/5/15 16:10",105.362,2015-07-05 08:10:00
"7/5/15 16:15",105.329,2015-07-05 08:15:00
"7/5/15 16:20",105.396,2015-07-05 08:20:00
"7/5/15 16:25",105.34,2015-07-05 08:25:00
"7/5/15 16:30",105.367,2015-07-05 08:30:00
"7/5/15 16:35",105.333,2015-07-05 08:35:00
"7/5/15 16:40",105.355,2015-07-05 08:40:00
"7/5/15 16:45",105.344,2015-07-05 08:45:00
"7/5/15 16:50",105.344,2015-07-05 08:50:00
"7/5/15 16:55",105.355,2015-07-05 08:55:00
"7/5/15 17:00",105.3,2015-07-05 09:00:00
"7/5/15 17:05",105.311,2015-07-05 09:05:00
"7/5/15 17:10",105.282,2015-07-05 09:10:00
"7/5/15 17:15",105.315,2015-07-05 09:15:00
"7/5/15 17:20",105.293,2015-07-05 09:20:00
"7/5/15 17:25",105.304,2015-07-05 09:25:00
"7/5/15 17:30",105.293,2015-07-05 09:30:00
"7/5/15 17:35",105.216,2015-07-05 09:35:00
"7/5/15 17:40",105.271,2015-07-05 09:40:00
"7/5/15 17:45",105.249,2015-07-05 09:45:00
"7/5/15 17:50",105.183,2015-07-05 09:50:00
"7/5/15 17:55",105.264,2015-07-05 09:55:00
"7/5/15 18:00",105.242,2015-07-05 10:00:00
"7/5/15 18:05",105.209,2015-07-05 10:05:00
"7/5/15 18:10",105.176,2015-07-05 10:10:00
"7/5/15 18:15",105.253,2015-07-05 10:15:00
"7/5/15 18:20",105.198,2015-07-05 10:20:00
"7/5/15 18:25",105.22,2015-07-05 10:25:00
"7/5/15 18:30",105.176,2015-07-05 10:30:00
"7/5/15 18:35",105.198,2015-07-05 10:35:00
"7/5/15 18:40",105.209,2015-07-05 10:40:00
"7/5/15 18:45",105.231,2015-07-05 10:45:00
"7/5/15 18:50",105.12,2015-07-05 10:50:00
"7/5/15 18:55",105.176,2015-07-05 10:55:00
"7/5/15 19:00",105.176,2015-07-05 11:00:00
"7/5/15 19:05",105.153,2015-07-05 11:05:00
"7/5/15 19:10",105.153,2015-07-05 11:10:00
"7/5/15 19:15",105.153,2015-07-05 11:15:00
"7/5/15 19:20",105.131,2015-07-05 11:20:00
"7/5/15 19:25",105.187,2015-07-05 11:25:00
"7/5/15 19:30",105.142,2015-07-05 11:30:00
"7/5/15 19:35",105.109,2015-07-05 11:35:00
"7/5/15 19:40",105.12,2015-07-05 11:40:00
"7/5/15 19:45",105.131,2015-07-05 11:45:00
"7/5/15 19:50",105.087,2015-07-05 11:50:00
"7/5/15 19:55",105.065,2015-07-05 11:55:00
"7/5/15 20:00",105.076,2015-07-05 12:00:00
"7/5/15 20:05",105.054,2015-07-05 12:05:00
"7/5/15 20:10",105.065,2015-07-05 12:10:00
"7/5/15 20:15",105.043,2015-07-05 12:15:00
"7/5/15 20:20",105.01,2015-07-05 12:20:00
"7/5/15 20:25",105.054,2015-07-05 12:25:00
"7/5/15 20:30",105.087,2015-07-05 12:30:00
"7/5/15 20:35",105.061,2015-07-05 12:35:00
"7/5/15 20:40",105.017,2015-07-05 12:40:00
"7/5/15 20:45",105.072,2015-07-05 12:45:00
"7/5/15 20:50",105.039,2015-07-05 12:50:00
"7/5/15 20:55",105.028,2015-07-05 12:55:00
"7/5/15 21:00",105.028,2015-07-05 13:00:00
"7/5/15 21:05",104.984,2015-07-05 13:05:00
"7/5/15 21:10",105.05,2015-07-05 13:10:00
"7/5/15 21:15",105.006,2015-07-05 13:15:00
"7/5/15 21:20",104.995,2015-07-05 13:20:00
"7/5/15 21:25",105.017,2015-07-05 13:25:00
"7/5/15 21:30",105.017,2015-07-05 13:30:00
"7/5/15 21:35",105.013,2015-07-05 13:35:00
"7/5/15 21:40",105.024,2015-07-05 13:40:00
"7/5/15 21:45",105.002,2015-07-05 13:45:00
"7/5/15 21:50",105.024,2015-07-05 13:50:00
"7/5/15 21:55",105.013,2015-07-05 13:55:00
"7/5/15 22:00",104.969,2015-07-05 14:00:00
"7/5/15 22:05",104.946,2015-07-05 14:05:00
"7/5/15 22:10",104.969,2015-07-05 14:10:00
"7/5/15 22:15",104.969,2015-07-05 14:15:00
"7/5/15 22:20",104.969,2015-07-05 14:20:00
"7/5/15 22:25",104.898,2015-07-05 14:25:00
"7/5/15 22:30",104.976,2015-07-05 14:30:00
"7/5/15 22:35",104.964,2015-07-05 14:35:00
"7/5/15 22:40",104.976,2015-07-05 14:40:00
"7/5/15 22:45",104.964,2015-07-05 14:45:00
"7/5/15 22:50",104.976,2015-07-05 14:50:00
"7/5/15 22:55",104.953,2015-07-05 14:55:00
"7/5/15 23:00",104.953,2015-07-05 15:00:00
"7/5/15 23:05",104.953,2015-07-05 15:05:00
"7/5/15 23:10",104.927,2015-07-05 15:10:00
"7/5/15 23:15",104.927,2015-07-05 15:15:00
"7/5/15 23:20",104.938,2015-07-05 15:20:00
"7/5/15 23:25",104.949,2015-07-05 15:25:00
"7/5/15 23:30",104.983,2015-07-05 15:30:00
"7/5/15 23:35",104.96,2015-07-05 15:35:00
"7/5/15 23:40",104.983,2015-07-05 15:40:00
"7/5/15 23:45",104.927,2015-07-05 15:45:00
"7/5/15 23:50",104.971,2015-07-05 15:50:00
"7/5/15 23:55",104.923,2015-07-05 15:55:00
"7/6/15 0:00",104.934,2015-07-05 16:00:00
"7/6/15 0:05",104.89,2015-07-05 16:05:00
"7/6/15 0:10",104.934,2015-07-05 16:10:00
"7/6/15 0:15",104.89,2015-07-05 16:15:00
"7/6/15 0:20",104.923,2015-07-05 16:20:00
"7/6/15 0:25",104.89,2015-07-05 16:25:00
"7/6/15 0:30",104.919,2015-07-05 16:30:00
"7/6/15 0:35",104.897,2015-07-05 16:35:00
"7/6/15 0:40",104.897,2015-07-05 16:40:00
"7/6/15 0:45",104.897,2015-07-05 16:45:00
"7/6/15 0:50",104.93,2015-07-05 16:50:00
"7/6/15 0:55",104.886,2015-07-05 16:55:00
"7/6/15 1:00",104.919,2015-07-05 17:00:00
"7/6/15 1:05",104.897,2015-07-05 17:05:00
"7/6/15 1:10",104.842,2015-07-05 17:10:00
"7/6/15 1:15",104.897,2015-07-05 17:15:00
"7/6/15 1:20",104.882,2015-07-05 17:20:00
"7/6/15 1:25",104.904,2015-07-05 17:25:00
"7/6/15 1:30",104.904,2015-07-05 17:30:00
"7/6/15 1:35",104.838,2015-07-05 17:35:00
"7/6/15 1:40",104.827,2015-07-05 17:40:00
"7/6/15 1:45",104.827,2015-07-05 17:45:00
"7/6/15 1:50",104.893,2015-07-05 17:50:00
"7/6/15 1:55",104.893,2015-07-05 17:55:00
"7/6/15 2:00",104.893,2015-07-05 18:00:00
"7/6/15 2:05",104.823,2015-07-05 18:05:00
"7/6/15 2:10",104.867,2015-07-05 18:10:00
"7/6/15 2:15",104.867,2015-07-05 18:15:00
"7/6/15 2:20",104.823,2015-07-05 18:20:00
"7/6/15 2:25",104.856,2015-07-05 18:25:00
"7/6/15 2:30",104.856,2015-07-05 18:30:00
"7/6/15 2:35",104.867,2015-07-05 18:35:00
"7/6/15 2:40",104.863,2015-07-05 18:40:00
"7/6/15 2:45",104.841,2015-07-05 18:45:00
"7/6/15 2:50",104.841,2015-07-05 18:50:00
"7/6/15 2:55",104.83,2015-07-05 18:55:00
"7/6/15 3:00",104.83,2015-07-05 19:00:00
"7/6/15 3:05",104.852,2015-07-05 19:05:00
"7/6/15 3:10",104.752,2015-07-05 19:10:00
"7/6/15 3:15",104.807,2015-07-05 19:15:00
"7/6/15 3:20",104.859,2015-07-05 19:20:00
"7/6/15 3:25",104.814,2015-07-05 19:25:00
"7/6/15 3:30",104.792,2015-07-05 19:30:00
"7/6/15 3:35",104.826,2015-07-05 19:35:00
"7/6/15 3:40",104.848,2015-07-05 19:40:00
"7/6/15 3:45",104.826,2015-07-05 19:45:00
"7/6/15 3:50",104.803,2015-07-05 19:50:00
"7/6/15 3:55",104.81,2015-07-05 19:55:00
"7/6/15 4:00",104.766,2015-07-05 20:00:00
"7/6/15 4:05",104.821,2015-07-05 20:05:00
"7/6/15 4:10",104.81,2015-07-05 20:10:00
"7/6/15 4:15",104.777,2015-07-05 20:15:00
"7/6/15 4:20",104.744,2015-07-05 20:20:00
"7/6/15 4:25",104.777,2015-07-05 20:25:00
"7/6/15 4:30",104.777,2015-07-05 20:30:00
"7/6/15 4:35",104.795,2015-07-05 20:35:00
"7/6/15 4:40",104.751,2015-07-05 20:40:00
"7/6/15 4:45",104.74,2015-07-05 20:45:00
"7/6/15 4:50",104.784,2015-07-05 20:50:00
"7/6/15 4:55",104.762,2015-07-05 20:55:00
"7/6/15 5:00",104.762,2015-07-05 21:00:00
"7/6/15 5:05",104.795,2015-07-05 21:05:00
"7/6/15 5:10",104.758,2015-07-05 21:10:00
"7/6/15 5:15",104.813,2015-07-05 21:15:00
"7/6/15 5:20",104.802,2015-07-05 21:20:00
"7/6/15 5:25",104.78,2015-07-05 21:25:00
"7/6/15 5:30",104.67,2015-07-05 21:30:00
"7/6/15 5:35",104.736,2015-07-05 21:35:00
"7/6/15 5:40",104.758,2015-07-05 21:40:00
"7/6/15 5:45",104.769,2015-07-05 21:45:00
"7/6/15 5:50",104.743,2015-07-05 21:50:00
"7/6/15 5:55",104.754,2015-07-05 21:55:00
"7/6/15 6:00",104.776,2015-07-05 22:00:00
"7/6/15 6:05",104.765,2015-07-05 22:05:00
"7/6/15 6:10",104.732,2015-07-05 22:10:00
"7/6/15 6:15",104.743,2015-07-05 22:15:00
"7/6/15 6:20",104.71,2015-07-05 22:20:00
"7/6/15 6:25",104.732,2015-07-05 22:25:00
"7/6/15 6:30",104.695,2015-07-05 22:30:00
"7/6/15 6:35",104.717,2015-07-05 22:35:00
"7/6/15 6:40",104.728,2015-07-05 22:40:00
"7/6/15 6:45",104.717,2015-07-05 22:45:00
"7/6/15 6:50",104.728,2015-07-05 22:50:00
"7/6/15 6:55",104.672,2015-07-05 22:55:00
"7/6/15 7:00",104.661,2015-07-05 23:00:00
"7/6/15 7:05",104.672,2015-07-05 23:05:00
"7/6/15 7:10",104.706,2015-07-05 23:10:00
"7/6/15 7:15",104.695,2015-07-05 23:15:00
"7/6/15 7:20",104.661,2015-07-05 23:20:00
"7/6/15 7:25",104.668,2015-07-05 23:25:00
"7/6/15 7:30",104.58,2015-07-05 23:30:00
"7/6/15 7:35",104.69,2015-07-05 23:35:00
"7/6/15 7:40",104.69,2015-07-05 23:40:00
"7/6/15 7:45",104.646,2015-07-05 23:45:00
"7/6/15 7:50",104.635,2015-07-05 23:50:00
"7/6/15 7:55",104.624,2015-07-05 23:55:00
"7/6/15 8:00",104.602,2015-07-06 00:00:00
"7/6/15 8:05",104.602,2015-07-06 00:05:00
"7/6/15 8:10",104.624,2015-07-06 00:10:00
"7/6/15 8:15",104.591,2015-07-06 00:15:00
"7/6/15 8:20",104.624,2015-07-06 00:20:00
"7/6/15 8:25",104.569,2015-07-06 00:25:00
"7/6/15 8:30",104.591,2015-07-06 00:30:00
"7/6/15 8:35",104.613,2015-07-06 00:35:00
"7/6/15 8:40",104.624,2015-07-06 00:40:00
"7/6/15 8:45",104.492,2015-07-06 00:45:00
"7/6/15 8:50",104.558,2015-07-06 00:50:00
"7/6/15 8:55",104.598,2015-07-06 00:55:00
"7/6/15 9:00",104.591,2015-07-06 01:00:00
"7/6/15 9:05",104.587,2015-07-06 01:05:00
"7/6/15 9:10",104.602,2015-07-06 01:10:00
"7/6/15 9:15",104.58,2015-07-06 01:15:00
"7/6/15 9:20",104.591,2015-07-06 01:20:00
"7/6/15 9:25",104.602,2015-07-06 01:25:00
"7/6/15 9:30",104.58,2015-07-06 01:30:00
"7/6/15 9:35",104.613,2015-07-06 01:35:00
"7/6/15 9:40",104.536,2015-07-06 01:40:00
"7/6/15 9:45",104.58,2015-07-06 01:45:00
"7/6/15 9:50",104.514,2015-07-06 01:50:00
"7/6/15 9:55",104.503,2015-07-06 01:55:00
"7/6/15 10:00",104.547,2015-07-06 02:00:00
"7/6/15 10:05",104.503,2015-07-06 02:05:00
"7/6/15 10:10",104.54,2015-07-06 02:10:00
"7/6/15 10:15",104.462,2015-07-06 02:15:00
"7/6/15 10:20",104.507,2015-07-06 02:20:00
"7/6/15 10:25",104.518,2015-07-06 02:25:00
"7/6/15 10:30",104.496,2015-07-06 02:30:00
"7/6/15 10:35",104.507,2015-07-06 02:35:00
"7/6/15 10:40",104.511,2015-07-06 02:40:00
"7/6/15 10:45",104.478,2015-07-06 02:45:00
"7/6/15 10:50",104.456,2015-07-06 02:50:00
"7/6/15 10:55",104.5,2015-07-06 02:55:00
"7/6/15 11:00",104.489,2015-07-06 03:00:00
"7/6/15 11:05",104.456,2015-07-06 03:05:00
"7/6/15 11:10",104.444,2015-07-06 03:10:00
"7/6/15 11:15",104.46,2015-07-06 03:15:00
"7/6/15 11:20",104.404,2015-07-06 03:20:00
"7/6/15 11:25",104.404,2015-07-06 03:25:00
"7/6/15 11:30",104.438,2015-07-06 03:30:00
"7/6/15 11:35",104.331,2015-07-06 03:35:00
"7/6/15 11:40",104.419,2015-07-06 03:40:00
"7/6/15 11:45",104.397,2015-07-06 03:45:00
"7/6/15 11:50",104.39,2015-07-06 03:50:00
"7/6/15 11:55",104.346,2015-07-06 03:55:00
"7/6/15 12:00",104.406,2015-07-06 04:00:00
"7/6/15 12:05",104.35,2015-07-06 04:05:00
"7/6/15 12:10",104.361,2015-07-06 04:10:00
"7/6/15 12:15",104.354,2015-07-06 04:15:00
"7/6/15 12:20",104.31,2015-07-06 04:20:00
"7/6/15 12:25",104.347,2015-07-06 04:25:00
"7/6/15 12:30",104.369,2015-07-06 04:30:00
"7/6/15 12:35",104.347,2015-07-06 04:35:00
"7/6/15 12:40",104.34,2015-07-06 04:40:00
"7/6/15 12:45",104.34,2015-07-06 04:45:00
"7/6/15 12:50",104.278,2015-07-06 04:50:00
"7/6/15 12:55",104.322,2015-07-06 04:55:00
"7/6/15 13:00",104.293,2015-07-06 05:00:00
"7/6/15 13:05",104.271,2015-07-06 05:05:00
"7/6/15 13:10",104.286,2015-07-06 05:10:00
"7/6/15 13:15",104.264,2015-07-06 05:15:00
"7/6/15 13:20",104.279,2015-07-06 05:20:00
"7/6/15 13:25",104.246,2015-07-06 05:25:00
"7/6/15 13:30",104.261,2015-07-06 05:30:00
"7/6/15 13:35",104.239,2015-07-06 05:35:00
"7/6/15 13:40",104.276,2015-07-06 05:40:00
