"","Site","DateTime","MeanDischarge","fDOM.QSU","vaul.no3.1","nitrateuM"
"7874","VAUL",2020-09-06 00:00:00,580.234814574535,187.791818181818,"2020-09-06 00:00:00",26.346
"7875","VAUL",2020-09-06 00:15:00,573.232838368625,187.569090909091,"2020-09-06 00:15:00",26.318
"7876","VAUL",2020-09-06 00:30:00,580.234814574535,188.968181818182,"2020-09-06 00:30:00",26.368
"7877","VAUL",2020-09-06 00:45:00,569.7318502657,189.380909090909,"2020-09-06 00:45:00",26.398
"7878","VAUL",2020-09-06 01:00:00,573.232838368625,191.619090909091,"2020-09-06 01:00:00",26.428
"7879","VAUL",2020-09-06 01:15:00,567.981356214266,192.023636363636,"2020-09-06 01:15:00",26.338
"7880","VAUL",2020-09-06 01:30:00,567.981356214266,192.120909090909,"2020-09-06 01:30:00",26.502
"7881","VAUL",2020-09-06 01:45:00,560.979380008415,193.056363636364,"2020-09-06 01:45:00",26.522
"7882","VAUL",2020-09-06 02:00:00,581.985308625968,192.998181818182,"2020-09-06 02:00:00",26.338
"7883","VAUL",2020-09-06 02:15:00,588.987284831819,194.486363636364,"2020-09-06 02:15:00",26.606
"7884","VAUL",2020-09-06 02:30:00,566.230862162774,194.816363636364,"2020-09-06 02:30:00",26.538
"7885","VAUL",2020-09-06 02:45:00,562.729874059791,195.764545454545,"2020-09-06 02:45:00",26.618
"7886","VAUL",2020-09-06 03:00:00,557.478391905432,196.736363636364,"2020-09-06 03:00:00",26.452
"7887","VAUL",2020-09-06 03:15:00,538.222957339312,197.230909090909,"2020-09-06 03:15:00",26.56
"7888","VAUL",2020-09-06 03:30:00,550.476415699581,197.029090909091,"2020-09-06 03:30:00",26.49
"7889","VAUL",2020-09-06 03:45:00,550.476415699581,198.062727272727,"2020-09-06 03:45:00",26.576
"7890","VAUL",2020-09-06 04:00:00,524.219004927552,197.321818181818,"2020-09-06 04:00:00",26.682
"7891","VAUL",2020-09-06 04:15:00,532.971475184895,198.819090909091,"2020-09-06 04:15:00",26.656
"7892","VAUL",2020-09-06 04:30:00,543.474439493672,199.041818181818,"2020-09-06 04:30:00",26.762
"7893","VAUL",2020-09-06 04:45:00,538.222957339312,198.966363636364,"2020-09-06 04:45:00",26.758
"7894","VAUL",2020-09-06 05:00:00,550.476415699581,199.284545454545,"2020-09-06 05:00:00",26.642
"7895","VAUL",2020-09-06 05:15:00,557.478391905432,200.062727272727,"2020-09-06 05:15:00",26.522
"7896","VAUL",2020-09-06 05:30:00,552.226909751014,200.456363636364,"2020-09-06 05:30:00",26.778
"7897","VAUL",2020-09-06 05:45:00,543.474439493672,201.691818181818,"2020-09-06 05:45:00",26.726
"7898","VAUL",2020-09-06 06:00:00,545.224933545163,201.355454545455,"2020-09-06 06:00:00",26.67
"7899","VAUL",2020-09-06 06:15:00,543.474439493672,201.152727272727,"2020-09-06 06:15:00",26.832
"7900","VAUL",2020-09-06 06:30:00,545.224933545163,200.844545454545,"2020-09-06 06:30:00",26.934
"7901","VAUL",2020-09-06 06:45:00,539.973451390804,200.681818181818,"2020-09-06 06:45:00",27.945
"7902","VAUL",2020-09-06 07:00:00,529.47048708197,201.37,"2020-09-06 07:00:00",27.8916666666667
"7903","VAUL",2020-09-06 07:15:00,527.719993030536,202.278181818182,"2020-09-06 07:15:00",30.32
"7904","VAUL",2020-09-06 07:30:00,532.971475184895,203.115454545455,"2020-09-06 07:30:00",30.86
"7905","VAUL",2020-09-06 07:45:00,534.721969236387,203.673636363636,"2020-09-06 07:45:00",30.38
"7906","VAUL",2020-09-06 08:00:00,525.969498979044,203.938181818182,"2020-09-06 08:00:00",29.9322222222222
"7907","VAUL",2020-09-06 08:15:00,520.718016824627,205.041818181818,"2020-09-06 08:15:00",29.495
"7908","VAUL",2020-09-06 08:30:00,511.965546567284,205.693636363636,"2020-09-06 08:30:00",28.9357142857143
"7909","VAUL",2020-09-06 08:45:00,508.464558464417,206.329090909091,"2020-09-06 08:45:00",29.0571428571429
"7910","VAUL",2020-09-06 09:00:00,525.969498979044,207.301818181818,"2020-09-06 09:00:00",30.8758333333333
"7911","VAUL",2020-09-06 09:15:00,527.719993030536,207.498181818182,"2020-09-06 09:15:00",31.1069230769231
"7912","VAUL",2020-09-06 09:30:00,532.971475184895,207.450909090909,"2020-09-06 09:30:00",31.1438461538462
"7913","VAUL",2020-09-06 09:45:00,527.719993030536,208.211818181818,"2020-09-06 09:45:00",31.2138461538462
"7914","VAUL",2020-09-06 10:00:00,529.47048708197,208.928181818182,"2020-09-06 10:00:00",31.3038461538462
"7915","VAUL",2020-09-06 10:15:00,529.47048708197,209.091818181818,"2020-09-06 10:15:00",31.2392307692308
"7916","VAUL",2020-09-06 10:30:00,536.472463287821,208.648181818182,"2020-09-06 10:30:00",31.1692307692308
"7917","VAUL",2020-09-06 10:45:00,527.719993030536,209.198181818182,"2020-09-06 10:45:00",31.2969230769231
"7918","VAUL",2020-09-06 11:00:00,532.971475184895,210.006363636364,"2020-09-06 11:00:00",31.3076923076923
"7919","VAUL",2020-09-06 11:15:00,525.969498979044,210.650909090909,"2020-09-06 11:15:00",31.4161538461538
"7920","VAUL",2020-09-06 11:30:00,525.969498979044,211.498181818182,"2020-09-06 11:30:00",31.5261538461538
"7921","VAUL",2020-09-06 11:45:00,522.468510876119,212.307272727273,"2020-09-06 11:45:00",31.46
"7922","VAUL",2020-09-06 12:00:00,524.219004927552,212.271818181818,"2020-09-06 12:00:00",31.4269230769231
"7923","VAUL",2020-09-06 12:15:00,524.219004927552,212.195454545455,"2020-09-06 12:15:00",31.5569230769231
"7924","VAUL",2020-09-06 12:30:00,525.969498979044,213.045454545455,"2020-09-06 12:30:00",31.7246153846154
"7925","VAUL",2020-09-06 12:45:00,525.969498979044,213.278181818182,"2020-09-06 12:45:00",31.5684615384615
"7926","VAUL",2020-09-06 13:00:00,524.219004927552,212.452727272727,"2020-09-06 13:00:00",31.5346153846154
"7927","VAUL",2020-09-06 13:15:00,520.718016824627,211.885454545455,"2020-09-06 13:15:00",31.5253846153846
"7928","VAUL",2020-09-06 13:30:00,524.219004927552,213.952727272727,"2020-09-06 13:30:00",31.7338461538462
"7929","VAUL",2020-09-06 13:45:00,518.967522773193,215.137272727273,"2020-09-06 13:45:00",31.3816666666667
"7930","VAUL",2020-09-06 14:00:00,518.967522773193,215.42,"2020-09-06 14:00:00",30.748
"7931","VAUL",2020-09-06 14:15:00,515.466534670268,215.78,"2020-09-06 14:15:00",30.804
"7932","VAUL",2020-09-06 14:30:00,518.967522773193,216.010909090909,"2020-09-06 14:30:00",30.709
"7933","VAUL",2020-09-06 14:45:00,511.965546567284,216.229090909091,"2020-09-06 14:45:00",31.1727272727273
"7934","VAUL",2020-09-06 15:00:00,508.464558464417,216.256363636364,"2020-09-06 15:00:00",30.879
"7935","VAUL",2020-09-06 15:15:00,503.213076309999,216.909090909091,"2020-09-06 15:15:00",30.889
"7936","VAUL",2020-09-06 15:30:00,501.462582258508,217.025454545455,"2020-09-06 15:30:00",28.7133333333333
"7937","VAUL",2020-09-06 15:45:00,494.460606052657,216.845454545455,"2020-09-06 15:45:00",30.46
"7938","VAUL",2020-09-06 16:00:00,496.211100104148,216.012727272727,"2020-09-06 16:00:00",30.4355555555556
