"","Site","DateTime","MeanDischarge","fDOM.QSU","vaul.no3.1","nitrateuM"
"5098","VAUL",2020-08-08 02:30:00,280.900331773737,-2.87545454545455,"2020-08-08 02:30:00",1.37846153846154
"5099","VAUL",2020-08-08 02:45:00,282.650825825229,-2.84272727272727,"2020-08-08 02:45:00",1.31923076923077
"5100","VAUL",2020-08-08 03:00:00,279.149837722303,-2.90727272727273,"2020-08-08 03:00:00",1.24461538461538
"5101","VAUL",2020-08-08 03:15:00,275.648849619378,-2.85454545454545,"2020-08-08 03:15:00",1.16307692307692
"5102","VAUL",2020-08-08 03:30:00,273.898355567886,-2.89909090909091,"2020-08-08 03:30:00",1.06461538461538
"5103","VAUL",2020-08-08 03:45:00,279.149837722303,-2.92272727272727,"2020-08-08 03:45:00",1.02153846153846
"5104","VAUL",2020-08-08 04:00:00,280.900331773737,-2.93,"2020-08-08 04:00:00",0.969230769230769
"5105","VAUL",2020-08-08 04:15:00,286.151813928154,-2.94,"2020-08-08 04:15:00",0.944615384615385
"5106","VAUL",2020-08-08 04:30:00,287.902307979646,-2.95727272727273,"2020-08-08 04:30:00",0.912307692307692
"5107","VAUL",2020-08-08 04:45:00,277.399343670812,-2.96727272727273,"2020-08-08 04:45:00",0.873846153846154
"5108","VAUL",2020-08-08 05:00:00,280.900331773737,-2.94363636363636,"2020-08-08 05:00:00",0.38
"5109","VAUL",2020-08-08 05:15:00,284.401319876662,-2.96181818181818,"2020-08-08 05:15:00",-0.806923076923077
"5110","VAUL",2020-08-08 05:30:00,286.151813928154,-2.95818181818182,"2020-08-08 05:30:00",0.0492307692307692
"5111","VAUL",2020-08-08 05:45:00,287.902307979646,-2.91818181818182,"2020-08-08 05:45:00",0.386153846153846
"5112","VAUL",2020-08-08 06:00:00,291.403296082513,-2.94181818181818,"2020-08-08 06:00:00",0.182307692307692
"5113","VAUL",2020-08-08 06:15:00,293.153790134005,-2.93181818181818,"2020-08-08 06:15:00",1.17923076923077
"5114","VAUL",2020-08-08 06:30:00,289.65280203108,-2.94727272727273,"2020-08-08 06:30:00",1.40615384615385
"5115","VAUL",2020-08-08 06:45:00,284.401319876662,-2.97363636363636,"2020-08-08 06:45:00",1.35307692307692
"5116","VAUL",2020-08-08 07:00:00,280.900331773737,-2.94090909090909,"2020-08-08 07:00:00",1.41538461538462
