"DateTime","AbsolutePressure","WaterLevel","Site"
2021-05-12 05:30:00,101.048,216.107,"POKE"
2021-05-12 05:45:00,101.069,216.109,"POKE"
2021-05-12 06:00:00,101.051,216.108,"POKE"
2021-05-12 06:15:00,101.041,216.105,"POKE"
2021-05-12 06:30:00,101.051,216.104,"POKE"
2021-05-12 06:45:00,101.048,216.104,"POKE"
2021-05-12 07:00:00,101.069,216.104,"POKE"
2021-05-12 07:15:00,101.028,216.101,"POKE"
2021-05-12 07:30:00,101.017,216.1,"POKE"
2021-05-12 07:45:00,101.015,216.1,"POKE"
2021-05-12 08:00:00,101.015,216.1,"POKE"
2021-05-12 08:15:00,101.004,216.099,"POKE"
2021-05-12 08:30:00,100.97,216.097,"POKE"
2021-05-12 08:45:00,100.939,216.096,"POKE"
2021-05-12 09:00:00,100.916,216.092,"POKE"
2021-05-12 09:15:00,100.903,216.091,"POKE"
2021-05-12 09:30:00,100.869,216.087,"POKE"
2021-05-12 09:45:00,100.865,216.091,"POKE"
2021-05-12 10:00:00,100.831,216.087,"POKE"
2021-05-12 10:15:00,100.797,216.082,"POKE"
2021-05-12 10:30:00,100.743,216.078,"POKE"
2021-05-12 10:45:00,100.74,216.088,"POKE"
2021-05-12 11:00:00,100.723,216.085,"POKE"
2021-05-12 11:15:00,100.689,216.079,"POKE"
2021-05-12 11:30:00,100.662,216.076,"POKE"
2021-05-12 11:45:00,100.655,216.075,"POKE"
2021-05-12 12:00:00,100.641,216.071,"POKE"
2021-05-12 12:15:00,100.604,216.071,"POKE"
2021-05-12 12:30:00,100.566,216.064,"POKE"
2021-05-12 12:45:00,100.569,216.064,"POKE"
2021-05-12 13:00:00,100.576,216.065,"POKE"
2021-05-12 13:15:00,100.566,216.065,"POKE"
2021-05-12 13:30:00,100.545,216.066,"POKE"
2021-05-12 13:45:00,100.504,216.062,"POKE"
2021-05-12 14:00:00,100.562,216.063,"POKE"
2021-05-12 14:15:00,100.579,216.061,"POKE"
2021-05-12 14:30:00,100.569,216.059,"POKE"
2021-05-12 14:45:00,100.579,216.06,"POKE"
2021-05-12 15:00:00,100.569,216.059,"POKE"
2021-05-12 15:15:00,100.579,216.059,"POKE"
2021-05-12 15:30:00,100.565,216.058,"POKE"
2021-05-12 15:45:00,100.562,216.06,"POKE"
2021-05-12 16:00:00,100.531,216.06,"POKE"
2021-05-12 16:15:00,100.524,216.056,"POKE"
2021-05-12 16:30:00,100.493,216.046,"POKE"
2021-05-12 16:45:00,100.489,216.053,"POKE"
2021-05-12 17:00:00,100.479,216.055,"POKE"
2021-05-12 17:15:00,100.496,216.059,"POKE"
2021-05-12 17:30:00,100.489,216.059,"POKE"
2021-05-12 17:45:00,100.485,216.061,"POKE"
2021-05-12 18:00:00,100.479,216.052,"POKE"
2021-05-12 18:15:00,100.479,216.048,"POKE"
2021-05-12 18:30:00,100.51,216.052,"POKE"
2021-05-12 18:45:00,100.551,216.06,"POKE"
2021-05-12 19:00:00,100.561,216.061,"POKE"
2021-05-12 19:15:00,100.565,216.059,"POKE"
2021-05-12 19:30:00,100.637,216.067,"POKE"
2021-05-12 19:45:00,100.63,216.066,"POKE"
2021-05-12 20:00:00,100.644,216.067,"POKE"
2021-05-12 20:15:00,100.648,216.066,"POKE"
2021-05-12 20:30:00,100.662,216.069,"POKE"
2021-05-12 20:45:00,100.686,216.068,"POKE"
2021-05-12 21:00:00,100.782,216.074,"POKE"
2021-05-12 21:15:00,101.026,216.096,"POKE"
2021-05-12 21:30:00,101.019,216.093,"POKE"
2021-05-12 21:45:00,101.054,216.095,"POKE"
2021-05-12 22:00:00,101.057,216.094,"POKE"
2021-05-12 22:15:00,101.091,216.095,"POKE"
2021-05-12 22:30:00,101.115,216.096,"POKE"
2021-05-12 22:45:00,101.139,216.098,"POKE"
2021-05-12 23:00:00,101.136,216.095,"POKE"
2021-05-12 23:15:00,101.159,216.095,"POKE"
2021-05-12 23:30:00,101.204,216.098,"POKE"
2021-05-12 23:45:00,101.217,216.097,"POKE"
2021-05-13 00:00:00,101.241,216.101,"POKE"
2021-05-13 00:15:00,101.286,216.104,"POKE"
2021-05-13 00:30:00,101.289,216.104,"POKE"
2021-05-13 00:45:00,101.313,216.104,"POKE"
2021-05-13 01:00:00,101.316,216.106,"POKE"
2021-05-13 01:15:00,101.357,216.106,"POKE"
2021-05-13 01:30:00,101.36,216.107,"POKE"
2021-05-13 01:45:00,101.363,216.107,"POKE"
2021-05-13 02:00:00,101.376,216.11,"POKE"
2021-05-13 02:15:00,101.387,216.109,"POKE"
2021-05-13 02:30:00,101.4,216.109,"POKE"
2021-05-13 02:45:00,101.403,216.108,"POKE"
2021-05-13 03:00:00,101.424,216.11,"POKE"
2021-05-13 03:15:00,101.427,216.109,"POKE"
2021-05-13 03:30:00,101.427,216.107,"POKE"
2021-05-13 03:45:00,101.45,216.108,"POKE"
2021-05-13 04:00:00,101.45,216.109,"POKE"
2021-05-13 04:15:00,101.432,216.105,"POKE"
2021-05-13 04:30:00,101.432,216.105,"POKE"
2021-05-13 04:45:00,101.435,216.103,"POKE"
2021-05-13 05:00:00,101.446,216.103,"POKE"
2021-05-13 05:15:00,101.428,216.103,"POKE"
2021-05-13 05:30:00,101.428,216.102,"POKE"
2021-05-13 05:45:00,101.418,216.104,"POKE"
2021-05-13 06:00:00,101.407,216.103,"POKE"
2021-05-13 06:15:00,101.389,216.101,"POKE"
2021-05-13 06:30:00,101.389,216.104,"POKE"
2021-05-13 06:45:00,101.379,216.102,"POKE"
2021-05-13 07:00:00,101.366,216.104,"POKE"
2021-05-13 07:15:00,101.332,216.1,"POKE"
2021-05-13 07:30:00,101.312,216.103,"POKE"
2021-05-13 07:45:00,101.27,216.102,"POKE"
2021-05-13 08:00:00,101.26,216.11,"POKE"
2021-05-13 08:15:00,101.226,216.102,"POKE"
2021-05-13 08:30:00,101.206,216.102,"POKE"
2021-05-13 08:45:00,101.165,216.099,"POKE"
2021-05-13 09:00:00,101.12,216.092,"POKE"
2021-05-13 09:15:00,101.087,216.092,"POKE"
2021-05-13 09:30:00,101.063,216.092,"POKE"
2021-05-13 09:45:00,101.009,216.089,"POKE"
2021-05-13 10:00:00,100.975,216.085,"POKE"
2021-05-13 10:15:00,100.907,216.081,"POKE"
2021-05-13 10:30:00,100.883,216.08,"POKE"
2021-05-13 10:45:00,100.828,216.079,"POKE"
2021-05-13 11:00:00,100.801,216.081,"POKE"
2021-05-13 11:15:00,100.767,216.077,"POKE"
2021-05-13 11:30:00,100.73,216.073,"POKE"
2021-05-13 11:45:00,100.685,216.07,"POKE"
2021-05-13 12:00:00,100.669,216.066,"POKE"
2021-05-13 12:15:00,100.634,216.07,"POKE"
2021-05-13 12:30:00,100.586,216.061,"POKE"
2021-05-13 12:45:00,100.559,216.062,"POKE"
2021-05-13 13:00:00,100.511,216.056,"POKE"
2021-05-13 13:15:00,100.504,216.061,"POKE"
2021-05-13 13:30:00,100.466,216.057,"POKE"
2021-05-13 13:45:00,100.445,216.057,"POKE"
2021-05-13 14:00:00,100.414,216.052,"POKE"
2021-05-13 14:15:00,100.387,216.05,"POKE"
2021-05-13 14:30:00,100.377,216.046,"POKE"
2021-05-13 14:45:00,100.366,216.05,"POKE"
2021-05-13 15:00:00,100.335,216.048,"POKE"
2021-05-13 15:15:00,100.304,216.047,"POKE"
2021-05-13 15:30:00,100.256,216.047,"POKE"
2021-05-13 15:45:00,100.245,216.045,"POKE"
2021-05-13 16:00:00,100.245,216.048,"POKE"
2021-05-13 16:15:00,100.21,216.04,"POKE"
2021-05-13 16:30:00,100.171,216.037,"POKE"
2021-05-13 16:45:00,100.16,216.043,"POKE"
2021-05-13 17:00:00,100.129,216.04,"POKE"
2021-05-13 17:15:00,100.109,216.043,"POKE"
2021-05-13 17:30:00,100.092,216.043,"POKE"
2021-05-13 17:45:00,100.065,216.042,"POKE"
2021-05-13 18:00:00,100.089,216.045,"POKE"
2021-05-13 18:15:00,100.068,216.042,"POKE"
2021-05-13 18:30:00,100.085,216.047,"POKE"
2021-05-13 18:45:00,100.075,216.046,"POKE"
2021-05-13 19:00:00,100.075,216.046,"POKE"
2021-05-13 19:15:00,100.048,216.045,"POKE"
2021-05-13 19:30:00,100.062,216.048,"POKE"
2021-05-13 19:45:00,100.041,216.045,"POKE"
2021-05-13 20:00:00,100.028,216.045,"POKE"
2021-05-13 20:15:00,100.049,216.049,"POKE"
2021-05-13 20:30:00,100.042,216.05,"POKE"
2021-05-13 20:45:00,100.046,216.05,"POKE"
2021-05-13 21:00:00,100.06,216.051,"POKE"
2021-05-13 21:15:00,100.084,216.053,"POKE"
2021-05-13 21:30:00,100.074,216.05,"POKE"
2021-05-13 21:45:00,100.077,216.053,"POKE"
2021-05-13 22:00:00,100.091,216.051,"POKE"
2021-05-13 22:15:00,100.088,216.047,"POKE"
2021-05-13 22:30:00,100.061,216.043,"POKE"
2021-05-13 22:45:00,100.095,216.044,"POKE"
2021-05-13 23:00:00,100.088,216.041,"POKE"
2021-05-13 23:15:00,100.116,216.043,"POKE"
2021-05-13 23:30:00,100.13,216.043,"POKE"
2021-05-13 23:45:00,100.133,216.042,"POKE"
2021-05-14 00:00:00,100.13,216.042,"POKE"
2021-05-14 00:15:00,100.143,216.042,"POKE"
2021-05-14 00:30:00,100.157,216.044,"POKE"
2021-05-14 00:45:00,100.16,216.044,"POKE"
2021-05-14 01:00:00,100.184,216.046,"POKE"
2021-05-14 01:15:00,100.17,216.045,"POKE"
2021-05-14 01:30:00,100.173,216.042,"POKE"
2021-05-14 01:45:00,100.204,216.045,"POKE"
2021-05-14 02:00:00,100.228,216.049,"POKE"
2021-05-14 02:15:00,100.221,216.047,"POKE"
2021-05-14 02:30:00,100.214,216.048,"POKE"
2021-05-14 02:45:00,100.217,216.049,"POKE"
2021-05-14 03:00:00,100.23,216.051,"POKE"
2021-05-14 03:15:00,100.24,216.052,"POKE"
2021-05-14 03:30:00,100.233,216.052,"POKE"
2021-05-14 03:45:00,100.236,216.051,"POKE"
2021-05-14 04:00:00,100.247,216.054,"POKE"
2021-05-14 04:15:00,100.239,216.053,"POKE"
2021-05-14 04:30:00,100.242,216.052,"POKE"
2021-05-14 04:45:00,100.232,216.053,"POKE"
2021-05-14 05:00:00,100.235,216.055,"POKE"
2021-05-14 05:15:00,100.225,216.054,"POKE"
2021-05-14 05:30:00,100.217,216.054,"POKE"
2021-05-14 05:45:00,100.217,216.054,"POKE"
2021-05-14 06:00:00,100.189,216.052,"POKE"
2021-05-14 06:15:00,100.2,216.054,"POKE"
2021-05-14 06:30:00,100.2,216.056,"POKE"
2021-05-14 06:45:00,100.179,216.052,"POKE"
2021-05-14 07:00:00,100.179,216.055,"POKE"
2021-05-14 07:15:00,100.148,216.053,"POKE"
2021-05-14 07:30:00,100.128,216.06,"POKE"
2021-05-14 07:45:00,100.114,216.067,"POKE"
2021-05-14 08:00:00,100.063,216.054,"POKE"
2021-05-14 08:15:00,100.042,216.055,"POKE"
2021-05-14 08:30:00,100.009,216.051,"POKE"
2021-05-14 08:45:00,99.947,216.049,"POKE"
2021-05-14 09:00:00,99.903,216.046,"POKE"
2021-05-14 09:15:00,99.869,216.043,"POKE"
2021-05-14 09:30:00,99.814,216.04,"POKE"
2021-05-14 09:45:00,99.791,216.04,"POKE"
2021-05-14 10:00:00,99.736,216.038,"POKE"
2021-05-14 10:15:00,99.699,216.035,"POKE"
2021-05-14 10:30:00,99.654,216.032,"POKE"
2021-05-14 10:45:00,99.6,216.036,"POKE"
2021-05-14 11:00:00,99.583,216.032,"POKE"
2021-05-14 11:15:00,99.556,216.03,"POKE"
2021-05-14 11:30:00,99.522,216.027,"POKE"
2021-05-14 11:45:00,99.494,216.022,"POKE"
2021-05-14 12:00:00,99.467,216.026,"POKE"
2021-05-14 12:15:00,99.429,216.021,"POKE"
2021-05-14 12:30:00,99.402,216.022,"POKE"
2021-05-14 12:45:00,99.353,216.018,"POKE"
2021-05-14 13:00:00,99.326,216.018,"POKE"
2021-05-14 13:15:00,99.315,216.021,"POKE"
2021-05-14 13:30:00,99.308,216.022,"POKE"
2021-05-14 13:45:00,99.29,216.017,"POKE"
2021-05-14 14:00:00,99.279,216.018,"POKE"
2021-05-14 14:15:00,99.281,216.018,"POKE"
2021-05-14 14:30:00,99.263,216.018,"POKE"
2021-05-14 14:45:00,99.352,216.028,"POKE"
2021-05-14 15:00:00,99.352,216.029,"POKE"
2021-05-14 15:15:00,99.338,216.03,"POKE"
2021-05-14 15:30:00,99.328,216.032,"POKE"
2021-05-14 15:45:00,99.328,216.032,"POKE"
2021-05-14 16:00:00,99.293,216.029,"POKE"
2021-05-14 16:15:00,99.248,216.027,"POKE"
2021-05-14 16:30:00,99.223,216.023,"POKE"
2021-05-14 16:45:00,99.199,216.022,"POKE"
2021-05-14 17:00:00,99.184,216.023,"POKE"
2021-05-14 17:15:00,99.184,216.026,"POKE"
2021-05-14 17:30:00,99.174,216.028,"POKE"
2021-05-14 17:45:00,99.226,216.032,"POKE"
2021-05-14 18:00:00,99.244,216.036,"POKE"
2021-05-14 18:15:00,99.237,216.035,"POKE"
2021-05-14 18:30:00,99.221,216.034,"POKE"
2021-05-14 18:45:00,99.204,216.033,"POKE"
2021-05-14 19:00:00,99.183,216.032,"POKE"
2021-05-14 19:15:00,99.167,216.031,"POKE"
2021-05-14 19:30:00,99.15,216.03,"POKE"
2021-05-14 19:45:00,99.147,216.033,"POKE"
2021-05-14 20:00:00,99.131,216.034,"POKE"
2021-05-14 20:15:00,99.134,216.032,"POKE"
2021-05-14 20:30:00,99.152,216.034,"POKE"
2021-05-14 20:45:00,99.146,216.034,"POKE"
2021-05-14 21:00:00,99.143,216.033,"POKE"
2021-05-14 21:15:00,99.146,216.03,"POKE"
2021-05-14 21:30:00,99.133,216.026,"POKE"
2021-05-14 21:45:00,99.178,216.028,"POKE"
2021-05-14 22:00:00,99.171,216.025,"POKE"
2021-05-14 22:15:00,99.165,216.023,"POKE"
2021-05-14 22:30:00,99.178,216.024,"POKE"
2021-05-14 22:45:00,99.172,216.023,"POKE"
2021-05-14 23:00:00,99.185,216.024,"POKE"
2021-05-14 23:15:00,99.199,216.027,"POKE"
2021-05-14 23:30:00,99.203,216.028,"POKE"
2021-05-14 23:45:00,99.206,216.026,"POKE"
2021-05-15 00:00:00,99.21,216.028,"POKE"
2021-05-15 00:15:00,99.223,216.028,"POKE"
2021-05-15 00:30:00,99.216,216.024,"POKE"
2021-05-15 00:45:00,99.237,216.027,"POKE"
2021-05-15 01:00:00,99.24,216.028,"POKE"
2021-05-15 01:15:00,99.254,216.029,"POKE"
2021-05-15 01:30:00,99.257,216.032,"POKE"
2021-05-15 01:45:00,99.261,216.032,"POKE"
2021-05-15 02:00:00,99.264,216.033,"POKE"
2021-05-15 02:15:00,99.278,216.036,"POKE"
2021-05-15 02:30:00,99.278,216.035,"POKE"
2021-05-15 02:45:00,99.27,216.034,"POKE"
2021-05-15 03:00:00,99.27,216.036,"POKE"
2021-05-15 03:15:00,99.274,216.034,"POKE"
2021-05-15 03:30:00,99.284,216.034,"POKE"
2021-05-15 03:45:00,99.277,216.035,"POKE"
2021-05-15 04:00:00,99.277,216.034,"POKE"
2021-05-15 04:15:00,99.267,216.036,"POKE"
2021-05-15 04:30:00,99.259,216.037,"POKE"
2021-05-15 04:45:00,99.259,216.038,"POKE"
2021-05-15 05:00:00,99.27,216.038,"POKE"
2021-05-15 05:15:00,99.263,216.036,"POKE"
2021-05-15 05:30:00,99.232,216.032,"POKE"
2021-05-15 05:45:00,99.252,216.038,"POKE"
2021-05-15 06:00:00,99.235,216.037,"POKE"
2021-05-15 06:15:00,99.235,216.036,"POKE"
2021-05-15 06:30:00,99.255,216.04,"POKE"
2021-05-15 06:45:00,99.235,216.038,"POKE"
2021-05-15 07:00:00,99.225,216.04,"POKE"
2021-05-15 07:15:00,99.214,216.035,"POKE"
2021-05-15 07:30:00,99.194,216.034,"POKE"
2021-05-15 07:45:00,99.191,216.039,"POKE"
2021-05-15 08:00:00,99.17,216.037,"POKE"
2021-05-15 08:15:00,99.136,216.038,"POKE"
2021-05-15 08:30:00,99.102,216.035,"POKE"
2021-05-15 08:45:00,99.047,216.031,"POKE"
2021-05-15 09:00:00,99.013,216.027,"POKE"
2021-05-15 09:15:00,98.989,216.025,"POKE"
2021-05-15 09:30:00,98.955,216.021,"POKE"
2021-05-15 09:45:00,98.942,216.024,"POKE"
2021-05-15 10:00:00,98.938,216.025,"POKE"
2021-05-15 10:15:00,98.925,216.024,"POKE"
2021-05-15 10:30:00,98.89,216.022,"POKE"
2021-05-15 10:45:00,98.856,216.02,"POKE"
2021-05-15 11:00:00,98.819,216.014,"POKE"
2021-05-15 11:15:00,98.818,216.019,"POKE"
2021-05-15 11:30:00,99.491,216.087,"POKE"
2021-05-15 11:45:00,99.546,216.09,"POKE"
2021-05-15 12:00:00,99.59,216.095,"POKE"
2021-05-15 12:15:00,99.576,216.096,"POKE"
2021-05-15 12:30:00,99.566,216.096,"POKE"
2021-05-15 12:45:00,99.549,216.098,"POKE"
2021-05-15 13:00:00,99.542,216.095,"POKE"
2021-05-15 13:15:00,99.525,216.092,"POKE"
2021-05-15 13:30:00,99.556,216.097,"POKE"
2021-05-15 13:45:00,99.909,216.133,"POKE"
2021-05-15 14:00:00,99.885,216.131,"POKE"
2021-05-15 14:15:00,99.868,216.128,"POKE"
2021-05-15 14:30:00,99.86,216.127,"POKE"
2021-05-15 14:45:00,99.843,216.132,"POKE"
2021-05-15 15:00:00,99.835,216.124,"POKE"
2021-05-15 15:15:00,99.827,216.125,"POKE"
2021-05-15 15:30:00,99.803,216.127,"POKE"
2021-05-15 15:45:00,99.785,216.125,"POKE"
2021-05-15 16:00:00,99.764,216.122,"POKE"
2021-05-15 16:15:00,99.761,216.126,"POKE"
2021-05-15 16:30:00,99.736,216.124,"POKE"
2021-05-15 16:45:00,99.732,216.122,"POKE"
2021-05-15 17:00:00,99.701,216.124,"POKE"
2021-05-15 17:15:00,99.697,216.124,"POKE"
2021-05-15 17:30:00,99.697,216.125,"POKE"
2021-05-15 17:45:00,99.681,216.126,"POKE"
2021-05-15 18:00:00,99.677,216.125,"POKE"
2021-05-15 18:15:00,99.656,216.125,"POKE"
2021-05-15 18:30:00,99.666,216.126,"POKE"
2021-05-15 18:45:00,99.739,216.134,"POKE"
2021-05-15 19:00:00,99.749,216.135,"POKE"
2021-05-15 19:15:00,99.77,216.136,"POKE"
2021-05-15 19:30:00,99.759,216.136,"POKE"
2021-05-15 19:45:00,99.784,216.138,"POKE"
2021-05-15 20:00:00,99.808,216.139,"POKE"
2021-05-15 20:15:00,99.806,216.134,"POKE"
2021-05-15 20:30:00,99.83,216.138,"POKE"
2021-05-15 20:45:00,99.838,216.139,"POKE"
2021-05-15 21:00:00,99.852,216.137,"POKE"
2021-05-15 21:15:00,99.856,216.136,"POKE"
2021-05-15 21:30:00,99.89,216.137,"POKE"
2021-05-15 21:45:00,99.925,216.135,"POKE"
2021-05-15 22:00:00,99.929,216.136,"POKE"
2021-05-15 22:15:00,99.943,216.134,"POKE"
2021-05-15 22:30:00,99.96,216.134,"POKE"
2021-05-15 22:45:00,99.974,216.132,"POKE"
2021-05-15 23:00:00,99.998,216.133,"POKE"
2021-05-15 23:15:00,100.016,216.133,"POKE"
2021-05-15 23:30:00,100.03,216.133,"POKE"
2021-05-15 23:45:00,100.057,216.134,"POKE"
2021-05-16 00:00:00,100.082,216.134,"POKE"
2021-05-16 00:15:00,100.095,216.137,"POKE"
2021-05-16 00:30:00,100.109,216.134,"POKE"
2021-05-16 00:45:00,100.126,216.137,"POKE"
2021-05-16 01:00:00,100.15,216.137,"POKE"
2021-05-16 01:15:00,100.153,216.136,"POKE"
2021-05-16 01:30:00,100.188,216.138,"POKE"
2021-05-16 01:45:00,100.191,216.136,"POKE"
2021-05-16 02:00:00,100.225,216.138,"POKE"
2021-05-16 02:15:00,100.249,216.138,"POKE"
2021-05-16 02:30:00,100.242,216.137,"POKE"
2021-05-16 02:45:00,100.266,216.14,"POKE"
2021-05-16 03:00:00,100.286,216.144,"POKE"
2021-05-16 03:15:00,100.31,216.142,"POKE"
2021-05-16 03:30:00,100.324,216.145,"POKE"
2021-05-16 03:45:00,100.347,216.148,"POKE"
2021-05-16 04:00:00,100.351,216.148,"POKE"
2021-05-16 04:15:00,100.361,216.147,"POKE"
2021-05-16 04:30:00,100.354,216.147,"POKE"
2021-05-16 04:45:00,100.357,216.146,"POKE"
2021-05-16 05:00:00,100.388,216.151,"POKE"
2021-05-16 05:15:00,100.391,216.151,"POKE"
2021-05-16 05:30:00,100.401,216.15,"POKE"
2021-05-16 05:45:00,100.401,216.152,"POKE"
2021-05-16 06:00:00,100.414,216.153,"POKE"
2021-05-16 06:15:00,100.425,216.153,"POKE"
2021-05-16 06:30:00,100.425,216.152,"POKE"
2021-05-16 06:45:00,100.414,216.148,"POKE"
2021-05-16 07:00:00,100.394,216.148,"POKE"
2021-05-16 07:15:00,100.383,216.15,"POKE"
2021-05-16 07:30:00,100.363,216.15,"POKE"
2021-05-16 07:45:00,100.36,216.153,"POKE"
2021-05-16 08:00:00,100.36,216.15,"POKE"
2021-05-16 08:15:00,100.326,216.148,"POKE"
2021-05-16 08:30:00,100.295,216.147,"POKE"
2021-05-16 08:45:00,100.271,216.143,"POKE"
2021-05-16 09:00:00,100.258,216.142,"POKE"
2021-05-16 09:15:00,100.244,216.14,"POKE"
2021-05-16 09:30:00,100.221,216.137,"POKE"
2021-05-16 09:45:00,100.197,216.134,"POKE"
2021-05-16 10:00:00,100.183,216.134,"POKE"
2021-05-16 10:15:00,100.16,216.132,"POKE"
2021-05-16 10:30:00,100.143,216.128,"POKE"
2021-05-16 10:45:00,100.147,216.129,"POKE"
2021-05-16 11:00:00,100.123,216.13,"POKE"
2021-05-16 11:15:00,100.106,216.129,"POKE"
2021-05-16 11:30:00,100.068,216.128,"POKE"
2021-05-16 11:45:00,100.071,216.127,"POKE"
2021-05-16 12:00:00,100.033,216.128,"POKE"
2021-05-16 12:15:00,100.006,216.127,"POKE"
2021-05-16 12:30:00,99.985,216.125,"POKE"
2021-05-16 12:45:00,99.998,216.128,"POKE"
2021-05-16 13:00:00,100.021,216.128,"POKE"
2021-05-16 13:15:00,100.055,216.13,"POKE"
2021-05-16 13:30:00,100.124,216.135,"POKE"
2021-05-16 13:45:00,100.113,216.132,"POKE"
2021-05-16 14:00:00,100.138,216.134,"POKE"
2021-05-16 14:15:00,100.162,216.136,"POKE"
2021-05-16 14:30:00,100.125,216.129,"POKE"
2021-05-16 14:45:00,100.114,216.124,"POKE"
2021-05-16 15:00:00,100.114,216.124,"POKE"
2021-05-16 15:15:00,100.121,216.127,"POKE"
2021-05-16 15:30:00,100.162,216.132,"POKE"
2021-05-16 15:45:00,100.172,216.132,"POKE"
2021-05-16 16:00:00,100.172,216.131,"POKE"
2021-05-16 16:15:00,100.152,216.128,"POKE"
2021-05-16 16:30:00,100.172,216.125,"POKE"
2021-05-16 16:45:00,100.186,216.117,"POKE"
2021-05-16 17:00:00,100.207,216.119,"POKE"
2021-05-16 17:15:00,100.221,216.121,"POKE"
2021-05-16 17:30:00,100.242,216.128,"POKE"
2021-05-16 17:45:00,100.245,216.124,"POKE"
2021-05-16 18:00:00,100.252,216.127,"POKE"
2021-05-16 18:15:00,100.235,216.127,"POKE"
2021-05-16 18:30:00,100.225,216.13,"POKE"
2021-05-16 18:45:00,100.208,216.127,"POKE"
2021-05-16 19:00:00,100.222,216.128,"POKE"
2021-05-16 19:15:00,100.226,216.128,"POKE"
2021-05-16 19:30:00,100.239,216.128,"POKE"
2021-05-16 19:45:00,100.239,216.127,"POKE"
2021-05-16 20:00:00,100.263,216.128,"POKE"
2021-05-16 20:15:00,100.284,216.132,"POKE"
2021-05-16 20:30:00,100.277,216.129,"POKE"
2021-05-16 20:45:00,100.27,216.127,"POKE"
2021-05-16 21:00:00,100.294,216.13,"POKE"
2021-05-16 21:15:00,100.325,216.134,"POKE"
2021-05-16 21:30:00,100.329,216.134,"POKE"
2021-05-16 21:45:00,100.353,216.135,"POKE"
2021-05-16 22:00:00,100.356,216.134,"POKE"
2021-05-16 22:15:00,100.408,216.138,"POKE"
2021-05-16 22:30:00,101.235,216.221,"POKE"
2021-05-16 22:45:00,101.27,216.224,"POKE"
2021-05-16 23:00:00,101.345,216.229,"POKE"
2021-05-16 23:15:00,101.376,216.233,"POKE"
2021-05-16 23:30:00,101.328,216.222,"POKE"
2021-05-16 23:45:00,101.431,216.234,"POKE"
2021-05-17 00:00:00,101.413,216.232,"POKE"
2021-05-17 00:15:00,101.444,216.233,"POKE"
2021-05-17 00:30:00,101.447,216.233,"POKE"
2021-05-17 00:45:00,101.489,216.236,"POKE"
2021-05-17 01:00:00,101.499,216.237,"POKE"
2021-05-17 01:15:00,101.502,216.234,"POKE"
2021-05-17 01:30:00,101.533,216.237,"POKE"
2021-05-17 01:45:00,101.492,216.232,"POKE"
2021-05-17 02:00:00,101.516,216.233,"POKE"
2021-05-17 02:15:00,101.526,216.234,"POKE"
2021-05-17 02:30:00,101.546,216.234,"POKE"
2021-05-17 02:45:00,101.536,216.231,"POKE"
2021-05-17 03:00:00,101.546,216.231,"POKE"
2021-05-17 03:15:00,101.55,216.229,"POKE"
2021-05-17 03:30:00,101.58,216.233,"POKE"
2021-05-17 03:45:00,101.56,216.229,"POKE"
2021-05-17 04:00:00,101.539,216.226,"POKE"
2021-05-17 04:15:00,101.58,216.229,"POKE"
2021-05-17 04:30:00,101.614,216.232,"POKE"
2021-05-17 04:45:00,101.594,216.228,"POKE"
2021-05-17 05:00:00,101.625,216.227,"POKE"
2021-05-17 05:15:00,101.614,216.229,"POKE"
2021-05-17 05:30:00,101.604,216.227,"POKE"
2021-05-17 05:45:00,101.614,216.229,"POKE"
2021-05-17 06:00:00,101.618,216.227,"POKE"
2021-05-17 06:15:00,101.659,216.23,"POKE"
2021-05-17 06:30:00,101.648,216.228,"POKE"
2021-05-17 06:45:00,101.659,216.23,"POKE"
2021-05-17 07:00:00,101.669,216.234,"POKE"
2021-05-17 07:15:00,101.648,216.232,"POKE"
2021-05-17 07:30:00,101.69,216.234,"POKE"
2021-05-17 07:45:00,101.679,216.241,"POKE"
2021-05-17 08:00:00,101.697,216.24,"POKE"
2021-05-17 08:15:00,101.676,216.235,"POKE"
2021-05-17 08:30:00,101.666,216.24,"POKE"
2021-05-17 08:45:00,101.663,216.235,"POKE"
2021-05-17 09:00:00,101.632,216.228,"POKE"
2021-05-17 09:15:00,101.619,216.228,"POKE"
2021-05-17 09:30:00,101.608,216.227,"POKE"
2021-05-17 09:45:00,101.615,216.228,"POKE"
2021-05-17 10:00:00,101.605,216.228,"POKE"
2021-05-17 10:15:00,101.55,216.221,"POKE"
2021-05-17 10:30:00,101.547,216.22,"POKE"
2021-05-17 10:45:00,101.523,216.221,"POKE"
2021-05-17 11:00:00,101.513,216.218,"POKE"
2021-05-17 11:15:00,101.479,216.218,"POKE"
2021-05-17 11:30:00,101.507,216.221,"POKE"
2021-05-17 11:45:00,101.472,216.218,"POKE"
2021-05-17 12:00:00,101.448,216.216,"POKE"
2021-05-17 12:15:00,101.442,216.22,"POKE"
2021-05-17 12:30:00,101.456,216.221,"POKE"
2021-05-17 12:45:00,101.387,216.214,"POKE"
2021-05-17 13:00:00,101.359,216.2,"POKE"
2021-05-17 13:15:00,101.394,216.207,"POKE"
2021-05-17 13:30:00,101.442,216.214,"POKE"
2021-05-17 13:45:00,101.411,216.217,"POKE"
2021-05-17 14:00:00,101.421,216.216,"POKE"
2021-05-17 14:15:00,101.407,216.218,"POKE"
2021-05-17 14:30:00,101.373,216.214,"POKE"
