"","Site","WaterPressure","TempC","DateTimeAK"
"499","VAUL",NA,23.1,2022-05-11 03:30:00
"500","VAUL",NA,23.1,2022-05-11 03:35:00
"501","VAUL",NA,23.1,2022-05-11 03:40:00
"502","VAUL",NA,23.1,2022-05-11 03:45:00
"503","VAUL",NA,23.1,2022-05-11 03:50:00
"504","VAUL",NA,23.1,2022-05-11 03:55:00
"505","VAUL",NA,23.1,2022-05-11 04:00:00
"506","VAUL",NA,23.1,2022-05-11 04:05:00
"507","VAUL",NA,23.1,2022-05-11 04:10:00
"508","VAUL",NA,23.1,2022-05-11 04:15:00
"509","VAUL",NA,23.1,2022-05-11 04:20:00
"510","VAUL",NA,23.1,2022-05-11 04:25:00
"511","VAUL",NA,23.1,2022-05-11 04:30:00
"512","VAUL",NA,23.1,2022-05-11 04:35:00
"513","VAUL",NA,23.1,2022-05-11 04:40:00
"514","VAUL",NA,23.1,2022-05-11 04:45:00
"515","VAUL",NA,23.1,2022-05-11 04:50:00
"516","VAUL",NA,23.1,2022-05-11 04:55:00
"517","VAUL",NA,23.1,2022-05-11 05:00:00
"518","VAUL",NA,23.1,2022-05-11 05:05:00
"519","VAUL",NA,23.1,2022-05-11 05:10:00
"520","VAUL",NA,23.1,2022-05-11 05:15:00
"521","VAUL",NA,23.1,2022-05-11 05:20:00
"522","VAUL",NA,23.1,2022-05-11 05:25:00
"523","VAUL",NA,23.1,2022-05-11 05:30:00
"524","VAUL",NA,23.1,2022-05-11 05:35:00
"525","VAUL",NA,23.1,2022-05-11 05:40:00
"526","VAUL",NA,23.1,2022-05-11 05:45:00
"527","VAUL",NA,23.1,2022-05-11 05:50:00
"528","VAUL",NA,23.1,2022-05-11 05:55:00
"529","VAUL",NA,23.1,2022-05-11 06:00:00
"530","VAUL",NA,23.1,2022-05-11 06:05:00
"531","VAUL",NA,23.1,2022-05-11 06:10:00
"532","VAUL",NA,23.1,2022-05-11 06:15:00
"533","VAUL",NA,23.1,2022-05-11 06:20:00
"534","VAUL",NA,23.1,2022-05-11 06:25:00
"535","VAUL",NA,23.1,2022-05-11 06:30:00
"536","VAUL",NA,23.1,2022-05-11 06:35:00
"537","VAUL",NA,23.1,2022-05-11 06:40:00
"538","VAUL",NA,23.1,2022-05-11 06:45:00
"539","VAUL",NA,23.1,2022-05-11 06:50:00
"540","VAUL",NA,23.1,2022-05-11 06:55:00
"541","VAUL",NA,23.1,2022-05-11 07:00:00
"542","VAUL",NA,23.1,2022-05-11 07:05:00
"543","VAUL",NA,23.1,2022-05-11 07:10:00
"544","VAUL",NA,23.1,2022-05-11 07:15:00
"545","VAUL",NA,23.1,2022-05-11 07:20:00
"546","VAUL",NA,23.1,2022-05-11 07:25:00
"547","VAUL",NA,23.1,2022-05-11 07:30:00
"548","VAUL",NA,23.196,2022-05-11 07:35:00
"549","VAUL",NA,23.1,2022-05-11 07:40:00
"550","VAUL",NA,23.1,2022-05-11 07:45:00
"551","VAUL",NA,23.196,2022-05-11 07:50:00
"552","VAUL",NA,23.1,2022-05-11 07:55:00
"553","VAUL",NA,23.196,2022-05-11 08:00:00
"554","VAUL",NA,23.196,2022-05-11 08:05:00
"555","VAUL",NA,23.196,2022-05-11 08:10:00
"556","VAUL",NA,23.1,2022-05-11 08:15:00
"557","VAUL",NA,23.1,2022-05-11 08:20:00
"558","VAUL",NA,22.908,2022-05-11 08:25:00
"559","VAUL",NA,22.812,2022-05-11 08:30:00
"560","VAUL",NA,22.621,2022-05-11 08:35:00
"561","VAUL",NA,22.525,2022-05-11 08:40:00
"562","VAUL",NA,22.525,2022-05-11 08:45:00
"563","VAUL",NA,22.525,2022-05-11 08:50:00
"564","VAUL",NA,22.621,2022-05-11 08:55:00
"565","VAUL",NA,22.621,2022-05-11 09:00:00
"566","VAUL",NA,22.621,2022-05-11 09:05:00
"567","VAUL",NA,22.621,2022-05-11 09:10:00
"568","VAUL",NA,22.621,2022-05-11 09:15:00
"569","VAUL",NA,22.717,2022-05-11 09:20:00
"570","VAUL",NA,22.717,2022-05-11 09:25:00
"571","VAUL",NA,22.717,2022-05-11 09:30:00
"572","VAUL",NA,22.717,2022-05-11 09:35:00
"573","VAUL",NA,22.717,2022-05-11 09:40:00
"574","VAUL",NA,22.812,2022-05-11 09:45:00
"575","VAUL",NA,22.812,2022-05-11 09:50:00
"576","VAUL",NA,22.812,2022-05-11 09:55:00
"577","VAUL",NA,22.812,2022-05-11 10:00:00
"578","VAUL",NA,22.812,2022-05-11 10:05:00
"579","VAUL",NA,22.812,2022-05-11 10:10:00
"580","VAUL",NA,22.812,2022-05-11 10:15:00
"581","VAUL",NA,22.812,2022-05-11 10:20:00
"582","VAUL",NA,22.908,2022-05-11 10:25:00
"583","VAUL",NA,22.908,2022-05-11 10:30:00
"584","VAUL",NA,22.908,2022-05-11 10:35:00
"585","VAUL",NA,22.908,2022-05-11 10:40:00
"586","VAUL",NA,22.908,2022-05-11 10:45:00
"587","VAUL",NA,22.908,2022-05-11 10:50:00
"588","VAUL",NA,22.908,2022-05-11 10:55:00
"589","VAUL",NA,22.908,2022-05-11 11:00:00
"590","VAUL",NA,22.908,2022-05-11 11:05:00
"591","VAUL",NA,22.908,2022-05-11 11:10:00
"592","VAUL",NA,22.908,2022-05-11 11:15:00
"593","VAUL",NA,22.908,2022-05-11 11:20:00
"594","VAUL",NA,22.908,2022-05-11 11:25:00
"595","VAUL",NA,22.908,2022-05-11 11:30:00
"596","VAUL",NA,22.908,2022-05-11 11:35:00
"597","VAUL",NA,22.908,2022-05-11 11:40:00
"598","VAUL",NA,22.908,2022-05-11 11:45:00
"599","VAUL",NA,22.908,2022-05-11 11:50:00
"600","VAUL",NA,22.908,2022-05-11 11:55:00
"601","VAUL",NA,22.908,2022-05-11 12:00:00
"602","VAUL",NA,22.908,2022-05-11 12:05:00
"603","VAUL",NA,22.908,2022-05-11 12:10:00
"604","VAUL",NA,22.908,2022-05-11 12:15:00
"605","VAUL",NA,22.908,2022-05-11 12:20:00
"606","VAUL",NA,22.908,2022-05-11 12:25:00
"607","VAUL",NA,23.004,2022-05-11 12:30:00
"608","VAUL",NA,23.004,2022-05-11 12:35:00
"609","VAUL",NA,23.004,2022-05-11 12:40:00
"610","VAUL",NA,23.004,2022-05-11 12:45:00
"611","VAUL",NA,23.004,2022-05-11 12:50:00
"612","VAUL",NA,23.004,2022-05-11 12:55:00
"613","VAUL",NA,23.004,2022-05-11 13:00:00
"614","VAUL",NA,23.004,2022-05-11 13:05:00
"615","VAUL",NA,23.004,2022-05-11 13:10:00
"616","VAUL",NA,23.004,2022-05-11 13:15:00
"617","VAUL",NA,23.004,2022-05-11 13:20:00
"618","VAUL",NA,23.004,2022-05-11 13:25:00
"619","VAUL",NA,23.004,2022-05-11 13:30:00
"620","VAUL",NA,23.004,2022-05-11 13:35:00
"621","VAUL",NA,23.004,2022-05-11 13:40:00
"622","VAUL",NA,23.004,2022-05-11 13:45:00
"623","VAUL",NA,23.004,2022-05-11 13:50:00
"624","VAUL",NA,23.004,2022-05-11 13:55:00
"625","VAUL",NA,23.004,2022-05-11 14:00:00
"626","VAUL",NA,23.004,2022-05-11 14:05:00
"627","VAUL",NA,23.004,2022-05-11 14:10:00
"628","VAUL",NA,23.004,2022-05-11 14:15:00
"629","VAUL",NA,23.004,2022-05-11 14:20:00
"630","VAUL",NA,23.004,2022-05-11 14:25:00
"631","VAUL",NA,23.004,2022-05-11 14:30:00
"632","VAUL",NA,23.004,2022-05-11 14:35:00
"633","VAUL",NA,23.004,2022-05-11 14:40:00
"634","VAUL",NA,23.004,2022-05-11 14:45:00
"635","VAUL",NA,23.004,2022-05-11 14:50:00
"636","VAUL",NA,23.004,2022-05-11 14:55:00
"637","VAUL",NA,23.004,2022-05-11 15:00:00
"638","VAUL",NA,23.004,2022-05-11 15:05:00
"639","VAUL",NA,23.004,2022-05-11 15:10:00
"640","VAUL",NA,23.004,2022-05-11 15:15:00
"641","VAUL",NA,23.004,2022-05-11 15:20:00
"642","VAUL",NA,23.004,2022-05-11 15:25:00
"643","VAUL",NA,23.004,2022-05-11 15:30:00
"644","VAUL",NA,23.004,2022-05-11 15:35:00
"645","VAUL",NA,23.004,2022-05-11 15:40:00
"646","VAUL",NA,23.004,2022-05-11 15:45:00
"647","VAUL",NA,23.004,2022-05-11 15:50:00
"648","VAUL",NA,23.004,2022-05-11 15:55:00
"649","VAUL",NA,23.004,2022-05-11 16:00:00
"650","VAUL",NA,23.004,2022-05-11 16:05:00
"651","VAUL",NA,23.004,2022-05-11 16:10:00
"652","VAUL",NA,23.004,2022-05-11 16:15:00
"653","VAUL",NA,23.004,2022-05-11 16:20:00
"654","VAUL",NA,23.004,2022-05-11 16:25:00
"655","VAUL",NA,23.004,2022-05-11 16:30:00
"656","VAUL",NA,23.1,2022-05-11 16:35:00
"657","VAUL",NA,23.004,2022-05-11 16:40:00
"658","VAUL",NA,23.004,2022-05-11 16:45:00
"659","VAUL",NA,23.004,2022-05-11 16:50:00
"660","VAUL",NA,23.004,2022-05-11 16:55:00
"661","VAUL",NA,23.004,2022-05-11 17:00:00
"662","VAUL",NA,23.004,2022-05-11 17:05:00
"663","VAUL",NA,23.004,2022-05-11 17:10:00
"664","VAUL",NA,23.004,2022-05-11 17:15:00
"665","VAUL",NA,23.004,2022-05-11 17:20:00
"666","VAUL",NA,23.004,2022-05-11 17:25:00
"667","VAUL",NA,23.004,2022-05-11 17:30:00
"668","VAUL",NA,22.908,2022-05-11 17:35:00
"669","VAUL",NA,22.908,2022-05-11 17:40:00
"670","VAUL",NA,22.908,2022-05-11 17:45:00
"671","VAUL",NA,22.908,2022-05-11 17:50:00
"672","VAUL",NA,22.908,2022-05-11 17:55:00
"673","VAUL",NA,22.908,2022-05-11 18:00:00
"674","VAUL",NA,22.908,2022-05-11 18:05:00
"675","VAUL",NA,22.908,2022-05-11 18:10:00
"676","VAUL",NA,22.908,2022-05-11 18:15:00
"677","VAUL",NA,23.004,2022-05-11 18:20:00
"678","VAUL",NA,23.004,2022-05-11 18:25:00
"679","VAUL",NA,23.004,2022-05-11 18:30:00
"680","VAUL",NA,23.004,2022-05-11 18:35:00
"681","VAUL",NA,23.004,2022-05-11 18:40:00
"682","VAUL",NA,23.004,2022-05-11 18:45:00
"683","VAUL",NA,23.004,2022-05-11 18:50:00
"684","VAUL",NA,23.004,2022-05-11 18:55:00
"685","VAUL",NA,23.004,2022-05-11 19:00:00
"686","VAUL",NA,23.004,2022-05-11 19:05:00
"687","VAUL",NA,23.004,2022-05-11 19:10:00
"688","VAUL",NA,23.004,2022-05-11 19:15:00
"689","VAUL",NA,23.004,2022-05-11 19:20:00
"690","VAUL",NA,23.004,2022-05-11 19:25:00
"691","VAUL",NA,23.004,2022-05-11 19:30:00
"692","VAUL",NA,23.004,2022-05-11 19:35:00
"693","VAUL",NA,23.004,2022-05-11 19:40:00
"694","VAUL",NA,23.004,2022-05-11 19:45:00
"695","VAUL",NA,23.004,2022-05-11 19:50:00
"696","VAUL",NA,23.004,2022-05-11 19:55:00
"697","VAUL",NA,23.004,2022-05-11 20:00:00
"698","VAUL",NA,23.004,2022-05-11 20:05:00
"699","VAUL",NA,23.004,2022-05-11 20:10:00
"700","VAUL",NA,23.004,2022-05-11 20:15:00
"701","VAUL",NA,23.004,2022-05-11 20:20:00
"702","VAUL",NA,23.004,2022-05-11 20:25:00
"703","VAUL",NA,23.004,2022-05-11 20:30:00
"704","VAUL",NA,23.004,2022-05-11 20:35:00
"705","VAUL",NA,23.004,2022-05-11 20:40:00
"706","VAUL",NA,23.004,2022-05-11 20:45:00
"707","VAUL",NA,23.004,2022-05-11 20:50:00
"708","VAUL",NA,23.004,2022-05-11 20:55:00
"709","VAUL",NA,23.004,2022-05-11 21:00:00
"710","VAUL",NA,23.004,2022-05-11 21:05:00
"711","VAUL",NA,23.004,2022-05-11 21:10:00
"712","VAUL",NA,23.004,2022-05-11 21:15:00
"713","VAUL",NA,23.004,2022-05-11 21:20:00
"714","VAUL",NA,23.004,2022-05-11 21:25:00
"715","VAUL",NA,23.004,2022-05-11 21:30:00
"716","VAUL",NA,23.004,2022-05-11 21:35:00
"717","VAUL",NA,23.004,2022-05-11 21:40:00
"718","VAUL",NA,23.004,2022-05-11 21:45:00
"719","VAUL",NA,23.004,2022-05-11 21:50:00
"720","VAUL",NA,23.004,2022-05-11 21:55:00
"721","VAUL",NA,23.004,2022-05-11 22:00:00
"722","VAUL",NA,23.004,2022-05-11 22:05:00
"723","VAUL",NA,23.004,2022-05-11 22:10:00
"724","VAUL",NA,23.004,2022-05-11 22:15:00
"725","VAUL",NA,23.1,2022-05-11 22:20:00
"726","VAUL",NA,23.1,2022-05-11 22:25:00
"727","VAUL",NA,23.1,2022-05-11 22:30:00
"728","VAUL",NA,23.1,2022-05-11 22:35:00
"729","VAUL",NA,23.1,2022-05-11 22:40:00
"730","VAUL",NA,23.1,2022-05-11 22:45:00
"731","VAUL",NA,23.1,2022-05-11 22:50:00
"732","VAUL",NA,23.1,2022-05-11 22:55:00
"733","VAUL",NA,23.1,2022-05-11 23:00:00
"734","VAUL",NA,23.1,2022-05-11 23:05:00
"735","VAUL",NA,23.1,2022-05-11 23:10:00
"736","VAUL",NA,23.1,2022-05-11 23:15:00
"737","VAUL",NA,23.1,2022-05-11 23:20:00
"738","VAUL",NA,23.1,2022-05-11 23:25:00
"739","VAUL",NA,23.1,2022-05-11 23:30:00
"740","VAUL",NA,23.1,2022-05-11 23:35:00
"741","VAUL",NA,23.1,2022-05-11 23:40:00
"742","VAUL",NA,23.1,2022-05-11 23:45:00
"743","VAUL",NA,23.1,2022-05-11 23:50:00
"744","VAUL",NA,23.1,2022-05-11 23:55:00
"745","VAUL",NA,23.1,2022-05-12 00:00:00
"746","VAUL",NA,23.1,2022-05-12 00:05:00
"747","VAUL",NA,23.1,2022-05-12 00:10:00
"748","VAUL",NA,23.1,2022-05-12 00:15:00
"749","VAUL",NA,23.1,2022-05-12 00:20:00
"750","VAUL",NA,23.1,2022-05-12 00:25:00
"751","VAUL",NA,23.1,2022-05-12 00:30:00
"752","VAUL",NA,23.1,2022-05-12 00:35:00
"753","VAUL",NA,23.1,2022-05-12 00:40:00
"754","VAUL",NA,23.1,2022-05-12 00:45:00
"755","VAUL",NA,23.1,2022-05-12 00:50:00
"756","VAUL",NA,23.1,2022-05-12 00:55:00
"757","VAUL",NA,23.1,2022-05-12 01:00:00
"758","VAUL",NA,23.1,2022-05-12 01:05:00
"759","VAUL",NA,23.1,2022-05-12 01:10:00
"760","VAUL",NA,23.1,2022-05-12 01:15:00
"761","VAUL",NA,23.1,2022-05-12 01:20:00
"762","VAUL",NA,23.1,2022-05-12 01:25:00
"763","VAUL",NA,23.1,2022-05-12 01:30:00
"764","VAUL",NA,23.1,2022-05-12 01:35:00
"765","VAUL",NA,23.1,2022-05-12 01:40:00
"766","VAUL",NA,23.1,2022-05-12 01:45:00
"767","VAUL",NA,23.1,2022-05-12 01:50:00
"768","VAUL",NA,23.1,2022-05-12 01:55:00
"769","VAUL",NA,23.1,2022-05-12 02:00:00
"770","VAUL",NA,23.1,2022-05-12 02:05:00
"771","VAUL",NA,23.1,2022-05-12 02:10:00
"772","VAUL",NA,23.1,2022-05-12 02:15:00
"773","VAUL",NA,23.1,2022-05-12 02:20:00
"774","VAUL",NA,23.1,2022-05-12 02:25:00
"775","VAUL",NA,23.1,2022-05-12 02:30:00
"776","VAUL",NA,23.1,2022-05-12 02:35:00
"777","VAUL",NA,23.196,2022-05-12 02:40:00
"778","VAUL",NA,23.196,2022-05-12 02:45:00
"779","VAUL",NA,23.196,2022-05-12 02:50:00
"780","VAUL",NA,23.196,2022-05-12 02:55:00
"781","VAUL",NA,23.196,2022-05-12 03:00:00
"782","VAUL",NA,23.196,2022-05-12 03:05:00
"783","VAUL",NA,23.196,2022-05-12 03:10:00
"784","VAUL",NA,23.196,2022-05-12 03:15:00
"785","VAUL",NA,23.196,2022-05-12 03:20:00
"786","VAUL",NA,23.196,2022-05-12 03:25:00
"787","VAUL",NA,23.196,2022-05-12 03:30:00
"788","VAUL",NA,23.196,2022-05-12 03:35:00
"789","VAUL",NA,23.196,2022-05-12 03:40:00
"790","VAUL",NA,23.196,2022-05-12 03:45:00
"791","VAUL",NA,23.196,2022-05-12 03:50:00
"792","VAUL",NA,23.196,2022-05-12 03:55:00
"793","VAUL",NA,23.196,2022-05-12 04:00:00
"794","VAUL",NA,23.196,2022-05-12 04:05:00
"795","VAUL",NA,23.196,2022-05-12 04:10:00
"796","VAUL",NA,23.196,2022-05-12 04:15:00
"797","VAUL",NA,23.196,2022-05-12 04:20:00
"798","VAUL",NA,23.196,2022-05-12 04:25:00
"799","VAUL",NA,23.196,2022-05-12 04:30:00
"800","VAUL",NA,23.196,2022-05-12 04:35:00
"801","VAUL",NA,23.196,2022-05-12 04:40:00
"802","VAUL",NA,23.196,2022-05-12 04:45:00
"803","VAUL",NA,23.196,2022-05-12 04:50:00
"804","VAUL",NA,23.196,2022-05-12 04:55:00
"805","VAUL",NA,23.196,2022-05-12 05:00:00
"806","VAUL",NA,23.196,2022-05-12 05:05:00
"807","VAUL",NA,23.196,2022-05-12 05:10:00
"808","VAUL",NA,23.196,2022-05-12 05:15:00
"809","VAUL",NA,23.196,2022-05-12 05:20:00
"810","VAUL",NA,23.196,2022-05-12 05:25:00
"811","VAUL",NA,23.292,2022-05-12 05:30:00
"812","VAUL",NA,23.292,2022-05-12 05:35:00
"813","VAUL",NA,23.292,2022-05-12 05:40:00
"814","VAUL",NA,23.292,2022-05-12 05:45:00
"815","VAUL",NA,23.292,2022-05-12 05:50:00
"816","VAUL",NA,23.292,2022-05-12 05:55:00
"817","VAUL",NA,23.292,2022-05-12 06:00:00
"818","VAUL",NA,23.292,2022-05-12 06:05:00
"819","VAUL",NA,23.292,2022-05-12 06:10:00
"820","VAUL",NA,23.292,2022-05-12 06:15:00
"821","VAUL",NA,23.292,2022-05-12 06:20:00
"822","VAUL",NA,23.292,2022-05-12 06:25:00
"823","VAUL",NA,23.292,2022-05-12 06:30:00
"824","VAUL",NA,23.292,2022-05-12 06:35:00
"825","VAUL",NA,23.292,2022-05-12 06:40:00
"826","VAUL",NA,23.292,2022-05-12 06:45:00
"827","VAUL",NA,23.292,2022-05-12 06:50:00
"828","VAUL",NA,23.292,2022-05-12 06:55:00
"829","VAUL",NA,23.292,2022-05-12 07:00:00
"830","VAUL",NA,23.292,2022-05-12 07:05:00
"831","VAUL",NA,23.292,2022-05-12 07:10:00
"832","VAUL",NA,23.292,2022-05-12 07:15:00
"833","VAUL",NA,23.292,2022-05-12 07:20:00
"834","VAUL",NA,23.292,2022-05-12 07:25:00
"835","VAUL",NA,23.292,2022-05-12 07:30:00
"836","VAUL",NA,23.292,2022-05-12 07:35:00
"837","VAUL",NA,23.292,2022-05-12 07:40:00
"838","VAUL",NA,23.292,2022-05-12 07:45:00
"839","VAUL",NA,23.292,2022-05-12 07:50:00
"840","VAUL",NA,23.292,2022-05-12 07:55:00
"841","VAUL",NA,23.292,2022-05-12 08:00:00
"842","VAUL",NA,23.292,2022-05-12 08:05:00
"843","VAUL",NA,23.292,2022-05-12 08:10:00
"844","VAUL",NA,23.292,2022-05-12 08:15:00
"845","VAUL",NA,23.292,2022-05-12 08:20:00
"846","VAUL",NA,23.292,2022-05-12 08:25:00
"847","VAUL",NA,23.292,2022-05-12 08:30:00
"848","VAUL",NA,23.292,2022-05-12 08:35:00
"849","VAUL",NA,23.292,2022-05-12 08:40:00
"850","VAUL",NA,23.292,2022-05-12 08:45:00
"851","VAUL",NA,23.292,2022-05-12 08:50:00
"852","VAUL",NA,23.292,2022-05-12 08:55:00
"853","VAUL",NA,23.292,2022-05-12 09:00:00
"854","VAUL",NA,23.292,2022-05-12 09:05:00
"855","VAUL",NA,23.292,2022-05-12 09:10:00
"856","VAUL",NA,23.292,2022-05-12 09:15:00
"857","VAUL",NA,23.292,2022-05-12 09:20:00
"858","VAUL",NA,23.292,2022-05-12 09:25:00
"859","VAUL",NA,23.292,2022-05-12 09:30:00
"860","VAUL",NA,23.292,2022-05-12 09:35:00
"861","VAUL",NA,23.292,2022-05-12 09:40:00
"862","VAUL",NA,23.292,2022-05-12 09:45:00
"863","VAUL",NA,23.292,2022-05-12 09:50:00
"864","VAUL",NA,23.292,2022-05-12 09:55:00
"865","VAUL",NA,23.292,2022-05-12 10:00:00
"866","VAUL",NA,23.292,2022-05-12 10:05:00
"867","VAUL",NA,23.292,2022-05-12 10:10:00
"868","VAUL",NA,23.292,2022-05-12 10:15:00
"869","VAUL",NA,23.292,2022-05-12 10:20:00
"870","VAUL",NA,23.292,2022-05-12 10:25:00
"871","VAUL",NA,23.292,2022-05-12 10:30:00
"872","VAUL",NA,23.292,2022-05-12 10:35:00
"873","VAUL",NA,23.292,2022-05-12 10:40:00
"874","VAUL",NA,23.292,2022-05-12 10:45:00
"875","VAUL",NA,23.292,2022-05-12 10:50:00
"876","VAUL",NA,23.292,2022-05-12 10:55:00
"877","VAUL",NA,23.292,2022-05-12 11:00:00
"878","VAUL",NA,23.292,2022-05-12 11:05:00
"879","VAUL",NA,23.292,2022-05-12 11:10:00
"880","VAUL",NA,23.292,2022-05-12 11:15:00
"881","VAUL",NA,23.292,2022-05-12 11:20:00
"882","VAUL",NA,23.196,2022-05-12 11:25:00
"883","VAUL",NA,23.196,2022-05-12 11:30:00
"884","VAUL",NA,23.196,2022-05-12 11:35:00
"885","VAUL",NA,23.196,2022-05-12 11:40:00
"886","VAUL",NA,23.196,2022-05-12 11:45:00
"887","VAUL",NA,23.196,2022-05-12 11:50:00
"888","VAUL",NA,23.196,2022-05-12 11:55:00
"889","VAUL",NA,23.196,2022-05-12 12:00:00
"890","VAUL",NA,23.196,2022-05-12 12:05:00
"891","VAUL",NA,23.196,2022-05-12 12:10:00
"892","VAUL",NA,23.196,2022-05-12 12:15:00
"893","VAUL",NA,23.196,2022-05-12 12:20:00
"894","VAUL",NA,23.196,2022-05-12 12:25:00
"895","VAUL",NA,23.196,2022-05-12 12:30:00
"896","VAUL",NA,23.196,2022-05-12 12:35:00
"897","VAUL",NA,23.196,2022-05-12 12:40:00
"898","VAUL",NA,23.196,2022-05-12 12:45:00
"899","VAUL",NA,23.196,2022-05-12 12:50:00
"900","VAUL",NA,23.196,2022-05-12 12:55:00
"901","VAUL",NA,23.196,2022-05-12 13:00:00
"902","VAUL",NA,23.196,2022-05-12 13:05:00
"903","VAUL",NA,23.196,2022-05-12 13:10:00
"904","VAUL",NA,23.196,2022-05-12 13:15:00
"905","VAUL",NA,23.196,2022-05-12 13:20:00
"906","VAUL",NA,23.196,2022-05-12 13:25:00
"907","VAUL",NA,23.196,2022-05-12 13:30:00
"908","VAUL",NA,23.196,2022-05-12 13:35:00
"909","VAUL",NA,23.292,2022-05-12 13:40:00
"910","VAUL",NA,23.292,2022-05-12 13:45:00
"911","VAUL",NA,23.292,2022-05-12 13:50:00
"912","VAUL",NA,23.292,2022-05-12 13:55:00
"913","VAUL",NA,23.388,2022-05-12 14:00:00
"914","VAUL",NA,23.388,2022-05-12 14:05:00
"915","VAUL",NA,23.388,2022-05-12 14:10:00
"916","VAUL",NA,23.388,2022-05-12 14:15:00
"917","VAUL",NA,23.388,2022-05-12 14:20:00
"918","VAUL",NA,23.484,2022-05-12 14:25:00
"919","VAUL",NA,23.484,2022-05-12 14:30:00
"920","VAUL",NA,23.484,2022-05-12 14:35:00
"921","VAUL",NA,23.581,2022-05-12 14:40:00
"922","VAUL",NA,23.581,2022-05-12 14:45:00
"923","VAUL",NA,23.581,2022-05-12 14:50:00
"924","VAUL",NA,23.581,2022-05-12 14:55:00
"925","VAUL",NA,23.677,2022-05-12 15:00:00
"926","VAUL",NA,23.677,2022-05-12 15:05:00
"927","VAUL",NA,23.677,2022-05-12 15:10:00
"928","VAUL",NA,23.677,2022-05-12 15:15:00
"929","VAUL",NA,23.677,2022-05-12 15:20:00
"930","VAUL",NA,23.773,2022-05-12 15:25:00
"931","VAUL",NA,23.773,2022-05-12 15:30:00
"932","VAUL",NA,23.773,2022-05-12 15:35:00
"933","VAUL",NA,23.773,2022-05-12 15:40:00
"934","VAUL",NA,23.869,2022-05-12 15:45:00
"935","VAUL",NA,23.869,2022-05-12 15:50:00
"936","VAUL",NA,23.869,2022-05-12 15:55:00
"937","VAUL",NA,23.869,2022-05-12 16:00:00
"938","VAUL",NA,23.869,2022-05-12 16:05:00
"939","VAUL",NA,23.869,2022-05-12 16:10:00
"940","VAUL",NA,23.869,2022-05-12 16:15:00
"941","VAUL",NA,23.869,2022-05-12 16:20:00
"942","VAUL",NA,23.869,2022-05-12 16:25:00
"943","VAUL",NA,23.773,2022-05-12 16:30:00
"944","VAUL",NA,23.773,2022-05-12 16:35:00
"945","VAUL",NA,23.773,2022-05-12 16:40:00
"946","VAUL",NA,23.773,2022-05-12 16:45:00
"947","VAUL",NA,23.773,2022-05-12 16:50:00
"948","VAUL",NA,23.773,2022-05-12 16:55:00
"949","VAUL",NA,23.773,2022-05-12 17:00:00
"950","VAUL",NA,23.773,2022-05-12 17:05:00
"951","VAUL",NA,23.773,2022-05-12 17:10:00
"952","VAUL",NA,23.773,2022-05-12 17:15:00
"953","VAUL",NA,23.773,2022-05-12 17:20:00
"954","VAUL",NA,23.773,2022-05-12 17:25:00
"955","VAUL",NA,23.773,2022-05-12 17:30:00
"956","VAUL",NA,23.677,2022-05-12 17:35:00
"957","VAUL",NA,23.677,2022-05-12 17:40:00
"958","VAUL",NA,23.677,2022-05-12 17:45:00
"959","VAUL",NA,23.677,2022-05-12 17:50:00
"960","VAUL",NA,23.677,2022-05-12 17:55:00
"961","VAUL",NA,23.677,2022-05-12 18:00:00
"962","VAUL",NA,23.677,2022-05-12 18:05:00
"963","VAUL",NA,23.677,2022-05-12 18:10:00
"964","VAUL",NA,23.581,2022-05-12 18:15:00
"965","VAUL",NA,23.581,2022-05-12 18:20:00
"966","VAUL",NA,23.581,2022-05-12 18:25:00
"967","VAUL",NA,23.581,2022-05-12 18:30:00
"968","VAUL",NA,23.581,2022-05-12 18:35:00
"969","VAUL",NA,23.581,2022-05-12 18:40:00
"970","VAUL",NA,23.581,2022-05-12 18:45:00
"971","VAUL",NA,23.581,2022-05-12 18:50:00
"972","VAUL",NA,23.581,2022-05-12 18:55:00
"973","VAUL",NA,23.581,2022-05-12 19:00:00
"974","VAUL",NA,23.581,2022-05-12 19:05:00
"975","VAUL",NA,23.581,2022-05-12 19:10:00
"976","VAUL",NA,23.581,2022-05-12 19:15:00
"977","VAUL",NA,23.581,2022-05-12 19:20:00
"978","VAUL",NA,23.581,2022-05-12 19:25:00
"979","VAUL",NA,23.581,2022-05-12 19:30:00
"980","VAUL",NA,23.677,2022-05-12 19:35:00
"981","VAUL",NA,23.581,2022-05-12 19:40:00
"982","VAUL",NA,23.581,2022-05-12 19:45:00
"983","VAUL",NA,23.581,2022-05-12 19:50:00
"984","VAUL",NA,23.581,2022-05-12 19:55:00
"985","VAUL",NA,23.581,2022-05-12 20:00:00
"986","VAUL",NA,23.581,2022-05-12 20:05:00
"987","VAUL",NA,23.581,2022-05-12 20:10:00
"988","VAUL",NA,23.581,2022-05-12 20:15:00
"989","VAUL",NA,23.581,2022-05-12 20:20:00
"990","VAUL",NA,23.581,2022-05-12 20:25:00
"991","VAUL",NA,23.581,2022-05-12 20:30:00
"992","VAUL",NA,23.581,2022-05-12 20:35:00
"993","VAUL",NA,23.581,2022-05-12 20:40:00
"994","VAUL",NA,23.581,2022-05-12 20:45:00
"995","VAUL",NA,23.484,2022-05-12 20:50:00
"996","VAUL",NA,23.484,2022-05-12 20:55:00
"997","VAUL",NA,23.484,2022-05-12 21:00:00
