"","DateTimeAK","AirPressureCorrectedPOKE","WaterPressure.merged","Site"
"422",2022-05-02 03:05:00,96.9033543360895,NA,"POKE"
"423",2022-05-02 03:10:00,96.9034743360895,NA,"POKE"
"424",2022-05-02 03:15:00,96.8992123360895,NA,"POKE"
"425",2022-05-02 03:20:00,96.8951883360895,NA,"POKE"
"426",2022-05-02 03:25:00,96.8931123360896,NA,"POKE"
"427",2022-05-02 03:30:00,96.8945803360895,NA,"POKE"
"428",2022-05-02 03:35:00,96.8912763360895,NA,"POKE"
"429",2022-05-02 03:40:00,96.8859683360895,NA,"POKE"
"430",2022-05-02 03:45:00,96.8807703360896,NA,"POKE"
"431",2022-05-02 03:50:00,96.8814283360895,NA,"POKE"
"432",2022-05-02 03:55:00,96.8854143360896,NA,"POKE"
"433",2022-05-02 04:00:00,96.8852863360895,NA,"POKE"
"434",2022-05-02 04:05:00,96.8905583360896,NA,"POKE"
"435",2022-05-02 04:10:00,96.8861843360895,NA,"POKE"
"436",2022-05-02 04:15:00,96.8889383360896,NA,"POKE"
"437",2022-05-02 04:20:00,96.8914483360896,NA,"POKE"
"438",2022-05-02 04:25:00,96.8883863360896,NA,"POKE"
"439",2022-05-02 04:30:00,96.8879263360895,NA,"POKE"
"440",2022-05-02 04:35:00,96.8903983360896,NA,"POKE"
"441",2022-05-02 04:40:00,96.8903783360896,NA,"POKE"
"442",2022-05-02 04:45:00,96.8812183360895,NA,"POKE"
"443",2022-05-02 04:50:00,96.8817503360896,NA,"POKE"
"444",2022-05-02 04:55:00,96.8811283360895,NA,"POKE"
"445",2022-05-02 05:00:00,96.8801783360895,NA,"POKE"
"446",2022-05-02 05:05:00,96.8757343360896,NA,"POKE"
"447",2022-05-02 05:10:00,96.8696603360896,NA,"POKE"
"448",2022-05-02 05:15:00,96.8700923360895,NA,"POKE"
"449",2022-05-02 05:20:00,96.8647963360895,NA,"POKE"
"450",2022-05-02 05:25:00,96.8701403360895,NA,"POKE"
"451",2022-05-02 05:30:00,96.8701403360895,NA,"POKE"
"452",2022-05-02 05:35:00,96.8715683360896,NA,"POKE"
"453",2022-05-02 05:40:00,96.8714463360895,NA,"POKE"
"454",2022-05-02 05:45:00,96.8712743360896,NA,"POKE"
"455",2022-05-02 05:50:00,96.8649863360895,NA,"POKE"
"456",2022-05-02 05:55:00,96.8633203360895,NA,"POKE"
"457",2022-05-02 06:00:00,96.8627483360896,NA,"POKE"
"458",2022-05-02 06:05:00,96.8600803360896,NA,"POKE"
"459",2022-05-02 06:10:00,96.8602903360895,NA,"POKE"
"460",2022-05-02 06:15:00,96.8538183360895,NA,"POKE"
"461",2022-05-02 06:20:00,96.8520583360896,NA,"POKE"
"462",2022-05-02 06:25:00,96.8611543360895,NA,"POKE"
"463",2022-05-02 06:30:00,96.8596583360896,NA,"POKE"
"464",2022-05-02 06:35:00,96.8611463360895,NA,"POKE"
"465",2022-05-02 06:40:00,96.8604863360896,NA,"POKE"
"466",2022-05-02 06:45:00,96.8561103360895,NA,"POKE"
"467",2022-05-02 06:50:00,96.8460543360896,NA,"POKE"
"468",2022-05-02 06:55:00,96.8472743360896,NA,"POKE"
"469",2022-05-02 07:00:00,96.8450783360896,NA,"POKE"
"470",2022-05-02 07:05:00,96.8352863360896,NA,"POKE"
"471",2022-05-02 07:10:00,96.8439243360895,NA,"POKE"
"472",2022-05-02 07:15:00,96.8429483360895,NA,"POKE"
"473",2022-05-02 07:20:00,96.8403223360895,NA,"POKE"
"474",2022-05-02 07:25:00,96.8342283360896,NA,"POKE"
"475",2022-05-02 07:30:00,96.8493023360896,NA,"POKE"
"476",2022-05-02 07:35:00,96.8418303360895,NA,"POKE"
"477",2022-05-02 07:40:00,96.8407963360896,NA,"POKE"
"478",2022-05-02 07:45:00,96.8324883360896,NA,"POKE"
"479",2022-05-02 07:50:00,96.8226783360896,NA,"POKE"
"480",2022-05-02 07:55:00,96.8252183360896,NA,"POKE"
"481",2022-05-02 08:00:00,96.8110683360895,NA,"POKE"
"482",2022-05-02 08:05:00,96.8105703360895,NA,"POKE"
"483",2022-05-02 08:10:00,96.8228063360896,NA,"POKE"
"484",2022-05-02 08:15:00,96.8173763360896,NA,"POKE"
"485",2022-05-02 08:20:00,96.8177123360895,NA,"POKE"
"486",2022-05-02 08:25:00,96.8197163360895,NA,"POKE"
"487",2022-05-02 08:30:00,96.8269043360896,NA,"POKE"
"488",2022-05-02 08:35:00,96.8255603360896,NA,"POKE"
"489",2022-05-02 08:40:00,96.8294823360896,NA,"POKE"
"490",2022-05-02 08:45:00,96.8301003360896,NA,"POKE"
"491",2022-05-02 08:50:00,96.8191483360896,NA,"POKE"
"492",2022-05-02 08:55:00,96.8146063360896,NA,"POKE"
"493",2022-05-02 09:00:00,96.8138703360896,NA,"POKE"
"494",2022-05-02 09:05:00,96.8124303360895,NA,"POKE"
"495",2022-05-02 09:10:00,96.8050903360895,NA,"POKE"
"496",2022-05-02 09:15:00,96.7994843360895,NA,"POKE"
"497",2022-05-02 09:20:00,96.7943243360895,NA,"POKE"
"498",2022-05-02 09:25:00,96.7926723360896,NA,"POKE"
"499",2022-05-02 09:30:00,96.7904043360896,NA,"POKE"
"500",2022-05-02 09:35:00,96.7799023360895,NA,"POKE"
"501",2022-05-02 09:40:00,96.7774583360896,NA,"POKE"
"502",2022-05-02 09:45:00,96.7753423360896,NA,"POKE"
"503",2022-05-02 09:50:00,96.7651823360896,NA,"POKE"
"504",2022-05-02 09:55:00,96.7640703360895,NA,"POKE"
"505",2022-05-02 09:55:00,96.7640703360895,NA,"POKE"
"506",2022-05-02 10:00:00,96.7679523360896,NA,"POKE"
"507",2022-05-02 10:05:00,96.7713823360895,NA,"POKE"
"508",2022-05-02 10:10:00,96.7601023360895,NA,"POKE"
"509",2022-05-02 10:15:00,96.7550543360895,NA,"POKE"
"510",2022-05-02 10:20:00,96.7515763360896,NA,"POKE"
"511",2022-05-02 10:25:00,96.7511943360896,NA,"POKE"
"512",2022-05-02 10:30:00,96.7426143360895,NA,"POKE"
"513",2022-05-02 10:35:00,96.7467843360895,NA,"POKE"
"514",2022-05-02 10:40:00,96.7444123360895,NA,"POKE"
"515",2022-05-02 10:45:00,96.7456823360895,NA,"POKE"
"516",2022-05-02 10:50:00,96.7313883360896,NA,"POKE"
"517",2022-05-02 10:55:00,96.7327363360895,NA,"POKE"
"518",2022-05-02 11:00:00,96.7316963360896,NA,"POKE"
"519",2022-05-02 11:05:00,96.7315423360896,NA,"POKE"
"520",2022-05-02 11:10:00,96.7316843360895,NA,"POKE"
"521",2022-05-02 11:15:00,96.7341363360895,NA,"POKE"
"522",2022-05-02 11:20:00,96.7246263360895,NA,"POKE"
"523",2022-05-02 11:25:00,96.7253023360895,NA,"POKE"
"524",2022-05-02 11:30:00,96.7285943360895,NA,"POKE"
"525",2022-05-02 11:35:00,96.7308583360896,NA,"POKE"
"526",2022-05-02 11:40:00,96.7308763360896,NA,"POKE"
"527",2022-05-02 11:45:00,96.7205183360896,NA,"POKE"
"528",2022-05-02 11:50:00,96.7202703360895,NA,"POKE"
"529",2022-05-02 11:55:00,96.7120523360896,NA,"POKE"
"530",2022-05-02 12:00:00,96.7074783360896,NA,"POKE"
"531",2022-05-02 12:05:00,96.7127283360896,NA,"POKE"
"532",2022-05-02 12:10:00,96.7047063360895,NA,"POKE"
"533",2022-05-02 12:15:00,96.7081663360895,NA,"POKE"
"534",2022-05-02 12:20:00,96.7045183360896,NA,"POKE"
"535",2022-05-02 12:25:00,96.7004303360896,NA,"POKE"
"536",2022-05-02 12:30:00,96.6933463360895,NA,"POKE"
"537",2022-05-02 12:35:00,96.6907943360896,NA,"POKE"
"538",2022-05-02 12:40:00,96.6919563360895,NA,"POKE"
"539",2022-05-02 12:45:00,96.6974703360896,NA,"POKE"
"540",2022-05-02 12:50:00,96.7032043360896,NA,"POKE"
"541",2022-05-02 12:55:00,96.7018863360895,NA,"POKE"
"542",2022-05-02 13:00:00,96.7013063360895,NA,"POKE"
"543",2022-05-02 13:05:00,96.7000143360896,NA,"POKE"
"544",2022-05-02 13:10:00,96.7001543360895,NA,"POKE"
"545",2022-05-02 13:15:00,96.7006123360896,NA,"POKE"
"546",2022-05-02 13:20:00,96.6920483360896,NA,"POKE"
"547",2022-05-02 13:25:00,96.6900883360895,NA,"POKE"
"548",2022-05-02 13:30:00,96.6936223360895,NA,"POKE"
"549",2022-05-02 13:35:00,96.6895183360895,NA,"POKE"
"550",2022-05-02 13:40:00,96.6894803360896,NA,"POKE"
"551",2022-05-02 13:45:00,96.6892183360896,NA,"POKE"
"552",2022-05-02 13:50:00,96.6901403360895,NA,"POKE"
"553",2022-05-02 13:55:00,96.6870543360895,NA,"POKE"
"554",2022-05-02 14:00:00,96.6803203360896,NA,"POKE"
"555",2022-05-02 14:05:00,96.6732763360895,NA,"POKE"
"556",2022-05-02 14:10:00,96.6749923360895,NA,"POKE"
"557",2022-05-02 14:15:00,96.6726843360895,NA,"POKE"
"558",2022-05-02 14:20:00,96.6586303360895,NA,"POKE"
"559",2022-05-02 14:25:00,96.6561343360896,NA,"POKE"
"560",2022-05-02 14:30:00,96.6558923360896,NA,"POKE"
"561",2022-05-02 14:35:00,96.6572883360896,NA,"POKE"
"562",2022-05-02 14:40:00,96.6543883360896,NA,"POKE"
"563",2022-05-02 14:45:00,96.6607283360896,NA,"POKE"
"564",2022-05-02 14:50:00,96.6603023360895,NA,"POKE"
"565",2022-05-02 14:55:00,96.6598943360896,NA,"POKE"
"566",2022-05-02 15:00:00,96.6649823360896,NA,"POKE"
"567",2022-05-02 15:05:00,96.6665743360896,NA,"POKE"
"568",2022-05-02 15:10:00,96.6667743360895,NA,"POKE"
"569",2022-05-02 15:15:00,96.6686223360895,NA,"POKE"
"570",2022-05-02 15:20:00,96.6696323360895,NA,"POKE"
"571",2022-05-02 15:25:00,96.6682383360895,NA,"POKE"
"572",2022-05-02 15:30:00,96.6721443360895,NA,"POKE"
"573",2022-05-02 15:35:00,96.6709023360896,NA,"POKE"
"574",2022-05-02 15:40:00,96.6778683360896,NA,"POKE"
"575",2022-05-02 15:45:00,96.6787983360895,NA,"POKE"
"576",2022-05-02 15:50:00,96.6775523360895,NA,"POKE"
"577",2022-05-02 15:55:00,96.6805303360895,NA,"POKE"
"578",2022-05-02 16:00:00,96.6672243360895,NA,"POKE"
"579",2022-05-02 16:05:00,96.6650143360896,NA,"POKE"
"580",2022-05-02 16:10:00,96.6562703360895,NA,"POKE"
"581",2022-05-02 16:15:00,96.6580603360895,NA,"POKE"
"582",2022-05-02 16:20:00,96.6630243360895,NA,"POKE"
"583",2022-05-02 16:25:00,96.6531503360896,NA,"POKE"
"584",2022-05-02 16:30:00,96.6496043360896,NA,"POKE"
"585",2022-05-02 16:35:00,96.6371323360896,NA,"POKE"
"586",2022-05-02 16:40:00,96.6384263360896,NA,"POKE"
"587",2022-05-02 16:45:00,96.6315823360896,NA,"POKE"
"588",2022-05-02 16:50:00,96.6305283360896,NA,"POKE"
"589",2022-05-02 16:55:00,96.6259543360895,NA,"POKE"
"590",2022-05-02 17:00:00,96.6162763360895,NA,"POKE"
"591",2022-05-02 17:05:00,96.6265943360896,NA,"POKE"
"592",2022-05-02 17:10:00,96.6244363360896,NA,"POKE"
"593",2022-05-02 17:15:00,96.6234583360896,NA,"POKE"
"594",2022-05-02 17:20:00,96.6254483360895,NA,"POKE"
"595",2022-05-02 17:25:00,96.6289343360896,NA,"POKE"
"596",2022-05-02 17:30:00,96.6290143360896,NA,"POKE"
"597",2022-05-02 17:35:00,96.6259743360896,NA,"POKE"
"598",2022-05-02 17:40:00,96.6260043360896,NA,"POKE"
"599",2022-05-02 17:45:00,96.6316923360895,NA,"POKE"
"600",2022-05-02 17:50:00,96.6255183360895,NA,"POKE"
"601",2022-05-02 17:55:00,96.6258203360895,NA,"POKE"
"602",2022-05-02 18:00:00,96.6245423360895,NA,"POKE"
"603",2022-05-02 18:05:00,96.6225723360895,NA,"POKE"
"604",2022-05-02 18:10:00,96.6141943360896,NA,"POKE"
"605",2022-05-02 18:15:00,96.6152963360895,NA,"POKE"
"606",2022-05-02 18:20:00,96.6129963360896,NA,"POKE"
"607",2022-05-02 18:25:00,96.6141463360896,NA,"POKE"
"608",2022-05-02 18:30:00,96.6143803360896,NA,"POKE"
"609",2022-05-02 18:35:00,96.6116083360895,NA,"POKE"
"610",2022-05-02 18:40:00,96.6110983360895,NA,"POKE"
"611",2022-05-02 18:45:00,96.6117363360895,NA,"POKE"
"612",2022-05-02 18:50:00,96.6093123360895,NA,"POKE"
"613",2022-05-02 18:55:00,96.6091023360895,NA,"POKE"
"614",2022-05-02 19:00:00,96.6077283360896,NA,"POKE"
"615",2022-05-02 19:05:00,96.6030763360895,NA,"POKE"
"616",2022-05-02 19:10:00,96.6095663360895,NA,"POKE"
"617",2022-05-02 19:15:00,96.6139003360895,NA,"POKE"
"618",2022-05-02 19:20:00,96.6170143360896,NA,"POKE"
"619",2022-05-02 19:25:00,96.6171563360896,NA,"POKE"
"620",2022-05-02 19:30:00,96.6117323360895,NA,"POKE"
"621",2022-05-02 19:35:00,96.6101543360896,NA,"POKE"
"622",2022-05-02 19:40:00,96.6105983360896,NA,"POKE"
"623",2022-05-02 19:45:00,96.6101163360895,NA,"POKE"
"624",2022-05-02 19:50:00,96.6085243360895,NA,"POKE"
"625",2022-05-02 19:55:00,96.6067643360896,NA,"POKE"
"626",2022-05-02 20:00:00,96.6071323360895,NA,"POKE"
"627",2022-05-02 20:05:00,96.5992823360895,NA,"POKE"
"628",2022-05-02 20:10:00,96.5993383360895,NA,"POKE"
"629",2022-05-02 20:15:00,96.5993523360896,NA,"POKE"
"630",2022-05-02 20:20:00,96.5997423360895,NA,"POKE"
"631",2022-05-02 20:25:00,96.6000083360895,NA,"POKE"
"632",2022-05-02 20:30:00,96.5981803360896,NA,"POKE"
"633",2022-05-02 20:35:00,96.6018803360896,NA,"POKE"
"634",2022-05-02 20:40:00,96.6042203360896,NA,"POKE"
"635",2022-05-02 20:45:00,96.6054663360895,NA,"POKE"
"636",2022-05-02 20:50:00,96.6108823360895,NA,"POKE"
"637",2022-05-02 20:55:00,96.6152743360895,NA,"POKE"
"638",2022-05-02 21:00:00,96.6167123360895,NA,"POKE"
"639",2022-05-02 21:05:00,96.6196363360896,NA,"POKE"
"640",2022-05-02 21:10:00,96.6305023360895,NA,"POKE"
"641",2022-05-02 21:15:00,96.6317223360896,NA,"POKE"
"642",2022-05-02 21:20:00,96.6353763360895,NA,"POKE"
"643",2022-05-02 21:25:00,96.6364043360896,NA,"POKE"
"644",2022-05-02 21:30:00,96.6373283360896,NA,"POKE"
"645",2022-05-02 21:35:00,96.6389923360896,NA,"POKE"
"646",2022-05-02 21:40:00,96.6426103360895,NA,"POKE"
"647",2022-05-02 21:45:00,96.6421443360895,NA,"POKE"
"648",2022-05-02 21:50:00,96.6456683360895,NA,"POKE"
"649",2022-05-02 21:55:00,96.6499603360895,NA,"POKE"
"650",2022-05-02 22:00:00,96.6589483360896,NA,"POKE"
"651",2022-05-02 22:05:00,96.6727023360895,NA,"POKE"
"652",2022-05-02 22:10:00,96.6820103360895,NA,"POKE"
"653",2022-05-02 22:15:00,96.6850283360895,NA,"POKE"
"654",2022-05-02 22:20:00,96.6919183360895,NA,"POKE"
"655",2022-05-02 22:25:00,96.6964123360896,NA,"POKE"
"656",2022-05-02 22:30:00,96.6986703360895,NA,"POKE"
"657",2022-05-02 22:35:00,96.7012363360896,NA,"POKE"
"658",2022-05-02 22:40:00,96.7053783360896,NA,"POKE"
"659",2022-05-02 22:45:00,96.7191383360895,NA,"POKE"
"660",2022-05-02 22:50:00,96.7206003360895,NA,"POKE"
"661",2022-05-02 22:55:00,96.7289123360896,NA,"POKE"
"662",2022-05-02 23:00:00,96.7343823360896,NA,"POKE"
"663",2022-05-02 23:05:00,96.7372003360896,NA,"POKE"
"664",2022-05-02 23:10:00,96.7372763360896,NA,"POKE"
"665",2022-05-02 23:15:00,96.7410283360895,NA,"POKE"
"666",2022-05-02 23:20:00,96.7500003360895,NA,"POKE"
"667",2022-05-02 23:25:00,96.7490023360895,NA,"POKE"
"668",2022-05-02 23:30:00,96.7477923360895,NA,"POKE"
"669",2022-05-02 23:35:00,96.7471883360896,NA,"POKE"
"670",2022-05-02 23:40:00,96.7487203360895,NA,"POKE"
"671",2022-05-02 23:45:00,96.7549863360895,NA,"POKE"
"672",2022-05-02 23:50:00,96.7505563360895,NA,"POKE"
"673",2022-05-02 23:55:00,96.7481423360895,NA,"POKE"
"674",2022-05-03 00:00:00,96.7506743360895,NA,"POKE"
"675",2022-05-03 00:05:00,96.7497743360895,NA,"POKE"
"676",2022-05-03 00:10:00,96.7489323360896,NA,"POKE"
"677",2022-05-03 00:15:00,96.7471363360896,NA,"POKE"
"678",2022-05-03 00:20:00,96.7370423360895,NA,"POKE"
"679",2022-05-03 00:25:00,96.7374463360895,NA,"POKE"
"680",2022-05-03 00:30:00,96.7429703360896,NA,"POKE"
"681",2022-05-03 00:35:00,96.7438543360895,NA,"POKE"
"682",2022-05-03 00:40:00,96.7465903360896,NA,"POKE"
"683",2022-05-03 00:45:00,96.7597843360896,NA,"POKE"
"684",2022-05-03 00:50:00,96.7538183360896,NA,"POKE"
"685",2022-05-03 00:55:00,96.7485323360895,NA,"POKE"
"686",2022-05-03 01:00:00,96.7476923360895,NA,"POKE"
"687",2022-05-03 01:05:00,96.7476203360896,NA,"POKE"
"688",2022-05-03 01:10:00,96.7481723360896,NA,"POKE"
"689",2022-05-03 01:15:00,96.7513043360895,NA,"POKE"
"690",2022-05-03 01:20:00,96.7493463360895,NA,"POKE"
"691",2022-05-03 01:25:00,96.7447523360895,NA,"POKE"
"692",2022-05-03 01:30:00,96.7429403360895,NA,"POKE"
"693",2022-05-03 01:35:00,96.7357083360895,NA,"POKE"
"694",2022-05-03 01:40:00,96.7365343360895,NA,"POKE"
"695",2022-05-03 01:45:00,96.7369623360895,NA,"POKE"
"696",2022-05-03 01:50:00,96.7346223360895,NA,"POKE"
"697",2022-05-03 01:55:00,96.7373963360895,NA,"POKE"
"698",2022-05-03 02:00:00,96.7389363360896,NA,"POKE"
"699",2022-05-03 02:05:00,96.7311483360895,NA,"POKE"
"700",2022-05-03 02:10:00,96.7297023360895,NA,"POKE"
"701",2022-05-03 02:15:00,96.7303883360895,NA,"POKE"
"702",2022-05-03 02:20:00,96.7313563360895,NA,"POKE"
"703",2022-05-03 02:25:00,96.7328163360895,NA,"POKE"
"704",2022-05-03 02:30:00,96.7290283360896,NA,"POKE"
"705",2022-05-03 02:35:00,96.7220283360896,NA,"POKE"
"706",2022-05-03 02:40:00,96.7279983360896,NA,"POKE"
"707",2022-05-03 02:45:00,96.7345143360895,NA,"POKE"
"708",2022-05-03 02:50:00,96.7339823360896,NA,"POKE"
"709",2022-05-03 02:55:00,96.7302063360896,NA,"POKE"
"710",2022-05-03 03:00:00,96.7236143360896,NA,"POKE"
"711",2022-05-03 03:05:00,96.7219683360895,NA,"POKE"
"712",2022-05-03 03:10:00,96.7144523360896,NA,"POKE"
"713",2022-05-03 03:15:00,96.7195063360896,NA,"POKE"
"714",2022-05-03 03:20:00,96.7145743360895,NA,"POKE"
"715",2022-05-03 03:25:00,96.7053303360895,NA,"POKE"
"716",2022-05-03 03:30:00,96.7007123360896,NA,"POKE"
"717",2022-05-03 03:35:00,96.6962823360896,NA,"POKE"
"718",2022-05-03 03:40:00,96.6958223360895,NA,"POKE"
"719",2022-05-03 03:45:00,96.6958223360895,NA,"POKE"
"720",2022-05-03 03:50:00,96.6899443360896,NA,"POKE"
"721",2022-05-03 03:55:00,96.6946463360895,NA,"POKE"
"722",2022-05-03 04:00:00,96.6979583360896,NA,"POKE"
"723",2022-05-03 04:05:00,96.6979343360895,NA,"POKE"
"724",2022-05-03 04:10:00,96.6983263360896,NA,"POKE"
"725",2022-05-03 04:15:00,96.7007703360895,NA,"POKE"
"726",2022-05-03 04:20:00,96.7047123360896,NA,"POKE"
"727",2022-05-03 04:25:00,96.6991223360895,NA,"POKE"
"728",2022-05-03 04:30:00,96.6994203360895,NA,"POKE"
"729",2022-05-03 04:35:00,96.7039523360895,NA,"POKE"
"730",2022-05-03 04:40:00,96.7037583360895,NA,"POKE"
"731",2022-05-03 04:45:00,96.7042123360895,NA,"POKE"
"732",2022-05-03 04:50:00,96.7025343360896,NA,"POKE"
"733",2022-05-03 04:55:00,96.7004463360896,NA,"POKE"
"734",2022-05-03 05:00:00,96.7011983360896,NA,"POKE"
"735",2022-05-03 05:05:00,96.6959223360896,NA,"POKE"
"736",2022-05-03 05:10:00,96.6919083360896,NA,"POKE"
"737",2022-05-03 05:15:00,96.6942543360895,NA,"POKE"
"738",2022-05-03 05:20:00,96.6854283360895,NA,"POKE"
"739",2022-05-03 05:25:00,96.6814543360895,NA,"POKE"
"740",2022-05-03 05:30:00,96.6705283360895,NA,"POKE"
"741",2022-05-03 05:35:00,96.6730663360895,NA,"POKE"
"742",2022-05-03 05:40:00,96.6753363360895,NA,"POKE"
"743",2022-05-03 05:45:00,96.6674903360895,NA,"POKE"
"744",2022-05-03 05:50:00,96.6722123360895,NA,"POKE"
"745",2022-05-03 05:55:00,96.6611263360896,NA,"POKE"
"746",2022-05-03 06:00:00,96.6597403360896,NA,"POKE"
"747",2022-05-03 06:05:00,96.6596863360895,NA,"POKE"
"748",2022-05-03 06:10:00,96.6617523360895,NA,"POKE"
"749",2022-05-03 06:15:00,96.6539543360896,NA,"POKE"
"750",2022-05-03 06:20:00,96.6535923360895,NA,"POKE"
"751",2022-05-03 06:25:00,96.6540403360896,NA,"POKE"
"752",2022-05-03 06:30:00,96.6462623360896,NA,"POKE"
"753",2022-05-03 06:35:00,96.6346743360895,NA,"POKE"
"754",2022-05-03 06:40:00,96.6315863360896,NA,"POKE"
"755",2022-05-03 06:45:00,96.6330083360895,NA,"POKE"
"756",2022-05-03 06:50:00,96.6294403360895,NA,"POKE"
"757",2022-05-03 06:55:00,96.6278003360895,NA,"POKE"
"758",2022-05-03 07:00:00,96.6272323360895,NA,"POKE"
"759",2022-05-03 07:05:00,96.6184843360896,NA,"POKE"
"760",2022-05-03 07:10:00,96.6173443360895,NA,"POKE"
"761",2022-05-03 07:15:00,96.6146523360895,NA,"POKE"
"762",2022-05-03 07:20:00,96.6110583360895,NA,"POKE"
"763",2022-05-03 07:25:00,96.6047243360895,NA,"POKE"
"764",2022-05-03 07:30:00,96.5909943360896,NA,"POKE"
"765",2022-05-03 07:35:00,96.5902323360895,NA,"POKE"
"766",2022-05-03 07:40:00,96.5800563360896,NA,"POKE"
"767",2022-05-03 07:45:00,96.5603223360896,NA,"POKE"
"768",2022-05-03 07:50:00,96.5530603360896,NA,"POKE"
"769",2022-05-03 07:55:00,96.5449063360896,NA,"POKE"
"770",2022-05-03 08:00:00,96.5403923360896,NA,"POKE"
"771",2022-05-03 08:05:00,96.5326263360895,NA,"POKE"
"772",2022-05-03 08:10:00,96.5179843360895,NA,"POKE"
"773",2022-05-03 08:15:00,96.5148123360895,NA,"POKE"
"774",2022-05-03 08:20:00,96.5041083360895,NA,"POKE"
"775",2022-05-03 08:25:00,96.5018123360896,NA,"POKE"
"776",2022-05-03 08:30:00,96.4964003360896,NA,"POKE"
"777",2022-05-03 08:35:00,96.4912143360895,NA,"POKE"
"778",2022-05-03 08:40:00,96.4902943360895,NA,"POKE"
"779",2022-05-03 08:45:00,96.4843523360896,NA,"POKE"
"780",2022-05-03 08:50:00,96.4870443360896,NA,"POKE"
"781",2022-05-03 08:55:00,96.4861323360896,NA,"POKE"
"782",2022-05-03 09:00:00,96.4790983360895,NA,"POKE"
"783",2022-05-03 09:05:00,96.4662723360895,NA,"POKE"
"784",2022-05-03 09:10:00,96.4642263360896,NA,"POKE"
"785",2022-05-03 09:15:00,96.4666263360895,NA,"POKE"
"786",2022-05-03 09:20:00,96.4508223360895,NA,"POKE"
"787",2022-05-03 09:25:00,96.4486583360896,NA,"POKE"
"788",2022-05-03 09:30:00,96.4434443360896,NA,"POKE"
"789",2022-05-03 09:35:00,96.4343503360896,NA,"POKE"
"790",2022-05-03 09:40:00,96.4336263360895,NA,"POKE"
"791",2022-05-03 09:45:00,96.4340403360896,NA,"POKE"
"792",2022-05-03 09:50:00,96.4265783360895,NA,"POKE"
"793",2022-05-03 09:55:00,96.4211423360895,NA,"POKE"
"794",2022-05-03 10:00:00,96.4182783360895,NA,"POKE"
"795",2022-05-03 10:05:00,96.4098183360896,NA,"POKE"
"796",2022-05-03 10:10:00,96.4090083360896,NA,"POKE"
"797",2022-05-03 10:15:00,96.4080363360896,NA,"POKE"
"798",2022-05-03 10:20:00,96.4073563360896,NA,"POKE"
"799",2022-05-03 10:25:00,96.4074183360895,NA,"POKE"
"800",2022-05-03 10:30:00,96.4078783360896,NA,"POKE"
"801",2022-05-03 10:35:00,96.4059343360895,NA,"POKE"
"802",2022-05-03 10:40:00,96.4078303360895,NA,"POKE"
"803",2022-05-03 10:45:00,96.4065043360896,NA,"POKE"
"804",2022-05-03 10:50:00,96.4068863360895,NA,"POKE"
"805",2022-05-03 10:55:00,96.4006483360895,NA,"POKE"
"806",2022-05-03 11:00:00,96.3950343360896,NA,"POKE"
"807",2022-05-03 11:05:00,96.3886063360896,NA,"POKE"
"808",2022-05-03 11:05:00,96.3886063360896,NA,"POKE"
"809",2022-05-03 11:10:00,96.3877623360896,NA,"POKE"
"810",2022-05-03 11:15:00,96.3861943360895,NA,"POKE"
"811",2022-05-03 11:20:00,96.3804223360896,NA,"POKE"
"812",2022-05-03 11:25:00,96.3877563360896,NA,"POKE"
"813",2022-05-03 11:30:00,96.3864083360895,NA,"POKE"
"814",2022-05-03 11:35:00,96.3778523360896,NA,"POKE"
"815",2022-05-03 11:40:00,96.3792043360896,NA,"POKE"
"816",2022-05-03 11:45:00,96.3828463360896,NA,"POKE"
"817",2022-05-03 11:50:00,96.3826743360896,NA,"POKE"
"818",2022-05-03 11:55:00,96.3806043360895,NA,"POKE"
"819",2022-05-03 12:00:00,96.3804223360896,NA,"POKE"
"820",2022-05-03 12:05:00,96.3793103360896,NA,"POKE"
"821",2022-05-03 12:10:00,96.3783823360895,NA,"POKE"
"822",2022-05-03 12:15:00,96.3822483360895,NA,"POKE"
"823",2022-05-03 12:20:00,96.3922523360896,NA,"POKE"
"824",2022-05-03 12:25:00,96.3935383360895,NA,"POKE"
"825",2022-05-03 12:30:00,96.3987383360896,NA,"POKE"
"826",2022-05-03 12:35:00,96.4066263360895,NA,"POKE"
"827",2022-05-03 12:40:00,96.4118923360896,NA,"POKE"
"828",2022-05-03 12:45:00,96.4121883360896,NA,"POKE"
"829",2022-05-03 12:50:00,96.4086763360896,NA,"POKE"
"830",2022-05-03 12:55:00,96.4038743360896,NA,"POKE"
"831",2022-05-03 13:00:00,96.4082563360896,NA,"POKE"
"832",2022-05-03 13:05:00,96.4144863360896,NA,"POKE"
"833",2022-05-03 13:05:00,96.4144863360896,NA,"POKE"
"834",2022-05-03 13:10:00,96.4117903360896,NA,"POKE"
"835",2022-05-03 13:15:00,96.4148643360896,NA,"POKE"
"836",2022-05-03 13:20:00,96.4142843360896,NA,"POKE"
"837",2022-05-03 13:25:00,96.4128843360896,NA,"POKE"
"838",2022-05-03 13:30:00,96.4131763360895,NA,"POKE"
"839",2022-05-03 13:35:00,96.4152763360895,NA,"POKE"
"840",2022-05-03 13:40:00,96.4138583360895,NA,"POKE"
"841",2022-05-03 13:45:00,96.4205863360896,NA,"POKE"
"842",2022-05-03 13:50:00,96.4229183360896,NA,"POKE"
"843",2022-05-03 13:55:00,96.4234783360895,NA,"POKE"
"844",2022-05-03 14:00:00,96.4138583360895,NA,"POKE"
