"Site","DateTime","Q"
"POKE",2021-05-31 13:15:00,397.175837927673
"POKE",2021-05-31 13:30:00,393.346987041121
"POKE",2021-05-31 13:45:00,398.129045447102
"POKE",2021-05-31 14:00:00,406.731944335304
"POKE",2021-05-31 14:15:00,400.996678409865
"POKE",2021-05-31 14:30:00,402.911103853199
"POKE",2021-05-31 14:45:00,393.346987041121
"POKE",2021-05-31 15:00:00,390.479354078358
"POKE",2021-05-31 15:15:00,386.66652400064
"POKE",2021-05-31 15:30:00,379.970040151267
"POKE",2021-05-31 15:45:00,390.487364482804
"POKE",2021-05-31 16:00:00,399.090263371007
"POKE",2021-05-31 16:15:00,401.95789633377
"POKE",2021-05-31 16:30:00,400.043470890436
"POKE",2021-05-31 16:45:00,409.607587702485
"POKE",2021-05-31 17:00:00,409.607587702485
"POKE",2021-05-31 17:15:00,401.95789633377
"POKE",2021-05-31 17:30:00,407.693162259209
"POKE",2021-05-31 17:45:00,406.739954739809
"POKE",2021-05-31 18:00:00,406.739954739809
"POKE",2021-05-31 18:15:00,411.522013145819
"POKE",2021-05-31 18:30:00,413.428428184678
"POKE",2021-05-31 18:45:00,415.342853627953
"POKE",2021-05-31 19:00:00,415.342853627953
"POKE",2021-05-31 19:15:00,410.552784817497
"POKE",2021-05-31 19:30:00,416.296061147383
"POKE",2021-05-31 19:45:00,413.428428184678
"POKE",2021-05-31 20:00:00,410.560795221914
"POKE",2021-05-31 20:15:00,416.296061147383
"POKE",2021-05-31 20:30:00,415.342853627953
"POKE",2021-05-31 20:45:00,419.171704514622
"POKE",2021-05-31 21:00:00,413.428428184678
"POKE",2021-05-31 21:15:00,413.428428184678
"POKE",2021-05-31 21:30:00,409.607587702485
"POKE",2021-05-31 21:45:00,416.296061147383
"POKE",2021-05-31 22:00:00,415.342853627953
"POKE",2021-05-31 22:15:00,416.296061147383
"POKE",2021-05-31 22:30:00,421.086129957956
"POKE",2021-05-31 22:45:00,411.522013145819
"POKE",2021-05-31 23:00:00,411.522013145819
"POKE",2021-05-31 23:15:00,411.522013145819
"POKE",2021-05-31 23:30:00,408.654380183085
"POKE",2021-05-31 23:45:00,408.646369778638
"POKE",2021-06-01 00:00:00,410.560795221914
"POKE",2021-06-01 00:15:00,409.607587702485
"POKE",2021-06-01 00:30:00,407.701172663656
"POKE",2021-06-01 00:45:00,402.919114257616
"POKE",2021-06-01 01:00:00,411.522013145819
"POKE",2021-06-01 01:15:00,410.560795221914
"POKE",2021-06-01 01:30:00,413.428428184678
"POKE",2021-06-01 01:45:00,409.607587702485
"POKE",2021-06-01 02:00:00,410.568805626419
"POKE",2021-06-01 02:15:00,407.701172663656
"POKE",2021-06-01 02:30:00,408.654380183085
"POKE",2021-06-01 02:45:00,408.654380183085
"POKE",2021-06-01 03:00:00,405.78674722038
"POKE",2021-06-01 03:15:00,408.654380183085
"POKE",2021-06-01 03:30:00,421.07811955348
"POKE",2021-06-01 03:45:00,416.304071551858
"POKE",2021-06-01 04:00:00,416.304071551858
"POKE",2021-06-01 04:15:00,420.132922438526
"POKE",2021-06-01 04:30:00,419.179714919097
"POKE",2021-06-01 04:45:00,414.397656513029
"POKE",2021-06-01 05:00:00,411.522013145819
"POKE",2021-06-01 05:15:00,410.568805626419
"POKE",2021-06-01 05:30:00,408.654380183085
"POKE",2021-06-01 05:45:00,414.389646108524
"POKE",2021-06-01 06:00:00,414.397656513029
"POKE",2021-06-01 06:15:00,408.654380183085
"POKE",2021-06-01 06:30:00,410.568805626419
"POKE",2021-06-01 06:45:00,417.265289475763
"POKE",2021-06-01 07:00:00,412.483231069695
"POKE",2021-06-01 07:15:00,411.522013145819
"POKE",2021-06-01 07:30:00,407.701172663656
"POKE",2021-06-01 07:45:00,410.568805626419
"POKE",2021-06-01 08:00:00,406.739954739809
"POKE",2021-06-01 08:15:00,408.654380183085
"POKE",2021-06-01 08:30:00,413.436438589095
"POKE",2021-06-01 08:45:00,406.739954739809
"POKE",2021-06-01 09:00:00,403.872321777046
"POKE",2021-06-01 09:15:00,401.95789633377
"POKE",2021-06-01 09:30:00,401.95789633377
"POKE",2021-06-01 09:45:00,400.043470890436
"POKE",2021-06-01 10:00:00,402.911103853199
"POKE",2021-06-01 10:15:00,395.261412484339
"POKE",2021-06-01 10:30:00,395.261412484339
"POKE",2021-06-01 10:45:00,401.004688814341
"POKE",2021-06-01 11:00:00,396.222630408243
"POKE",2021-06-01 11:15:00,403.864311372599
"POKE",2021-06-01 11:30:00,397.167827523197
"POKE",2021-06-01 11:45:00,398.121035042597
"POKE",2021-06-01 12:00:00,395.261412484339
"POKE",2021-06-01 12:15:00,399.082252966531
"POKE",2021-06-01 12:30:00,398.129045447102
"POKE",2021-06-01 12:45:00,395.261412484339
"POKE",2021-06-01 13:00:00,400.035460485931
"POKE",2021-06-01 13:15:00,404.817518892029
"POKE",2021-06-01 13:30:00,407.693162259209
"POKE",2021-06-01 13:45:00,403.864311372599
"POKE",2021-06-01 14:00:00,400.988668005361
"POKE",2021-06-01 14:15:00,401.949885929265
"POKE",2021-06-01 14:30:00,404.817518892029
"POKE",2021-06-01 14:45:00,405.770726411458
"POKE",2021-06-01 15:00:00,392.393779521692
"POKE",2021-06-01 15:15:00,427.75858259396
"POKE",2021-06-01 15:30:00,422.98453459231
"POKE",2021-06-01 15:45:00,424.890949631197
"POKE",2021-06-01 16:00:00,417.249268666812
"POKE",2021-06-01 16:15:00,409.599577298068
"POKE",2021-06-01 16:30:00,415.334843223536
"POKE",2021-06-01 16:45:00,406.731944335304
"POKE",2021-06-01 17:00:00,409.591566893592
"POKE",2021-06-01 17:15:00,410.552784817497
"POKE",2021-06-01 17:30:00,413.420417780202
"POKE",2021-06-01 17:45:00,408.646369778638
"POKE",2021-06-01 18:00:00,421.062098744529
"POKE",2021-06-01 18:15:00,426.797364670056
"POKE",2021-06-01 18:30:00,418.194465781824
"POKE",2021-06-01 18:45:00,417.241258262366
"POKE",2021-06-01 19:00:00,422.015306263958
"POKE",2021-06-01 19:15:00,422.968513783388
"POKE",2021-06-01 19:30:00,421.054088340112
"POKE",2021-06-01 19:45:00,428.703779708885
"POKE",2021-06-01 20:00:00,422.968513783388
"POKE",2021-06-01 20:15:00,417.233247857919
"POKE",2021-06-01 20:30:00,422.960503378941
"POKE",2021-06-01 20:45:00,432.516609786602
"POKE",2021-06-01 21:00:00,423.91371089837
"POKE",2021-06-01 21:15:00,426.781343861076
"POKE",2021-06-01 21:30:00,440.166301155317
"POKE",2021-06-01 21:45:00,441.119508674776
"POKE",2021-06-01 22:00:00,441.119508674776
"POKE",2021-06-01 22:15:00,437.298668192583
"POKE",2021-06-01 22:30:00,438.251875711983
"POKE",2021-06-01 22:45:00,427.74256178498
"POKE",2021-06-01 23:00:00,435.384242749366
"POKE",2021-06-01 23:15:00,434.423024825432
"POKE",2021-06-01 23:30:00,434.423024825432
"POKE",2021-06-01 23:45:00,439.213093635917
"POKE",2021-06-02 00:00:00,439.213093635917
"POKE",2021-06-02 00:15:00,440.166301155317
"POKE",2021-06-02 00:30:00,443.03393411811
"POKE",2021-06-02 00:45:00,440.166301155317
"POKE",2021-06-02 01:00:00,441.127519079251
"POKE",2021-06-02 01:15:00,442.088737003156
"POKE",2021-06-02 01:30:00,444.948359561444
"POKE",2021-06-02 01:45:00,441.127519079251
"POKE",2021-06-02 02:00:00,447.815992524149
"POKE",2021-06-02 02:15:00,446.854774600302
"POKE",2021-06-02 02:30:00,446.86278500472
"POKE",2021-06-02 02:45:00,443.03393411811
"POKE",2021-06-02 03:00:00,449.730417967483
"POKE",2021-06-02 03:15:00,447.815992524149
"POKE",2021-06-02 03:30:00,451.644843410759
"POKE",2021-06-02 03:45:00,452.606061334664
"POKE",2021-06-02 04:00:00,447.824002928595
"POKE",2021-06-02 04:15:00,453.559268854093
"POKE",2021-06-02 04:30:00,449.730417967483
"POKE",2021-06-02 04:45:00,453.559268854093
"POKE",2021-06-02 05:00:00,460.255752703466
"POKE",2021-06-02 05:15:00,459.302545184037
"POKE",2021-06-02 05:30:00,460.255752703466
"POKE",2021-06-02 05:45:00,463.115375261725
"POKE",2021-06-02 06:00:00,465.991018628934
"POKE",2021-06-02 06:15:00,463.123385666229
"POKE",2021-06-02 06:30:00,467.90544407221
"POKE",2021-06-02 06:45:00,467.90544407221
"POKE",2021-06-02 07:00:00,466.952236552781
"POKE",2021-06-02 07:15:00,471.726284554374
"POKE",2021-06-02 07:30:00,473.648720402212
"POKE",2021-06-02 07:45:00,480.337193847023
"POKE",2021-06-02 08:00:00,467.913454476686
"POKE",2021-06-02 08:15:00,470.773077034944
"POKE",2021-06-02 08:30:00,463.131396070647
"POKE",2021-06-02 08:45:00,464.084603590076
"POKE",2021-06-02 09:00:00,463.139406475035
"POKE",2021-06-02 09:15:00,465.999029033352
"POKE",2021-06-02 09:30:00,465.999029033352
"POKE",2021-06-02 09:45:00,462.1701781468
"POKE",2021-06-02 10:00:00,460.255752703466
"POKE",2021-06-02 10:15:00,455.473694297427
"POKE",2021-06-02 10:30:00,458.341327260132
"POKE",2021-06-02 10:45:00,455.481704701815
"POKE",2021-06-02 11:00:00,459.294534779561
"POKE",2021-06-02 11:15:00,464.076593185659
"POKE",2021-06-02 11:30:00,458.341327260132
"POKE",2021-06-02 11:45:00,456.426901816856
"POKE",2021-06-02 12:00:00,457.388119740703
"POKE",2021-06-02 12:15:00,454.520486777998
"POKE",2021-06-02 12:30:00,459.294534779561
"POKE",2021-06-02 12:45:00,459.294534779561
"POKE",2021-06-02 13:00:00,463.123385666229
"POKE",2021-06-02 13:15:00,462.1701781468
"POKE",2021-06-02 13:30:00,460.255752703466
"POKE",2021-06-02 13:45:00,465.991018628934
"POKE",2021-06-02 14:00:00,464.084603590076
"POKE",2021-06-02 14:15:00,464.076593185659
"POKE",2021-06-02 14:30:00,460.255752703466
"POKE",2021-06-02 14:45:00,463.115375261725
"POKE",2021-06-02 15:00:00,465.037811109505
"POKE",2021-06-02 15:15:00,466.944226148335
"POKE",2021-06-02 15:30:00,465.037811109505
"POKE",2021-06-02 15:45:00,457.388119740703
"POKE",2021-06-02 16:00:00,468.85865159161
"POKE",2021-06-02 16:15:00,468.85865159161
"POKE",2021-06-02 16:30:00,465.999029033352
"POKE",2021-06-02 16:45:00,469.819869515544
"POKE",2021-06-02 17:00:00,475.555135441042
"POKE",2021-06-02 17:15:00,488.940092735225
"POKE",2021-06-02 17:30:00,492.760933217447
"POKE",2021-06-02 17:45:00,499.457417066762
"POKE",2021-06-02 18:00:00,495.62856618021
"POKE",2021-06-02 18:15:00,485.111241848615
"POKE",2021-06-02 18:30:00,487.02566729195
"POKE",2021-06-02 18:45:00,486.072459772549
"POKE",2021-06-02 19:00:00,485.111241848615
"POKE",2021-06-02 19:15:00,481.290401366452
"POKE",2021-06-02 19:30:00,475.555135441042
"POKE",2021-06-02 19:45:00,476.508342960471
"POKE",2021-06-02 20:00:00,475.563145845488
"POKE",2021-06-02 20:15:00,477.477571288764
"POKE",2021-06-02 20:30:00,481.298411770927
"POKE",2021-06-02 20:45:00,481.290401366452
"POKE",2021-06-02 21:00:00,484.158034329215
"POKE",2021-06-02 21:15:00,479.375975923176
"POKE",2021-06-02 21:30:00,485.103231444169
"POKE",2021-06-02 21:45:00,489.877279445791
"POKE",2021-06-02 22:00:00,486.993625674164
"POKE",2021-06-02 22:15:00,484.125992711401
"POKE",2021-06-02 22:30:00,481.258359748637
"POKE",2021-06-02 22:45:00,491.775684080145
"POKE",2021-06-02 23:00:00,491.775684080145
"POKE",2021-06-02 23:15:00,491.78369448462
"POKE",2021-06-02 23:30:00,487.95484359801
"POKE",2021-06-02 23:45:00,493.698119927954
"POKE",2021-06-03 00:00:00,490.822476560716
"POKE",2021-06-03 00:15:00,493.690109523479
"POKE",2021-06-03 00:30:00,490.822476560716
"POKE",2021-06-03 00:45:00,485.095221039752
"POKE",2021-06-03 01:00:00,480.321173038159
"POKE",2021-06-03 01:15:00,493.698119927954
"POKE",2021-06-03 01:30:00,489.877279445791
"POKE",2021-06-03 01:45:00,486.064449368045
"POKE",2021-06-03 02:00:00,485.103231444169
"POKE",2021-06-03 02:15:00,487.017656887503
"POKE",2021-06-03 02:30:00,491.807725697989
"POKE",2021-06-03 02:45:00,489.893300254655
"POKE",2021-06-03 03:00:00,486.072459772549
"POKE",2021-06-03 03:15:00,489.893300254655
"POKE",2021-06-03 03:30:00,487.978874811379
"POKE",2021-06-03 03:45:00,487.033677696396
"POKE",2021-06-03 04:00:00,482.259629694832
"POKE",2021-06-03 04:15:00,487.033677696396
"POKE",2021-06-03 04:30:00,490.862528583064
"POKE",2021-06-03 04:45:00,488.94810313973
"POKE",2021-06-03 05:00:00,490.870538987481
"POKE",2021-06-03 05:15:00,490.870538987481
"POKE",2021-06-03 05:30:00,491.831756911328
"POKE",2021-06-03 05:45:00,494.699389874091
"POKE",2021-06-03 06:00:00,498.520230356284
"POKE",2021-06-03 06:15:00,495.65259739352
"POKE",2021-06-03 06:30:00,500.426645395113
"POKE",2021-06-03 06:45:00,503.302288762323
"POKE",2021-06-03 07:00:00,501.387863319047
"POKE",2021-06-03 07:15:00,501.379852914542
"POKE",2021-06-03 07:30:00,505.208703801152
"POKE",2021-06-03 07:45:00,516.679235652118
"POKE",2021-06-03 08:00:00,508.084347168333
"POKE",2021-06-03 08:15:00,477.493592097715
"POKE",2021-06-03 08:30:00,501.387863319047
"POKE",2021-06-03 08:45:00,501.387863319047
"POKE",2021-06-03 09:00:00,499.473437875713
"POKE",2021-06-03 09:15:00,499.473437875713
"POKE",2021-06-03 09:30:00,504.247485877335
"POKE",2021-06-03 09:45:00,505.200693396764
"POKE",2021-06-03 10:00:00,498.504209547333
"POKE",2021-06-03 10:15:00,496.589784104057
"POKE",2021-06-03 10:30:00,494.691379469616
"POKE",2021-06-03 10:45:00,493.714140736876
"POKE",2021-06-03 11:00:00,477.469560884318
"POKE",2021-06-03 11:15:00,485.11925225312
"POKE",2021-06-03 11:30:00,483.204826809786
"POKE",2021-06-03 11:45:00,459.342597206327
"POKE",2021-06-03 12:00:00,487.001636078581
"POKE",2021-06-03 12:15:00,459.366628419637
"POKE",2021-06-03 12:30:00,464.108634803444
"POKE",2021-06-03 12:45:00,474.625959134923
"POKE",2021-06-03 13:00:00,468.882682805037
"POKE",2021-06-03 13:15:00,473.648720402212
"POKE",2021-06-03 13:30:00,469.859921537805
"POKE",2021-06-03 13:45:00,453.599320876383
"POKE",2021-06-03 14:00:00,450.739698318095
"POKE",2021-06-03 14:15:00,427.894759469724
"POKE",2021-06-03 14:30:00,418.330642657587
"POKE",2021-06-03 14:45:00,416.424227618729
"POKE",2021-06-03 15:00:00,445.028463605966
"POKE",2021-06-03 15:15:00,429.729080868419
"POKE",2021-06-03 15:30:00,429.721070463944
"POKE",2021-06-03 15:45:00,421.126181980188
"POKE",2021-06-03 16:00:00,429.721070463944
"POKE",2021-06-03 16:15:00,431.643506311753
"POKE",2021-06-03 16:30:00,425.900229981809
"POKE",2021-06-03 16:45:00,434.495118465537
"POKE",2021-06-03 17:00:00,446.926868240378
"POKE",2021-06-03 17:15:00,443.106027758244
"POKE",2021-06-03 17:30:00,434.495118465537
"POKE",2021-06-03 17:45:00,432.580693022202
"POKE",2021-06-03 18:00:00,438.315958947729
"POKE",2021-06-03 18:15:00,439.277176871576
"POKE",2021-06-03 18:30:00,442.144809834339
"POKE",2021-06-03 18:45:00,444.051224873197
"POKE",2021-06-03 19:00:00,437.3627514283
"POKE",2021-06-03 19:15:00,434.495118465537
"POKE",2021-06-03 19:30:00,424.939012057905
"POKE",2021-06-03 19:45:00,428.759852540097
"POKE",2021-06-03 20:00:00,428.751842135593
"POKE",2021-06-03 20:15:00,437.354741023824
"POKE",2021-06-03 20:30:00,442.128789025417
"POKE",2021-06-03 20:45:00,437.346730619349
"POKE",2021-06-03 21:00:00,437.346730619349
"POKE",2021-06-03 21:15:00,437.346730619349
"POKE",2021-06-03 21:30:00,442.136799429863
"POKE",2021-06-03 21:45:00,436.39352309992
"POKE",2021-06-03 22:00:00,440.222373986588
"POKE",2021-06-03 22:15:00,431.619475098356
"POKE",2021-06-03 22:30:00,436.39352309992
"POKE",2021-06-03 22:45:00,438.307948543254
"POKE",2021-06-03 23:00:00,435.44031558049
"POKE",2021-06-03 23:15:00,445.957639912027
"POKE",2021-06-03 23:30:00,446.910847431485
"POKE",2021-06-03 23:45:00,446.910847431485
"POKE",2021-06-04 00:00:00,453.599320876383
"POKE",2021-06-04 00:15:00,459.334586801822
"POKE",2021-06-04 00:30:00,445.957639912027
"POKE",2021-06-04 00:45:00,435.44031558049
"POKE",2021-06-04 01:00:00,438.307948543254
"POKE",2021-06-04 01:15:00,434.487108061061
"POKE",2021-06-04 01:30:00,425.884209172917
"POKE",2021-06-04 01:45:00,424.931001653487
"POKE",2021-06-04 02:00:00,425.892219577334
"POKE",2021-06-04 02:15:00,421.110161171295
"POKE",2021-06-04 02:30:00,431.627485502802
"POKE",2021-06-04 02:45:00,423.016576210153
"POKE",2021-06-04 03:00:00,427.798634616192
"POKE",2021-06-04 03:15:00,425.884209172917
"POKE",2021-06-04 03:30:00,426.837416692317
"POKE",2021-06-04 03:45:00,420.14894324739
"POKE",2021-06-04 04:00:00,420.14894324739
"POKE",2021-06-04 04:15:00,414.41367732198
"POKE",2021-06-04 04:30:00,420.156953651865
"POKE",2021-06-04 04:45:00,420.156953651865
"POKE",2021-06-04 05:00:00,416.328102765197
"POKE",2021-06-04 05:15:00,423.024586614629
"POKE",2021-06-04 05:30:00,422.063368690724
"POKE",2021-06-04 05:45:00,421.110161171295
"POKE",2021-06-04 06:00:00,425.892219577334
"POKE",2021-06-04 06:15:00,426.845427096763
"POKE",2021-06-04 06:30:00,430.674277983373
"POKE",2021-06-04 06:45:00,422.0713790952
"POKE",2021-06-04 07:00:00,428.767862944514
"POKE",2021-06-04 07:15:00,425.892219577334
"POKE",2021-06-04 07:30:00,433.541910946136
"POKE",2021-06-04 07:45:00,446.926868240378
"POKE",2021-06-04 08:00:00,438.315958947729
"POKE",2021-06-04 08:15:00,423.921721302817
"POKE",2021-06-04 08:30:00,435.41628436718
"POKE",2021-06-04 08:45:00,430.642236365529
"POKE",2021-06-04 09:00:00,434.471087252139
"POKE",2021-06-04 09:15:00,431.61146469388
"POKE",2021-06-04 09:30:00,431.603454289463
"POKE",2021-06-04 09:45:00,425.868188363936
"POKE",2021-06-04 10:00:00,422.047347881744
"POKE",2021-06-04 10:15:00,417.265289475763
"POKE",2021-06-04 10:30:00,412.475220665248
"POKE",2021-06-04 10:45:00,408.66239058756
"POKE",2021-06-04 11:00:00,418.218496995192
"POKE",2021-06-04 11:15:00,413.436438589095
"POKE",2021-06-04 11:30:00,414.397656513029
"POKE",2021-06-04 11:45:00,408.66239058756
"POKE",2021-06-04 12:00:00,408.66239058756
"POKE",2021-06-04 12:15:00,416.304071551858
"POKE",2021-06-04 12:30:00,420.124912034051
"POKE",2021-06-04 12:45:00,421.086129957956
"POKE",2021-06-04 13:00:00,403.880332181521
"POKE",2021-06-04 13:15:00,406.739954739809
"POKE",2021-06-04 13:30:00,404.83353970095
"POKE",2021-06-04 13:45:00,417.257279071287
"POKE",2021-06-04 14:00:00,425.868188363936
"POKE",2021-06-04 14:15:00,422.031327072909
"POKE",2021-06-04 14:30:00,416.296061147383
"POKE",2021-06-04 14:45:00,402.919114257616
"POKE",2021-06-04 15:00:00,412.475220665248
"POKE",2021-06-04 15:15:00,402.919114257616
"POKE",2021-06-04 15:30:00,398.137055851577
"POKE",2021-06-04 15:45:00,396.222630408243
"POKE",2021-06-04 16:00:00,405.778736815875
"POKE",2021-06-04 16:15:00,417.265289475763
"POKE",2021-06-04 16:30:00,415.350864032429
"POKE",2021-06-04 16:45:00,417.249268666812
"POKE",2021-06-04 17:00:00,415.342853627953
"POKE",2021-06-04 17:15:00,414.381635704107
"POKE",2021-06-04 17:30:00,417.249268666812
"POKE",2021-06-04 17:45:00,408.646369778638
"POKE",2021-06-04 18:00:00,408.654380183085
"POKE",2021-06-04 18:15:00,424.898960035644
"POKE",2021-06-04 18:30:00,425.852167555102
"POKE",2021-06-04 18:45:00,422.031327072909
"POKE",2021-06-04 19:00:00,416.296061147383
"POKE",2021-06-04 19:15:00,423.937742111768
"POKE",2021-06-04 19:30:00,412.467210260773
"POKE",2021-06-04 19:45:00,414.389646108524
"POKE",2021-06-04 20:00:00,420.124912034051
"POKE",2021-06-04 20:15:00,426.805375074531
"POKE",2021-06-04 20:30:00,425.844157150626
"POKE",2021-06-04 20:45:00,429.673008037178
"POKE",2021-06-04 21:00:00,425.852167555102
"POKE",2021-06-04 21:15:00,430.634225961083
"POKE",2021-06-04 21:30:00,434.447056038771
"POKE",2021-06-04 21:45:00,434.447056038771
"POKE",2021-06-04 22:00:00,428.719800517749
"POKE",2021-06-04 22:15:00,430.634225961083
"POKE",2021-06-04 22:30:00,427.76659299832
"POKE",2021-06-04 22:45:00,425.852167555102
"POKE",2021-06-04 23:00:00,427.76659299832
"POKE",2021-06-04 23:15:00,428.719800517749
"POKE",2021-06-04 23:30:00,423.945752516243
"POKE",2021-06-04 23:45:00,420.124912034051
"POKE",2021-06-05 00:00:00,419.171704514622
"POKE",2021-06-05 00:15:00,422.039337477385
"POKE",2021-06-05 00:30:00,419.171704514622
"POKE",2021-06-05 00:45:00,422.039337477385
"POKE",2021-06-05 01:00:00,425.860177959461
"POKE",2021-06-05 01:15:00,420.116901629575
"POKE",2021-06-05 01:30:00,421.086129957956
"POKE",2021-06-05 01:45:00,422.039337477385
"POKE",2021-06-05 02:00:00,422.992544996814
"POKE",2021-06-05 02:15:00,427.782613807271
"POKE",2021-06-05 02:30:00,423.961773325078
"POKE",2021-06-05 02:45:00,423.000555401173
"POKE",2021-06-05 03:00:00,423.000555401173
"POKE",2021-06-05 03:15:00,428.743831731175
"POKE",2021-06-05 03:30:00,430.650246770034
"POKE",2021-06-05 03:45:00,427.782613807271
"POKE",2021-06-05 04:00:00,424.922991248983
"POKE",2021-06-05 04:15:00,428.743831731175
"POKE",2021-06-05 04:30:00,424.922991248983
"POKE",2021-06-05 04:45:00,426.837416692317
"POKE",2021-06-05 05:00:00,435.432305176073
"POKE",2021-06-05 05:15:00,434.495118465537
"POKE",2021-06-05 05:30:00,431.627485502802
"POKE",2021-06-05 05:45:00,439.269166467158
"POKE",2021-06-05 06:00:00,434.487108061061
"POKE",2021-06-05 06:15:00,442.136799429863
"POKE",2021-06-05 06:30:00,437.3627514283
"POKE",2021-06-05 06:45:00,445.004432392627
"POKE",2021-06-05 07:00:00,440.222373986588
"POKE",2021-06-05 07:15:00,440.222373986588
"POKE",2021-06-05 07:30:00,448.825272874819
"POKE",2021-06-05 07:45:00,468.890693209483
"POKE",2021-06-05 08:00:00,464.108634803444
"POKE",2021-06-05 08:15:00,421.086129957956
"POKE",2021-06-05 08:30:00,424.914980844507
"POKE",2021-06-05 08:45:00,448.801241661422
"POKE",2021-06-05 09:00:00,444.972390774754
"POKE",2021-06-05 09:15:00,450.699646295805
"POKE",2021-06-05 09:30:00,449.746438776376
"POKE",2021-06-05 09:45:00,451.652853815205
"POKE",2021-06-05 10:00:00,451.652853815205
"POKE",2021-06-05 10:15:00,444.972390774754
"POKE",2021-06-05 10:30:00,442.096747407573
"POKE",2021-06-05 10:45:00,436.361481482105
"POKE",2021-06-05 11:00:00,416.288050742965
"POKE",2021-06-05 11:15:00,430.626215556607
"POKE",2021-06-05 11:30:00,427.75858259396
"POKE",2021-06-05 11:45:00,418.202476186241
"POKE",2021-06-05 12:00:00,412.467210260773
"POKE",2021-06-05 12:15:00,420.1088912251
"POKE",2021-06-05 12:30:00,416.288050742965
"POKE",2021-06-05 12:45:00,422.023316668434
"POKE",2021-06-05 13:00:00,416.288050742965
"POKE",2021-06-05 13:15:00,413.420417780202
"POKE",2021-06-05 13:30:00,418.202476186241
"POKE",2021-06-05 13:45:00,415.334843223536
"POKE",2021-06-05 14:00:00,404.825529296475
"POKE",2021-06-05 14:15:00,406.739954739809
"POKE",2021-06-05 14:30:00,406.739954739809
"POKE",2021-06-05 14:45:00,402.919114257616
"POKE",2021-06-05 15:00:00,406.731944335304
"POKE",2021-06-05 15:15:00,406.731944335304
"POKE",2021-06-05 15:30:00,407.693162259209
"POKE",2021-06-05 15:45:00,405.770726411458
"POKE",2021-06-05 16:00:00,420.1088912251
"POKE",2021-06-05 16:15:00,427.76659299832
"POKE",2021-06-05 16:30:00,422.98453459231
"POKE",2021-06-05 16:45:00,433.501858923846
"POKE",2021-06-05 17:00:00,437.322699406039
"POKE",2021-06-05 17:15:00,419.163694110146
"POKE",2021-06-05 17:30:00,419.163694110146
"POKE",2021-06-05 17:45:00,419.163694110146
"POKE",2021-06-05 18:00:00,423.945752516243
"POKE",2021-06-05 18:15:00,432.548651404417
"POKE",2021-06-05 18:30:00,429.681018441654
"POKE",2021-06-05 18:45:00,425.868188363936
"POKE",2021-06-05 19:00:00,429.689028846129
"POKE",2021-06-05 19:15:00,443.065975735924
"POKE",2021-06-05 19:30:00,440.190332368715
"POKE",2021-06-05 19:45:00,439.24513525379
"POKE",2021-06-05 20:00:00,440.198342773219
"POKE",2021-06-05 20:15:00,432.556661808863
"POKE",2021-06-05 20:30:00,429.681018441654
"POKE",2021-06-05 20:45:00,431.595443884988
"POKE",2021-06-05 21:00:00,432.548651404417
"POKE",2021-06-05 21:15:00,435.424294771597
"POKE",2021-06-05 21:30:00,439.24513525379
"POKE",2021-06-05 21:45:00,438.283917329885
"POKE",2021-06-05 22:00:00,439.24513525379
"POKE",2021-06-05 22:15:00,435.424294771597
"POKE",2021-06-05 22:30:00,428.7358213267
"POKE",2021-06-05 22:45:00,437.330709810456
"POKE",2021-06-05 23:00:00,436.385512695473
"POKE",2021-06-05 23:15:00,451.668874624127
"POKE",2021-06-05 23:30:00,440.198342773219
"POKE",2021-06-05 23:45:00,437.330709810456
"POKE",2021-06-06 00:00:00,423.953762920602
"POKE",2021-06-06 00:15:00,426.813385478861
"POKE",2021-06-06 00:30:00,426.813385478861
"POKE",2021-06-06 00:45:00,432.548651404417
"POKE",2021-06-06 01:00:00,438.283917329885
"POKE",2021-06-06 01:15:00,442.104757812049
"POKE",2021-06-06 01:30:00,444.019183255325
"POKE",2021-06-06 01:45:00,441.151550292649
"POKE",2021-06-06 02:00:00,444.980401179258
"POKE",2021-06-06 02:15:00,438.291927734361
"POKE",2021-06-06 02:30:00,435.424294771597
"POKE",2021-06-06 02:45:00,435.424294771597
"POKE",2021-06-06 03:00:00,450.715667104698
"POKE",2021-06-06 03:15:00,446.894826622593
"POKE",2021-06-06 03:30:00,447.848034141993
"POKE",2021-06-06 03:45:00,439.24513525379
"POKE",2021-06-06 04:00:00,434.463076847751
"POKE",2021-06-06 04:15:00,441.151550292649
"POKE",2021-06-06 04:30:00,443.065975735924
"POKE",2021-06-06 04:45:00,449.746438776376
"POKE",2021-06-06 05:00:00,449.754449180851
"POKE",2021-06-06 05:15:00,446.886816218088
"POKE",2021-06-06 05:30:00,449.746438776376
"POKE",2021-06-06 05:45:00,449.746438776376
"POKE",2021-06-06 06:00:00,452.622082143556
"POKE",2021-06-06 06:15:00,453.567279258539
"POKE",2021-06-06 06:30:00,452.622082143556
"POKE",2021-06-06 06:45:00,463.131396070647
"POKE",2021-06-06 07:00:00,455.497725510795
"POKE",2021-06-06 07:15:00,461.232991436205
"POKE",2021-06-06 07:30:00,470.781087439449
"POKE",2021-06-06 07:45:00,506.137880107213
"POKE",2021-06-06 08:00:00,481.290401366452
"POKE",2021-06-06 08:15:00,452.614071739139
"POKE",2021-06-06 08:30:00,468.850641187193
"POKE",2021-06-06 08:45:00,475.547125036566
